x y z rx ry rz timestamp left_image right_image
7757721.015052 -363569.286088 0.000000 0.041820 0.008047 0.671597 1511378414.622293 /dados/ufes/20171122/1511378414.622293.bb3.l.png /dados/ufes/20171122/1511378414.622293.bb3.r.png
7757720.995635 -363569.308027 0.000000 0.041763 0.008096 0.671583 1511378414.684799 /dados/ufes/20171122/1511378414.684799.bb3.l.png /dados/ufes/20171122/1511378414.684799.bb3.r.png
7757720.998180 -363569.286476 0.000000 0.041983 0.008257 0.670042 1511378414.747301 /dados/ufes/20171122/1511378414.747301.bb3.l.png /dados/ufes/20171122/1511378414.747301.bb3.r.png
7757721.006483 -363569.287134 0.000000 0.042011 0.008492 0.670927 1511378414.809828 /dados/ufes/20171122/1511378414.809828.bb3.l.png /dados/ufes/20171122/1511378414.809828.bb3.r.png
7757721.016129 -363569.278252 0.000000 0.041799 0.008383 0.671662 1511378414.872301 /dados/ufes/20171122/1511378414.872301.bb3.l.png /dados/ufes/20171122/1511378414.872301.bb3.r.png
7757721.011880 -363569.282850 0.000000 0.041921 0.008687 0.670538 1511378414.934827 /dados/ufes/20171122/1511378414.934827.bb3.l.png /dados/ufes/20171122/1511378414.934827.bb3.r.png
7757721.018497 -363569.274269 0.000000 0.042131 0.008903 0.670672 1511378414.997318 /dados/ufes/20171122/1511378414.997318.bb3.l.png /dados/ufes/20171122/1511378414.997318.bb3.r.png
7757720.999239 -363569.280147 0.000000 0.041964 0.008864 0.670212 1511378415.059805 /dados/ufes/20171122/1511378415.059805.bb3.l.png /dados/ufes/20171122/1511378415.059805.bb3.r.png
7757720.992826 -363569.283413 0.000000 0.041812 0.008780 0.670183 1511378415.122288 /dados/ufes/20171122/1511378415.122288.bb3.l.png /dados/ufes/20171122/1511378415.122288.bb3.r.png
7757720.989176 -363569.295965 0.000000 0.041618 0.008452 0.672147 1511378415.184776 /dados/ufes/20171122/1511378415.184776.bb3.l.png /dados/ufes/20171122/1511378415.184776.bb3.r.png
7757720.993490 -363569.305282 0.000000 0.041785 0.008566 0.672103 1511378415.247274 /dados/ufes/20171122/1511378415.247274.bb3.l.png /dados/ufes/20171122/1511378415.247274.bb3.r.png
7757720.994709 -363569.307903 0.000000 0.041675 0.008642 0.672581 1511378415.309797 /dados/ufes/20171122/1511378415.309797.bb3.l.png /dados/ufes/20171122/1511378415.309797.bb3.r.png
7757721.012021 -363569.303711 0.000000 0.042008 0.008530 0.672101 1511378415.372250 /dados/ufes/20171122/1511378415.372250.bb3.l.png /dados/ufes/20171122/1511378415.372250.bb3.r.png
7757721.012224 -363569.300412 0.000000 0.042029 0.008718 0.671045 1511378415.434803 /dados/ufes/20171122/1511378415.434803.bb3.l.png /dados/ufes/20171122/1511378415.434803.bb3.r.png
7757721.012219 -363569.300274 0.000000 0.042370 0.008742 0.671054 1511378415.497285 /dados/ufes/20171122/1511378415.497285.bb3.l.png /dados/ufes/20171122/1511378415.497285.bb3.r.png
7757721.012649 -363569.298584 0.000000 0.042333 0.008552 0.671187 1511378415.559805 /dados/ufes/20171122/1511378415.559805.bb3.l.png /dados/ufes/20171122/1511378415.559805.bb3.r.png
7757721.017030 -363569.291423 0.000000 0.042398 0.008537 0.671993 1511378415.622334 /dados/ufes/20171122/1511378415.622334.bb3.l.png /dados/ufes/20171122/1511378415.622334.bb3.r.png
7757721.010474 -363569.316326 0.000000 0.042203 0.008718 0.673181 1511378415.684800 /dados/ufes/20171122/1511378415.684800.bb3.l.png /dados/ufes/20171122/1511378415.684800.bb3.r.png
7757721.012980 -363569.329041 0.000000 0.042299 0.008515 0.671840 1511378415.747318 /dados/ufes/20171122/1511378415.747318.bb3.l.png /dados/ufes/20171122/1511378415.747318.bb3.r.png
7757721.009420 -363569.329380 0.000000 0.042154 0.008677 0.672177 1511378415.809822 /dados/ufes/20171122/1511378415.809822.bb3.l.png /dados/ufes/20171122/1511378415.809822.bb3.r.png
7757720.997053 -363569.334660 0.000000 0.042169 0.008664 0.671229 1511378415.872324 /dados/ufes/20171122/1511378415.872324.bb3.l.png /dados/ufes/20171122/1511378415.872324.bb3.r.png
7757720.998554 -363569.301014 0.000000 0.042325 0.009168 0.670699 1511378415.934775 /dados/ufes/20171122/1511378415.934775.bb3.l.png /dados/ufes/20171122/1511378415.934775.bb3.r.png
7757721.019148 -363569.279398 0.000000 0.042439 0.009201 0.670441 1511378415.997306 /dados/ufes/20171122/1511378415.997306.bb3.l.png /dados/ufes/20171122/1511378415.997306.bb3.r.png
7757721.010590 -363569.289963 0.000000 0.042471 0.009159 0.671802 1511378416.059828 /dados/ufes/20171122/1511378416.059828.bb3.l.png /dados/ufes/20171122/1511378416.059828.bb3.r.png
7757721.006346 -363569.309961 0.000000 0.042835 0.009170 0.671110 1511378416.122302 /dados/ufes/20171122/1511378416.122302.bb3.l.png /dados/ufes/20171122/1511378416.122302.bb3.r.png
7757720.998208 -363569.324630 0.000000 0.042805 0.008815 0.670970 1511378416.184804 /dados/ufes/20171122/1511378416.184804.bb3.l.png /dados/ufes/20171122/1511378416.184804.bb3.r.png
7757721.019394 -363569.306383 0.000000 0.042754 0.008841 0.670628 1511378416.247329 /dados/ufes/20171122/1511378416.247329.bb3.l.png /dados/ufes/20171122/1511378416.247329.bb3.r.png
7757721.002567 -363569.304431 0.000000 0.042905 0.008978 0.671071 1511378416.309859 /dados/ufes/20171122/1511378416.309859.bb3.l.png /dados/ufes/20171122/1511378416.309859.bb3.r.png
7757721.004737 -363569.309340 0.000000 0.042940 0.008846 0.671719 1511378416.372331 /dados/ufes/20171122/1511378416.372331.bb3.l.png /dados/ufes/20171122/1511378416.372331.bb3.r.png
7757720.998942 -363569.313947 0.000000 0.043610 0.008975 0.671106 1511378416.434858 /dados/ufes/20171122/1511378416.434858.bb3.l.png /dados/ufes/20171122/1511378416.434858.bb3.r.png
7757721.001426 -363569.302677 0.000000 0.043436 0.008920 0.670621 1511378416.497359 /dados/ufes/20171122/1511378416.497359.bb3.l.png /dados/ufes/20171122/1511378416.497359.bb3.r.png
7757721.008215 -363569.310326 0.000000 0.043589 0.008877 0.671553 1511378416.559842 /dados/ufes/20171122/1511378416.559842.bb3.l.png /dados/ufes/20171122/1511378416.559842.bb3.r.png
7757720.996274 -363569.316702 0.000000 0.043716 0.008825 0.672669 1511378416.622362 /dados/ufes/20171122/1511378416.622362.bb3.l.png /dados/ufes/20171122/1511378416.622362.bb3.r.png
7757720.999016 -363569.291812 0.000000 0.043782 0.008743 0.670595 1511378416.684841 /dados/ufes/20171122/1511378416.684841.bb3.l.png /dados/ufes/20171122/1511378416.684841.bb3.r.png
7757720.990227 -363569.303868 0.000000 0.043963 0.008943 0.671924 1511378416.747341 /dados/ufes/20171122/1511378416.747341.bb3.l.png /dados/ufes/20171122/1511378416.747341.bb3.r.png
7757720.992843 -363569.298883 0.000000 0.044001 0.008848 0.672417 1511378416.809867 /dados/ufes/20171122/1511378416.809867.bb3.l.png /dados/ufes/20171122/1511378416.809867.bb3.r.png
7757720.982353 -363569.304177 0.000000 0.044141 0.008843 0.673895 1511378416.872347 /dados/ufes/20171122/1511378416.872347.bb3.l.png /dados/ufes/20171122/1511378416.872347.bb3.r.png
7757720.996768 -363569.308477 0.000000 0.044203 0.008600 0.671773 1511378416.934845 /dados/ufes/20171122/1511378416.934845.bb3.l.png /dados/ufes/20171122/1511378416.934845.bb3.r.png
7757721.003393 -363569.287383 0.000000 0.044286 0.008727 0.670284 1511378416.997347 /dados/ufes/20171122/1511378416.997347.bb3.l.png /dados/ufes/20171122/1511378416.997347.bb3.r.png
7757720.996622 -363569.286910 0.000000 0.044365 0.008697 0.670210 1511378417.059846 /dados/ufes/20171122/1511378417.059846.bb3.l.png /dados/ufes/20171122/1511378417.059846.bb3.r.png
7757720.996220 -363569.284852 0.000000 0.044294 0.008785 0.670365 1511378417.122352 /dados/ufes/20171122/1511378417.122352.bb3.l.png /dados/ufes/20171122/1511378417.122352.bb3.r.png
7757720.999332 -363569.283483 0.000000 0.044170 0.008570 0.670202 1511378417.184865 /dados/ufes/20171122/1511378417.184865.bb3.l.png /dados/ufes/20171122/1511378417.184865.bb3.r.png
7757720.999079 -363569.283739 0.000000 0.044141 0.008606 0.670208 1511378417.247366 /dados/ufes/20171122/1511378417.247366.bb3.l.png /dados/ufes/20171122/1511378417.247366.bb3.r.png
7757720.994997 -363569.283594 0.000000 0.044116 0.008545 0.670325 1511378417.309863 /dados/ufes/20171122/1511378417.309863.bb3.l.png /dados/ufes/20171122/1511378417.309863.bb3.r.png
7757720.985950 -363569.303835 0.000000 0.044545 0.008625 0.671662 1511378417.372328 /dados/ufes/20171122/1511378417.372328.bb3.l.png /dados/ufes/20171122/1511378417.372328.bb3.r.png
7757721.010743 -363569.304166 0.000000 0.044670 0.009043 0.672587 1511378417.434867 /dados/ufes/20171122/1511378417.434867.bb3.l.png /dados/ufes/20171122/1511378417.434867.bb3.r.png
7757721.000040 -363569.279593 0.000000 0.044546 0.009025 0.670488 1511378417.497359 /dados/ufes/20171122/1511378417.497359.bb3.l.png /dados/ufes/20171122/1511378417.497359.bb3.r.png
7757720.996631 -363569.281457 0.000000 0.044371 0.008932 0.670203 1511378417.559883 /dados/ufes/20171122/1511378417.559883.bb3.l.png /dados/ufes/20171122/1511378417.559883.bb3.r.png
7757721.001665 -363569.278603 0.000000 0.044575 0.008897 0.670961 1511378417.622364 /dados/ufes/20171122/1511378417.622364.bb3.l.png /dados/ufes/20171122/1511378417.622364.bb3.r.png
7757721.003154 -363569.301320 0.000000 0.044461 0.009031 0.670934 1511378417.684851 /dados/ufes/20171122/1511378417.684851.bb3.l.png /dados/ufes/20171122/1511378417.684851.bb3.r.png
7757721.007762 -363569.289596 0.000000 0.044576 0.009119 0.669833 1511378417.747362 /dados/ufes/20171122/1511378417.747362.bb3.l.png /dados/ufes/20171122/1511378417.747362.bb3.r.png
7757721.006373 -363569.304532 0.000000 0.044675 0.009105 0.671163 1511378417.809895 /dados/ufes/20171122/1511378417.809895.bb3.l.png /dados/ufes/20171122/1511378417.809895.bb3.r.png
7757721.016493 -363569.303902 0.000000 0.044546 0.009326 0.671700 1511378417.872365 /dados/ufes/20171122/1511378417.872365.bb3.l.png /dados/ufes/20171122/1511378417.872365.bb3.r.png
7757721.015613 -363569.312339 0.000000 0.044467 0.009425 0.673404 1511378417.934892 /dados/ufes/20171122/1511378417.934892.bb3.l.png /dados/ufes/20171122/1511378417.934892.bb3.r.png
7757721.011071 -363569.298578 0.000000 0.044511 0.009554 0.670228 1511378417.997371 /dados/ufes/20171122/1511378417.997371.bb3.l.png /dados/ufes/20171122/1511378417.997371.bb3.r.png
7757721.002674 -363569.298066 0.000000 0.044495 0.009588 0.670290 1511378418.059872 /dados/ufes/20171122/1511378418.059872.bb3.l.png /dados/ufes/20171122/1511378418.059872.bb3.r.png
7757721.003634 -363569.303079 0.000000 0.044421 0.009713 0.670875 1511378418.122371 /dados/ufes/20171122/1511378418.122371.bb3.l.png /dados/ufes/20171122/1511378418.122371.bb3.r.png
7757720.998014 -363569.297848 0.000000 0.044447 0.010056 0.670618 1511378418.184877 /dados/ufes/20171122/1511378418.184877.bb3.l.png /dados/ufes/20171122/1511378418.184877.bb3.r.png
7757721.001140 -363569.302800 0.000000 0.044426 0.010144 0.670499 1511378418.247381 /dados/ufes/20171122/1511378418.247381.bb3.l.png /dados/ufes/20171122/1511378418.247381.bb3.r.png
7757720.996571 -363569.310442 0.000000 0.044577 0.010177 0.671343 1511378418.309856 /dados/ufes/20171122/1511378418.309856.bb3.l.png /dados/ufes/20171122/1511378418.309856.bb3.r.png
7757720.997137 -363569.310579 0.000000 0.044673 0.010229 0.671084 1511378418.372390 /dados/ufes/20171122/1511378418.372390.bb3.l.png /dados/ufes/20171122/1511378418.372390.bb3.r.png
7757720.997726 -363569.316001 0.000000 0.044960 0.010539 0.670982 1511378418.434888 /dados/ufes/20171122/1511378418.434888.bb3.l.png /dados/ufes/20171122/1511378418.434888.bb3.r.png
7757720.983893 -363569.318189 0.000000 0.044915 0.010509 0.670343 1511378418.497381 /dados/ufes/20171122/1511378418.497381.bb3.l.png /dados/ufes/20171122/1511378418.497381.bb3.r.png
7757720.992447 -363569.317635 0.000000 0.044896 0.010445 0.672511 1511378418.559902 /dados/ufes/20171122/1511378418.559902.bb3.l.png /dados/ufes/20171122/1511378418.559902.bb3.r.png
7757720.997752 -363569.324461 0.000000 0.044961 0.010175 0.672216 1511378418.622386 /dados/ufes/20171122/1511378418.622386.bb3.l.png /dados/ufes/20171122/1511378418.622386.bb3.r.png
7757720.997419 -363569.308232 0.000000 0.044703 0.010139 0.671196 1511378418.684884 /dados/ufes/20171122/1511378418.684884.bb3.l.png /dados/ufes/20171122/1511378418.684884.bb3.r.png
7757720.994898 -363569.308667 0.000000 0.044697 0.010218 0.671278 1511378418.747389 /dados/ufes/20171122/1511378418.747389.bb3.l.png /dados/ufes/20171122/1511378418.747389.bb3.r.png
7757720.994149 -363569.322668 0.000000 0.044767 0.010244 0.672786 1511378418.809915 /dados/ufes/20171122/1511378418.809915.bb3.l.png /dados/ufes/20171122/1511378418.809915.bb3.r.png
7757721.003567 -363569.341160 0.000000 0.044742 0.009989 0.670899 1511378418.872387 /dados/ufes/20171122/1511378418.872387.bb3.l.png /dados/ufes/20171122/1511378418.872387.bb3.r.png
7757721.006103 -363569.315147 0.000000 0.044621 0.010101 0.671608 1511378418.934887 /dados/ufes/20171122/1511378418.934887.bb3.l.png /dados/ufes/20171122/1511378418.934887.bb3.r.png
7757721.009709 -363569.310146 0.000000 0.044729 0.010101 0.671645 1511378418.997392 /dados/ufes/20171122/1511378418.997392.bb3.l.png /dados/ufes/20171122/1511378418.997392.bb3.r.png
7757721.020705 -363569.304562 0.000000 0.044588 0.010232 0.671816 1511378419.059861 /dados/ufes/20171122/1511378419.059861.bb3.l.png /dados/ufes/20171122/1511378419.059861.bb3.r.png
7757721.014812 -363569.302000 0.000000 0.044380 0.010316 0.672530 1511378419.122403 /dados/ufes/20171122/1511378419.122403.bb3.l.png /dados/ufes/20171122/1511378419.122403.bb3.r.png
7757720.992985 -363569.295468 0.000000 0.044351 0.010217 0.672221 1511378419.184910 /dados/ufes/20171122/1511378419.184910.bb3.l.png /dados/ufes/20171122/1511378419.184910.bb3.r.png
7757721.006775 -363569.312175 0.000000 0.044195 0.010357 0.673423 1511378419.247400 /dados/ufes/20171122/1511378419.247400.bb3.l.png /dados/ufes/20171122/1511378419.247400.bb3.r.png
7757721.001717 -363569.313789 0.000000 0.044288 0.010213 0.671217 1511378419.309935 /dados/ufes/20171122/1511378419.309935.bb3.l.png /dados/ufes/20171122/1511378419.309935.bb3.r.png
7757721.000027 -363569.318754 0.000000 0.044149 0.010218 0.671000 1511378419.372420 /dados/ufes/20171122/1511378419.372420.bb3.l.png /dados/ufes/20171122/1511378419.372420.bb3.r.png
7757721.010974 -363569.309814 0.000000 0.044713 0.009803 0.673640 1511378419.434918 /dados/ufes/20171122/1511378419.434918.bb3.l.png /dados/ufes/20171122/1511378419.434918.bb3.r.png
7757721.001062 -363569.322507 0.000000 0.044644 0.009757 0.670828 1511378419.497368 /dados/ufes/20171122/1511378419.497368.bb3.l.png /dados/ufes/20171122/1511378419.497368.bb3.r.png
7757721.000284 -363569.309915 0.000000 0.044564 0.009915 0.668774 1511378419.559884 /dados/ufes/20171122/1511378419.559884.bb3.l.png /dados/ufes/20171122/1511378419.559884.bb3.r.png
7757721.015545 -363569.300766 0.000000 0.044780 0.010021 0.670553 1511378419.622368 /dados/ufes/20171122/1511378419.622368.bb3.l.png /dados/ufes/20171122/1511378419.622368.bb3.r.png
7757721.010077 -363569.307506 0.000000 0.045133 0.010052 0.673747 1511378419.684868 /dados/ufes/20171122/1511378419.684868.bb3.l.png /dados/ufes/20171122/1511378419.684868.bb3.r.png
7757721.010443 -363569.304905 0.000000 0.045138 0.010060 0.672202 1511378419.747375 /dados/ufes/20171122/1511378419.747375.bb3.l.png /dados/ufes/20171122/1511378419.747375.bb3.r.png
7757721.015593 -363569.303152 0.000000 0.045193 0.010123 0.671511 1511378419.809934 /dados/ufes/20171122/1511378419.809934.bb3.l.png /dados/ufes/20171122/1511378419.809934.bb3.r.png
7757721.006687 -363569.285009 0.000000 0.045285 0.010012 0.670061 1511378419.872418 /dados/ufes/20171122/1511378419.872418.bb3.l.png /dados/ufes/20171122/1511378419.872418.bb3.r.png
7757720.986339 -363569.307238 0.000000 0.045622 0.010185 0.671465 1511378419.934888 /dados/ufes/20171122/1511378419.934888.bb3.l.png /dados/ufes/20171122/1511378419.934888.bb3.r.png
7757720.979527 -363569.301967 0.000000 0.045662 0.010234 0.674326 1511378419.997419 /dados/ufes/20171122/1511378419.997419.bb3.l.png /dados/ufes/20171122/1511378419.997419.bb3.r.png
7757720.995293 -363569.305144 0.000000 0.045632 0.010246 0.671772 1511378420.059933 /dados/ufes/20171122/1511378420.059933.bb3.l.png /dados/ufes/20171122/1511378420.059933.bb3.r.png
7757721.018993 -363569.308978 0.000000 0.045817 0.010407 0.671427 1511378420.122440 /dados/ufes/20171122/1511378420.122440.bb3.l.png /dados/ufes/20171122/1511378420.122440.bb3.r.png
7757720.996582 -363569.325406 0.000000 0.045550 0.010499 0.670030 1511378420.184923 /dados/ufes/20171122/1511378420.184923.bb3.l.png /dados/ufes/20171122/1511378420.184923.bb3.r.png
7757721.002288 -363569.316363 0.000000 0.045571 0.010400 0.669023 1511378420.247430 /dados/ufes/20171122/1511378420.247430.bb3.l.png /dados/ufes/20171122/1511378420.247430.bb3.r.png
7757720.988736 -363569.332305 0.000000 0.045525 0.010220 0.671940 1511378420.309950 /dados/ufes/20171122/1511378420.309950.bb3.l.png /dados/ufes/20171122/1511378420.309950.bb3.r.png
7757720.991016 -363569.330565 0.000000 0.045577 0.010224 0.672341 1511378420.372421 /dados/ufes/20171122/1511378420.372421.bb3.l.png /dados/ufes/20171122/1511378420.372421.bb3.r.png
7757721.003578 -363569.332280 0.000000 0.045796 0.010236 0.668263 1511378420.434927 /dados/ufes/20171122/1511378420.434927.bb3.l.png /dados/ufes/20171122/1511378420.434927.bb3.r.png
7757721.002660 -363569.341858 0.000000 0.045690 0.010428 0.670808 1511378420.497431 /dados/ufes/20171122/1511378420.497431.bb3.l.png /dados/ufes/20171122/1511378420.497431.bb3.r.png
7757721.001251 -363569.337645 0.000000 0.045605 0.010548 0.671238 1511378420.559910 /dados/ufes/20171122/1511378420.559910.bb3.l.png /dados/ufes/20171122/1511378420.559910.bb3.r.png
7757721.014201 -363569.329266 0.000000 0.045698 0.010825 0.671813 1511378420.622432 /dados/ufes/20171122/1511378420.622432.bb3.l.png /dados/ufes/20171122/1511378420.622432.bb3.r.png
7757720.988991 -363569.331759 0.000000 0.045681 0.010420 0.671876 1511378420.684936 /dados/ufes/20171122/1511378420.684936.bb3.l.png /dados/ufes/20171122/1511378420.684936.bb3.r.png
7757720.998677 -363569.317833 0.000000 0.045517 0.010189 0.670679 1511378420.747437 /dados/ufes/20171122/1511378420.747437.bb3.l.png /dados/ufes/20171122/1511378420.747437.bb3.r.png
