x y z rx ry rz timestamp left_image right_image
7757730.326287 -363561.899498 0.000000 0.053721 0.018886 0.637643 1482938998.304881 /dados/ufes/20161228/1482938998.304881.bb3.l.png /dados/ufes/20161228/1482938998.304881.bb3.r.png
7757730.320743 -363561.895088 0.000000 0.053495 0.018886 0.636871 1482938998.367333 /dados/ufes/20161228/1482938998.367333.bb3.l.png /dados/ufes/20161228/1482938998.367333.bb3.r.png
7757730.330134 -363561.894336 0.000000 0.053513 0.018669 0.636890 1482938998.429843 /dados/ufes/20161228/1482938998.429843.bb3.l.png /dados/ufes/20161228/1482938998.429843.bb3.r.png
7757730.332596 -363561.898451 0.000000 0.053659 0.019203 0.637952 1482938998.492413 /dados/ufes/20161228/1482938998.492413.bb3.l.png /dados/ufes/20161228/1482938998.492413.bb3.r.png
7757730.328292 -363561.896261 0.000000 0.053339 0.019542 0.637154 1482938998.554837 /dados/ufes/20161228/1482938998.554837.bb3.l.png /dados/ufes/20161228/1482938998.554837.bb3.r.png
7757730.329275 -363561.894269 0.000000 0.053320 0.019446 0.637038 1482938998.617340 /dados/ufes/20161228/1482938998.617340.bb3.l.png /dados/ufes/20161228/1482938998.617340.bb3.r.png
7757730.329720 -363561.893940 0.000000 0.053189 0.019347 0.637035 1482938998.679892 /dados/ufes/20161228/1482938998.679892.bb3.l.png /dados/ufes/20161228/1482938998.679892.bb3.r.png
7757730.328749 -363561.897644 0.000000 0.052934 0.019563 0.637259 1482938998.742339 /dados/ufes/20161228/1482938998.742339.bb3.l.png /dados/ufes/20161228/1482938998.742339.bb3.r.png
7757730.334929 -363561.894184 0.000000 0.052914 0.019593 0.637787 1482938998.804882 /dados/ufes/20161228/1482938998.804882.bb3.l.png /dados/ufes/20161228/1482938998.804882.bb3.r.png
7757730.334756 -363561.890830 0.000000 0.052867 0.019640 0.637883 1482938998.867415 /dados/ufes/20161228/1482938998.867415.bb3.l.png /dados/ufes/20161228/1482938998.867415.bb3.r.png
7757730.329038 -363561.896985 0.000000 0.052975 0.019714 0.637352 1482938998.929882 /dados/ufes/20161228/1482938998.929882.bb3.l.png /dados/ufes/20161228/1482938998.929882.bb3.r.png
7757730.312962 -363561.885664 0.000000 0.052607 0.019755 0.636637 1482938998.992435 /dados/ufes/20161228/1482938998.992435.bb3.l.png /dados/ufes/20161228/1482938998.992435.bb3.r.png
7757730.320412 -363561.890574 0.000000 0.052525 0.019912 0.637140 1482938999.058325 /dados/ufes/20161228/1482938999.058325.bb3.l.png /dados/ufes/20161228/1482938999.058325.bb3.r.png
7757730.312827 -363561.886607 0.000000 0.052488 0.019711 0.636945 1482938999.121135 /dados/ufes/20161228/1482938999.121135.bb3.l.png /dados/ufes/20161228/1482938999.121135.bb3.r.png
7757730.332182 -363561.887443 0.000000 0.052551 0.019857 0.637073 1482938999.179896 /dados/ufes/20161228/1482938999.179896.bb3.l.png /dados/ufes/20161228/1482938999.179896.bb3.r.png
7757730.324057 -363561.891551 0.000000 0.052621 0.019884 0.637043 1482938999.242467 /dados/ufes/20161228/1482938999.242467.bb3.l.png /dados/ufes/20161228/1482938999.242467.bb3.r.png
7757730.321338 -363561.887598 0.000000 0.052251 0.019794 0.636978 1482938999.304857 /dados/ufes/20161228/1482938999.304857.bb3.l.png /dados/ufes/20161228/1482938999.304857.bb3.r.png
7757730.330369 -363561.894056 0.000000 0.052339 0.019792 0.637549 1482938999.367401 /dados/ufes/20161228/1482938999.367401.bb3.l.png /dados/ufes/20161228/1482938999.367401.bb3.r.png
7757730.337143 -363561.899301 0.000000 0.052323 0.019844 0.638693 1482938999.429901 /dados/ufes/20161228/1482938999.429901.bb3.l.png /dados/ufes/20161228/1482938999.429901.bb3.r.png
7757730.329226 -363561.894287 0.000000 0.051993 0.019942 0.637170 1482938999.492413 /dados/ufes/20161228/1482938999.492413.bb3.l.png /dados/ufes/20161228/1482938999.492413.bb3.r.png
7757730.332618 -363561.892977 0.000000 0.051812 0.019873 0.637491 1482938999.554916 /dados/ufes/20161228/1482938999.554916.bb3.l.png /dados/ufes/20161228/1482938999.554916.bb3.r.png
7757730.319789 -363561.882614 0.000000 0.051866 0.019776 0.636707 1482938999.617453 /dados/ufes/20161228/1482938999.617453.bb3.l.png /dados/ufes/20161228/1482938999.617453.bb3.r.png
7757730.316499 -363561.884315 0.000000 0.051824 0.019731 0.636470 1482938999.679890 /dados/ufes/20161228/1482938999.679890.bb3.l.png /dados/ufes/20161228/1482938999.679890.bb3.r.png
7757730.320879 -363561.885506 0.000000 0.051548 0.019513 0.636691 1482938999.742470 /dados/ufes/20161228/1482938999.742470.bb3.l.png /dados/ufes/20161228/1482938999.742470.bb3.r.png
7757730.320858 -363561.885459 0.000000 0.051556 0.019563 0.636694 1482938999.804874 /dados/ufes/20161228/1482938999.804874.bb3.l.png /dados/ufes/20161228/1482938999.804874.bb3.r.png
7757730.334820 -363561.885547 0.000000 0.051640 0.019638 0.638534 1482938999.867368 /dados/ufes/20161228/1482938999.867368.bb3.l.png /dados/ufes/20161228/1482938999.867368.bb3.r.png
7757730.331666 -363561.892136 0.000000 0.051469 0.019664 0.637368 1482938999.929941 /dados/ufes/20161228/1482938999.929941.bb3.l.png /dados/ufes/20161228/1482938999.929941.bb3.r.png
7757730.329872 -363561.894129 0.000000 0.051648 0.019641 0.637052 1482938999.992364 /dados/ufes/20161228/1482938999.992364.bb3.l.png /dados/ufes/20161228/1482938999.992364.bb3.r.png
7757730.324032 -363561.895137 0.000000 0.051641 0.019599 0.637044 1482939000.054866 /dados/ufes/20161228/1482939000.054866.bb3.l.png /dados/ufes/20161228/1482939000.054866.bb3.r.png
7757730.332756 -363561.892151 0.000000 0.051642 0.019833 0.637951 1482939000.117389 /dados/ufes/20161228/1482939000.117389.bb3.l.png /dados/ufes/20161228/1482939000.117389.bb3.r.png
7757730.323553 -363561.883066 0.000000 0.051459 0.019475 0.636344 1482939000.179873 /dados/ufes/20161228/1482939000.179873.bb3.l.png /dados/ufes/20161228/1482939000.179873.bb3.r.png
7757730.325345 -363561.884254 0.000000 0.051487 0.019447 0.636792 1482939000.242408 /dados/ufes/20161228/1482939000.242408.bb3.l.png /dados/ufes/20161228/1482939000.242408.bb3.r.png
7757730.326844 -363561.896377 0.000000 0.051584 0.019286 0.637492 1482939000.304919 /dados/ufes/20161228/1482939000.304919.bb3.l.png /dados/ufes/20161228/1482939000.304919.bb3.r.png
7757730.318310 -363561.884695 0.000000 0.051542 0.018879 0.636817 1482939000.367374 /dados/ufes/20161228/1482939000.367374.bb3.l.png /dados/ufes/20161228/1482939000.367374.bb3.r.png
7757730.317707 -363561.885004 0.000000 0.051720 0.019027 0.636428 1482939000.429935 /dados/ufes/20161228/1482939000.429935.bb3.l.png /dados/ufes/20161228/1482939000.429935.bb3.r.png
7757730.319283 -363561.885260 0.000000 0.051631 0.018955 0.636639 1482939000.492432 /dados/ufes/20161228/1482939000.492432.bb3.l.png /dados/ufes/20161228/1482939000.492432.bb3.r.png
7757730.318671 -363561.885715 0.000000 0.051653 0.018701 0.636529 1482939000.554931 /dados/ufes/20161228/1482939000.554931.bb3.l.png /dados/ufes/20161228/1482939000.554931.bb3.r.png
7757730.315316 -363561.886101 0.000000 0.051941 0.018325 0.636837 1482939000.617474 /dados/ufes/20161228/1482939000.617474.bb3.l.png /dados/ufes/20161228/1482939000.617474.bb3.r.png
7757730.316277 -363561.883193 0.000000 0.052032 0.018077 0.636491 1482939000.679918 /dados/ufes/20161228/1482939000.679918.bb3.l.png /dados/ufes/20161228/1482939000.679918.bb3.r.png
7757730.328184 -363561.897822 0.000000 0.052134 0.017863 0.637372 1482939000.742445 /dados/ufes/20161228/1482939000.742445.bb3.l.png /dados/ufes/20161228/1482939000.742445.bb3.r.png
7757730.337668 -363561.894522 0.000000 0.052343 0.017909 0.637505 1482939000.804886 /dados/ufes/20161228/1482939000.804886.bb3.l.png /dados/ufes/20161228/1482939000.804886.bb3.r.png
7757730.334790 -363561.884068 0.000000 0.052584 0.017496 0.636531 1482939000.867430 /dados/ufes/20161228/1482939000.867430.bb3.l.png /dados/ufes/20161228/1482939000.867430.bb3.r.png
7757730.333889 -363561.897384 0.000000 0.052744 0.017451 0.637626 1482939000.935247 /dados/ufes/20161228/1482939000.935247.bb3.l.png /dados/ufes/20161228/1482939000.935247.bb3.r.png
7757730.326195 -363561.883956 0.000000 0.052875 0.017648 0.636840 1482939001.010186 /dados/ufes/20161228/1482939001.010186.bb3.l.png /dados/ufes/20161228/1482939001.010186.bb3.r.png
7757730.330351 -363561.882066 0.000000 0.053097 0.017497 0.636706 1482939001.069597 /dados/ufes/20161228/1482939001.069597.bb3.l.png /dados/ufes/20161228/1482939001.069597.bb3.r.png
7757730.326170 -363561.900707 0.000000 0.052963 0.017574 0.637644 1482939001.128353 /dados/ufes/20161228/1482939001.128353.bb3.l.png /dados/ufes/20161228/1482939001.128353.bb3.r.png
7757730.333635 -363561.894567 0.000000 0.052885 0.017038 0.637667 1482939001.186449 /dados/ufes/20161228/1482939001.186449.bb3.l.png /dados/ufes/20161228/1482939001.186449.bb3.r.png
7757730.331489 -363561.884542 0.000000 0.052992 0.016646 0.636614 1482939001.244828 /dados/ufes/20161228/1482939001.244828.bb3.l.png /dados/ufes/20161228/1482939001.244828.bb3.r.png
7757730.331522 -363561.884825 0.000000 0.052992 0.016646 0.636634 1482939001.304894 /dados/ufes/20161228/1482939001.304894.bb3.l.png /dados/ufes/20161228/1482939001.304894.bb3.r.png
7757730.329717 -363561.890603 0.000000 0.053160 0.016326 0.637422 1482939001.367442 /dados/ufes/20161228/1482939001.367442.bb3.l.png /dados/ufes/20161228/1482939001.367442.bb3.r.png
7757730.327430 -363561.884102 0.000000 0.053183 0.016223 0.637144 1482939001.429940 /dados/ufes/20161228/1482939001.429940.bb3.l.png /dados/ufes/20161228/1482939001.429940.bb3.r.png
7757730.353905 -363561.892898 0.000000 0.052423 0.014568 0.640338 1482939001.497041 /dados/ufes/20161228/1482939001.497041.bb3.l.png /dados/ufes/20161228/1482939001.497041.bb3.r.png
7757730.363058 -363561.895914 0.000000 0.052003 0.013938 0.641432 1482939001.559081 /dados/ufes/20161228/1482939001.559081.bb3.l.png /dados/ufes/20161228/1482939001.559081.bb3.r.png
7757730.378454 -363561.892775 0.000000 0.051573 0.013133 0.642401 1482939001.618011 /dados/ufes/20161228/1482939001.618011.bb3.l.png /dados/ufes/20161228/1482939001.618011.bb3.r.png
7757730.394685 -363561.891425 0.000000 0.050440 0.011872 0.643138 1482939001.679913 /dados/ufes/20161228/1482939001.679913.bb3.l.png /dados/ufes/20161228/1482939001.679913.bb3.r.png
7757730.428835 -363561.879702 0.000000 0.049682 0.010452 0.644997 1482939001.742403 /dados/ufes/20161228/1482939001.742403.bb3.l.png /dados/ufes/20161228/1482939001.742403.bb3.r.png
7757730.473690 -363561.845769 0.000000 0.049405 0.009785 0.645452 1482939001.804918 /dados/ufes/20161228/1482939001.804918.bb3.l.png /dados/ufes/20161228/1482939001.804918.bb3.r.png
7757730.529894 -363561.827234 0.000000 0.049517 0.009709 0.643745 1482939001.867470 /dados/ufes/20161228/1482939001.867470.bb3.l.png /dados/ufes/20161228/1482939001.867470.bb3.r.png
7757730.532090 -363561.820435 0.000000 0.049893 0.010014 0.645705 1482939001.929955 /dados/ufes/20161228/1482939001.929955.bb3.l.png /dados/ufes/20161228/1482939001.929955.bb3.r.png
7757730.557748 -363561.783205 0.000000 0.049982 0.010391 0.647630 1482939001.992427 /dados/ufes/20161228/1482939001.992427.bb3.l.png /dados/ufes/20161228/1482939001.992427.bb3.r.png
7757730.617411 -363561.758357 0.000000 0.049982 0.010391 0.649043 1482939002.055001 /dados/ufes/20161228/1482939002.055001.bb3.l.png /dados/ufes/20161228/1482939002.055001.bb3.r.png
7757730.630172 -363561.726027 0.000000 0.050309 0.009922 0.652078 1482939002.117416 /dados/ufes/20161228/1482939002.117416.bb3.l.png /dados/ufes/20161228/1482939002.117416.bb3.r.png
7757730.675395 -363561.678521 0.000000 0.050487 0.009364 0.654272 1482939002.179947 /dados/ufes/20161228/1482939002.179947.bb3.l.png /dados/ufes/20161228/1482939002.179947.bb3.r.png
7757730.753030 -363561.614398 0.000000 0.049403 0.008481 0.655165 1482939002.242477 /dados/ufes/20161228/1482939002.242477.bb3.l.png /dados/ufes/20161228/1482939002.242477.bb3.r.png
7757730.847154 -363561.570839 0.000000 0.049162 0.007838 0.656027 1482939002.308514 /dados/ufes/20161228/1482939002.308514.bb3.l.png /dados/ufes/20161228/1482939002.308514.bb3.r.png
7757730.941277 -363561.506253 0.000000 0.048741 0.007473 0.659233 1482939002.372265 /dados/ufes/20161228/1482939002.372265.bb3.l.png /dados/ufes/20161228/1482939002.372265.bb3.r.png
7757731.003527 -363561.462845 0.000000 0.047445 0.006716 0.661206 1482939002.432344 /dados/ufes/20161228/1482939002.432344.bb3.l.png /dados/ufes/20161228/1482939002.432344.bb3.r.png
7757731.065146 -363561.437161 0.000000 0.045151 0.004583 0.665702 1482939002.497785 /dados/ufes/20161228/1482939002.497785.bb3.l.png /dados/ufes/20161228/1482939002.497785.bb3.r.png
7757731.174235 -363561.345299 0.000000 0.044497 0.003988 0.667451 1482939002.561970 /dados/ufes/20161228/1482939002.561970.bb3.l.png /dados/ufes/20161228/1482939002.561970.bb3.r.png
7757731.242987 -363561.289503 0.000000 0.044340 0.003415 0.670003 1482939002.624534 /dados/ufes/20161228/1482939002.624534.bb3.l.png /dados/ufes/20161228/1482939002.624534.bb3.r.png
7757731.315370 -363561.222269 0.000000 0.043562 0.003466 0.671607 1482939002.683422 /dados/ufes/20161228/1482939002.683422.bb3.l.png /dados/ufes/20161228/1482939002.683422.bb3.r.png
7757731.399764 -363561.151091 0.000000 0.044599 0.003617 0.674837 1482939002.742415 /dados/ufes/20161228/1482939002.742415.bb3.l.png /dados/ufes/20161228/1482939002.742415.bb3.r.png
7757731.493271 -363561.076983 0.000000 0.045350 0.002980 0.677076 1482939002.804986 /dados/ufes/20161228/1482939002.804986.bb3.l.png /dados/ufes/20161228/1482939002.804986.bb3.r.png
7757731.578705 -363561.006341 0.000000 0.046359 0.002323 0.679637 1482939002.867465 /dados/ufes/20161228/1482939002.867465.bb3.l.png /dados/ufes/20161228/1482939002.867465.bb3.r.png
