x y z rx ry rz timestamp left_image right_image
7757735.940482 -363557.685140 0.000000 0.063528 -0.028033 0.680297 1472823536.563017 /dados/ufes/20160902/1472823536.563017.bb8.l.png /dados/ufes/20160902/1472823536.563017.bb8.r.png
7757736.199676 -363557.482013 0.000000 0.062516 -0.030531 0.681393 1472823536.647785 /dados/ufes/20160902/1472823536.647785.bb8.l.png /dados/ufes/20160902/1472823536.647785.bb8.r.png
7757736.473627 -363557.259584 0.000000 0.062516 -0.030531 0.681841 1472823536.731632 /dados/ufes/20160902/1472823536.731632.bb8.l.png /dados/ufes/20160902/1472823536.731632.bb8.r.png
7757736.717068 -363557.058377 0.000000 0.055532 -0.036447 0.682177 1472823536.815053 /dados/ufes/20160902/1472823536.815053.bb8.l.png /dados/ufes/20160902/1472823536.815053.bb8.r.png
7757736.984356 -363556.845690 0.000000 0.055229 -0.036369 0.683919 1472823536.898595 /dados/ufes/20160902/1472823536.898595.bb8.l.png /dados/ufes/20160902/1472823536.898595.bb8.r.png
7757737.342662 -363556.568170 0.000000 0.052826 -0.033846 0.686264 1472823536.983921 /dados/ufes/20160902/1472823536.983921.bb8.l.png /dados/ufes/20160902/1472823536.983921.bb8.r.png
7757737.675089 -363556.301819 0.000000 0.054749 -0.031469 0.687276 1472823537.070368 /dados/ufes/20160902/1472823537.070368.bb8.l.png /dados/ufes/20160902/1472823537.070368.bb8.r.png
7757737.958385 -363556.074733 0.000000 0.054532 -0.030660 0.687685 1472823537.158244 /dados/ufes/20160902/1472823537.158244.bb8.l.png /dados/ufes/20160902/1472823537.158244.bb8.r.png
7757738.276917 -363555.828908 0.000000 0.052183 -0.032588 0.687501 1472823537.246363 /dados/ufes/20160902/1472823537.246363.bb8.l.png /dados/ufes/20160902/1472823537.246363.bb8.r.png
7757738.542083 -363555.630901 0.000000 0.051000 -0.035435 0.686182 1472823537.336257 /dados/ufes/20160902/1472823537.336257.bb8.l.png /dados/ufes/20160902/1472823537.336257.bb8.r.png
7757738.896416 -363555.334560 0.000000 0.049721 -0.038980 0.685034 1472823537.422188 /dados/ufes/20160902/1472823537.422188.bb8.l.png /dados/ufes/20160902/1472823537.422188.bb8.r.png
7757739.084360 -363555.174567 0.000000 0.048385 -0.042522 0.685010 1472823537.508831 /dados/ufes/20160902/1472823537.508831.bb8.l.png /dados/ufes/20160902/1472823537.508831.bb8.r.png
7757739.358105 -363554.970812 0.000000 0.044956 -0.044306 0.686422 1472823537.595042 /dados/ufes/20160902/1472823537.595042.bb8.l.png /dados/ufes/20160902/1472823537.595042.bb8.r.png
7757739.585360 -363554.747465 0.000000 0.043927 -0.043535 0.683516 1472823537.690606 /dados/ufes/20160902/1472823537.690606.bb8.l.png /dados/ufes/20160902/1472823537.690606.bb8.r.png
7757739.950761 -363554.464271 0.000000 0.042403 -0.039802 0.683575 1472823537.795039 /dados/ufes/20160902/1472823537.795039.bb8.l.png /dados/ufes/20160902/1472823537.795039.bb8.r.png
7757740.297628 -363554.202276 0.000000 0.042607 -0.035881 0.681235 1472823537.888289 /dados/ufes/20160902/1472823537.888289.bb8.l.png /dados/ufes/20160902/1472823537.888289.bb8.r.png
7757740.551046 -363553.987806 0.000000 0.043683 -0.036275 0.678444 1472823537.971376 /dados/ufes/20160902/1472823537.971376.bb8.l.png /dados/ufes/20160902/1472823537.971376.bb8.r.png
7757740.943060 -363553.691517 0.000000 0.045455 -0.037414 0.681284 1472823538.057201 /dados/ufes/20160902/1472823538.057201.bb8.l.png /dados/ufes/20160902/1472823538.057201.bb8.r.png
7757741.239968 -363553.448418 0.000000 0.048749 -0.038975 0.681311 1472823538.140392 /dados/ufes/20160902/1472823538.140392.bb8.l.png /dados/ufes/20160902/1472823538.140392.bb8.r.png
7757741.531615 -363553.212563 0.000000 0.049259 -0.042328 0.681630 1472823538.222766 /dados/ufes/20160902/1472823538.222766.bb8.l.png /dados/ufes/20160902/1472823538.222766.bb8.r.png
7757741.915082 -363552.925592 0.000000 0.046859 -0.047969 0.680176 1472823538.307141 /dados/ufes/20160902/1472823538.307141.bb8.l.png /dados/ufes/20160902/1472823538.307141.bb8.r.png
7757742.280174 -363552.658007 0.000000 0.045275 -0.047669 0.679375 1472823538.390059 /dados/ufes/20160902/1472823538.390059.bb8.l.png /dados/ufes/20160902/1472823538.390059.bb8.r.png
7757742.628525 -363552.347896 0.000000 0.043201 -0.047439 0.679332 1472823538.472866 /dados/ufes/20160902/1472823538.472866.bb8.l.png /dados/ufes/20160902/1472823538.472866.bb8.r.png
7757743.050771 -363552.035587 0.000000 0.044299 -0.044606 0.680032 1472823538.561909 /dados/ufes/20160902/1472823538.561909.bb8.l.png /dados/ufes/20160902/1472823538.561909.bb8.r.png
7757743.485600 -363551.658990 0.000000 0.047002 -0.043535 0.679110 1472823538.646166 /dados/ufes/20160902/1472823538.646166.bb8.l.png /dados/ufes/20160902/1472823538.646166.bb8.r.png
7757743.780280 -363551.416994 0.000000 0.046377 -0.042424 0.679218 1472823538.729231 /dados/ufes/20160902/1472823538.729231.bb8.l.png /dados/ufes/20160902/1472823538.729231.bb8.r.png
7757744.146370 -363551.133080 0.000000 0.047549 -0.042614 0.678641 1472823538.812510 /dados/ufes/20160902/1472823538.812510.bb8.l.png /dados/ufes/20160902/1472823538.812510.bb8.r.png
7757744.531940 -363550.848945 0.000000 0.045031 -0.044360 0.678610 1472823538.896310 /dados/ufes/20160902/1472823538.896310.bb8.l.png /dados/ufes/20160902/1472823538.896310.bb8.r.png
7757744.889842 -363550.565137 0.000000 0.045794 -0.046586 0.678774 1472823538.980508 /dados/ufes/20160902/1472823538.980508.bb8.l.png /dados/ufes/20160902/1472823538.980508.bb8.r.png
7757745.261383 -363550.265749 0.000000 0.045059 -0.048952 0.677410 1472823539.064919 /dados/ufes/20160902/1472823539.064919.bb8.l.png /dados/ufes/20160902/1472823539.064919.bb8.r.png
7757745.708251 -363549.922670 0.000000 0.046807 -0.049720 0.677812 1472823539.147669 /dados/ufes/20160902/1472823539.147669.bb8.l.png /dados/ufes/20160902/1472823539.147669.bb8.r.png
7757746.052813 -363549.654272 0.000000 0.049345 -0.049710 0.678199 1472823539.235900 /dados/ufes/20160902/1472823539.235900.bb8.l.png /dados/ufes/20160902/1472823539.235900.bb8.r.png
7757746.445035 -363549.345872 0.000000 0.050925 -0.050038 0.676974 1472823539.318468 /dados/ufes/20160902/1472823539.318468.bb8.l.png /dados/ufes/20160902/1472823539.318468.bb8.r.png
7757746.821570 -363549.045443 0.000000 0.054896 -0.048368 0.675512 1472823539.402287 /dados/ufes/20160902/1472823539.402287.bb8.l.png /dados/ufes/20160902/1472823539.402287.bb8.r.png
7757747.289998 -363548.693083 0.000000 0.058494 -0.046164 0.675714 1472823539.495572 /dados/ufes/20160902/1472823539.495572.bb8.l.png /dados/ufes/20160902/1472823539.495572.bb8.r.png
7757747.735724 -363548.336794 0.000000 0.060431 -0.043796 0.673614 1472823539.580003 /dados/ufes/20160902/1472823539.580003.bb8.l.png /dados/ufes/20160902/1472823539.580003.bb8.r.png
7757748.143373 -363548.008325 0.000000 0.061468 -0.044113 0.675761 1472823539.663443 /dados/ufes/20160902/1472823539.663443.bb8.l.png /dados/ufes/20160902/1472823539.663443.bb8.r.png
7757748.535322 -363547.724206 0.000000 0.061081 -0.045794 0.675441 1472823539.747142 /dados/ufes/20160902/1472823539.747142.bb8.l.png /dados/ufes/20160902/1472823539.747142.bb8.r.png
7757748.883637 -363547.450690 0.000000 0.061805 -0.050689 0.672205 1472823539.830384 /dados/ufes/20160902/1472823539.830384.bb8.l.png /dados/ufes/20160902/1472823539.830384.bb8.r.png
7757749.240208 -363547.151538 0.000000 0.060491 -0.054616 0.675835 1472823539.913764 /dados/ufes/20160902/1472823539.913764.bb8.l.png /dados/ufes/20160902/1472823539.913764.bb8.r.png
7757749.748752 -363546.777233 0.000000 0.058450 -0.055022 0.674240 1472823539.997710 /dados/ufes/20160902/1472823539.997710.bb8.l.png /dados/ufes/20160902/1472823539.997710.bb8.r.png
7757750.080654 -363546.489300 0.000000 0.058258 -0.052083 0.675751 1472823540.080813 /dados/ufes/20160902/1472823540.080813.bb8.l.png /dados/ufes/20160902/1472823540.080813.bb8.r.png
7757750.570414 -363546.130096 0.000000 0.054895 -0.049637 0.676127 1472823540.179629 /dados/ufes/20160902/1472823540.179629.bb8.l.png /dados/ufes/20160902/1472823540.179629.bb8.r.png
7757751.025008 -363545.744857 0.000000 0.056325 -0.046840 0.676113 1472823540.270476 /dados/ufes/20160902/1472823540.270476.bb8.l.png /dados/ufes/20160902/1472823540.270476.bb8.r.png
7757751.564067 -363545.347488 0.000000 0.055923 -0.045888 0.676713 1472823540.357722 /dados/ufes/20160902/1472823540.357722.bb8.l.png /dados/ufes/20160902/1472823540.357722.bb8.r.png
7757751.994279 -363545.017564 0.000000 0.055369 -0.047753 0.681044 1472823540.444915 /dados/ufes/20160902/1472823540.444915.bb8.l.png /dados/ufes/20160902/1472823540.444915.bb8.r.png
7757752.473290 -363544.640206 0.000000 0.055054 -0.049922 0.679318 1472823540.528175 /dados/ufes/20160902/1472823540.528175.bb8.l.png /dados/ufes/20160902/1472823540.528175.bb8.r.png
7757753.094372 -363544.145208 0.000000 0.052019 -0.054386 0.678477 1472823540.612388 /dados/ufes/20160902/1472823540.612388.bb8.l.png /dados/ufes/20160902/1472823540.612388.bb8.r.png
7757753.617197 -363543.730067 0.000000 0.053115 -0.056253 0.679534 1472823540.702211 /dados/ufes/20160902/1472823540.702211.bb8.l.png /dados/ufes/20160902/1472823540.702211.bb8.r.png
7757754.168528 -363543.300763 0.000000 0.050116 -0.056562 0.679066 1472823540.793144 /dados/ufes/20160902/1472823540.793144.bb8.l.png /dados/ufes/20160902/1472823540.793144.bb8.r.png
7757754.585711 -363542.965800 0.000000 0.047553 -0.051208 0.678838 1472823540.878340 /dados/ufes/20160902/1472823540.878340.bb8.l.png /dados/ufes/20160902/1472823540.878340.bb8.r.png
7757754.968711 -363542.661058 0.000000 0.045955 -0.047360 0.678547 1472823540.968602 /dados/ufes/20160902/1472823540.968602.bb8.l.png /dados/ufes/20160902/1472823540.968602.bb8.r.png
7757755.463588 -363542.277680 0.000000 0.043287 -0.043058 0.675710 1472823541.053198 /dados/ufes/20160902/1472823541.053198.bb8.l.png /dados/ufes/20160902/1472823541.053198.bb8.r.png
7757755.865859 -363541.935991 0.000000 0.042811 -0.041934 0.679284 1472823541.136550 /dados/ufes/20160902/1472823541.136550.bb8.l.png /dados/ufes/20160902/1472823541.136550.bb8.r.png
7757756.376128 -363541.532909 0.000000 0.042724 -0.043633 0.680471 1472823541.220359 /dados/ufes/20160902/1472823541.220359.bb8.l.png /dados/ufes/20160902/1472823541.220359.bb8.r.png
7757756.946248 -363541.078189 0.000000 0.044769 -0.052415 0.679083 1472823541.303667 /dados/ufes/20160902/1472823541.303667.bb8.l.png /dados/ufes/20160902/1472823541.303667.bb8.r.png
7757757.614997 -363540.553038 0.000000 0.047166 -0.056408 0.677475 1472823541.389006 /dados/ufes/20160902/1472823541.389006.bb8.l.png /dados/ufes/20160902/1472823541.389006.bb8.r.png
7757758.143350 -363540.131989 0.000000 0.047384 -0.057364 0.679690 1472823541.472220 /dados/ufes/20160902/1472823541.472220.bb8.l.png /dados/ufes/20160902/1472823541.472220.bb8.r.png
7757758.831073 -363539.595945 0.000000 0.051619 -0.053597 0.679524 1472823541.555479 /dados/ufes/20160902/1472823541.555479.bb8.l.png /dados/ufes/20160902/1472823541.555479.bb8.r.png
7757759.517383 -363539.062943 0.000000 0.051875 -0.051001 0.679954 1472823541.638032 /dados/ufes/20160902/1472823541.638032.bb8.l.png /dados/ufes/20160902/1472823541.638032.bb8.r.png
7757760.082377 -363538.613255 0.000000 0.052934 -0.048375 0.679958 1472823541.721021 /dados/ufes/20160902/1472823541.721021.bb8.l.png /dados/ufes/20160902/1472823541.721021.bb8.r.png
7757760.769348 -363538.088368 0.000000 0.057318 -0.047192 0.681636 1472823541.807587 /dados/ufes/20160902/1472823541.807587.bb8.l.png /dados/ufes/20160902/1472823541.807587.bb8.r.png
7757761.360447 -363537.648576 0.000000 0.059921 -0.046554 0.676568 1472823541.890779 /dados/ufes/20160902/1472823541.890779.bb8.l.png /dados/ufes/20160902/1472823541.890779.bb8.r.png
7757761.922139 -363537.228961 0.000000 0.062125 -0.046745 0.677891 1472823541.980809 /dados/ufes/20160902/1472823541.980809.bb8.l.png /dados/ufes/20160902/1472823541.980809.bb8.r.png
7757762.445255 -363536.816360 0.000000 0.064008 -0.045943 0.677342 1472823542.064816 /dados/ufes/20160902/1472823542.064816.bb8.l.png /dados/ufes/20160902/1472823542.064816.bb8.r.png
7757763.027309 -363536.356339 0.000000 0.064047 -0.046348 0.676127 1472823542.149716 /dados/ufes/20160902/1472823542.149716.bb8.l.png /dados/ufes/20160902/1472823542.149716.bb8.r.png
7757763.423559 -363536.045728 0.000000 0.065364 -0.047761 0.675638 1472823542.235319 /dados/ufes/20160902/1472823542.235319.bb8.l.png /dados/ufes/20160902/1472823542.235319.bb8.r.png
7757763.879060 -363535.686716 0.000000 0.064904 -0.049828 0.677770 1472823542.318809 /dados/ufes/20160902/1472823542.318809.bb8.l.png /dados/ufes/20160902/1472823542.318809.bb8.r.png
7757764.304315 -363535.369628 0.000000 0.066023 -0.052382 0.672192 1472823542.401758 /dados/ufes/20160902/1472823542.401758.bb8.l.png /dados/ufes/20160902/1472823542.401758.bb8.r.png
7757764.834915 -363534.969802 0.000000 0.064280 -0.053651 0.669182 1472823542.489974 /dados/ufes/20160902/1472823542.489974.bb8.l.png /dados/ufes/20160902/1472823542.489974.bb8.r.png
7757765.425042 -363534.521027 0.000000 0.059048 -0.053978 0.662169 1472823542.585523 /dados/ufes/20160902/1472823542.585523.bb8.l.png /dados/ufes/20160902/1472823542.585523.bb8.r.png
7757766.028976 -363534.057309 0.000000 0.056103 -0.055789 0.658200 1472823542.676422 /dados/ufes/20160902/1472823542.676422.bb8.l.png /dados/ufes/20160902/1472823542.676422.bb8.r.png
7757766.591641 -363533.590851 0.000000 0.054528 -0.055509 0.656769 1472823542.765981 /dados/ufes/20160902/1472823542.765981.bb8.l.png /dados/ufes/20160902/1472823542.765981.bb8.r.png
7757767.194802 -363533.123680 0.000000 0.054458 -0.054583 0.652655 1472823542.864812 /dados/ufes/20160902/1472823542.864812.bb8.l.png /dados/ufes/20160902/1472823542.864812.bb8.r.png
7757767.772438 -363532.686656 0.000000 0.052478 -0.048877 0.647221 1472823542.950948 /dados/ufes/20160902/1472823542.950948.bb8.l.png /dados/ufes/20160902/1472823542.950948.bb8.r.png
7757768.386776 -363532.267759 0.000000 0.051421 -0.045452 0.639710 1472823543.038611 /dados/ufes/20160902/1472823543.038611.bb8.l.png /dados/ufes/20160902/1472823543.038611.bb8.r.png
7757768.808228 -363531.960294 0.000000 0.050818 -0.048730 0.633667 1472823543.126522 /dados/ufes/20160902/1472823543.126522.bb8.l.png /dados/ufes/20160902/1472823543.126522.bb8.r.png
7757769.359060 -363531.563492 0.000000 0.051501 -0.054764 0.625914 1472823543.209879 /dados/ufes/20160902/1472823543.209879.bb8.l.png /dados/ufes/20160902/1472823543.209879.bb8.r.png
7757769.849701 -363531.215105 0.000000 0.052078 -0.060132 0.619975 1472823543.295333 /dados/ufes/20160902/1472823543.295333.bb8.l.png /dados/ufes/20160902/1472823543.295333.bb8.r.png
7757770.293297 -363530.945217 0.000000 0.054499 -0.063649 0.611938 1472823543.383037 /dados/ufes/20160902/1472823543.383037.bb8.l.png /dados/ufes/20160902/1472823543.383037.bb8.r.png
7757770.900017 -363530.514484 0.000000 0.054253 -0.061672 0.607340 1472823543.475136 /dados/ufes/20160902/1472823543.475136.bb8.l.png /dados/ufes/20160902/1472823543.475136.bb8.r.png
7757771.495889 -363530.134306 0.000000 0.053580 -0.056029 0.594844 1472823543.561690 /dados/ufes/20160902/1472823543.561690.bb8.l.png /dados/ufes/20160902/1472823543.561690.bb8.r.png
7757772.061236 -363529.736665 0.000000 0.050493 -0.053009 0.584826 1472823543.645280 /dados/ufes/20160902/1472823543.645280.bb8.l.png /dados/ufes/20160902/1472823543.645280.bb8.r.png
7757772.655430 -363529.351610 0.000000 0.046408 -0.050842 0.576836 1472823543.728011 /dados/ufes/20160902/1472823543.728011.bb8.l.png /dados/ufes/20160902/1472823543.728011.bb8.r.png
7757773.098931 -363529.072661 0.000000 0.044277 -0.052028 0.564769 1472823543.811225 /dados/ufes/20160902/1472823543.811225.bb8.l.png /dados/ufes/20160902/1472823543.811225.bb8.r.png
7757773.735790 -363528.679052 0.000000 0.042302 -0.052335 0.552241 1472823543.897148 /dados/ufes/20160902/1472823543.897148.bb8.l.png /dados/ufes/20160902/1472823543.897148.bb8.r.png
7757774.264148 -363528.378191 0.000000 0.037858 -0.052283 0.539179 1472823543.982786 /dados/ufes/20160902/1472823543.982786.bb8.l.png /dados/ufes/20160902/1472823543.982786.bb8.r.png
7757774.873322 -363528.015184 0.000000 0.037194 -0.052977 0.521538 1472823544.069261 /dados/ufes/20160902/1472823544.069261.bb8.l.png /dados/ufes/20160902/1472823544.069261.bb8.r.png
7757775.369131 -363527.716009 0.000000 0.033856 -0.049988 0.509877 1472823544.152412 /dados/ufes/20160902/1472823544.152412.bb8.l.png /dados/ufes/20160902/1472823544.152412.bb8.r.png
7757776.131030 -363527.308531 0.000000 0.035683 -0.049782 0.491487 1472823544.246478 /dados/ufes/20160902/1472823544.246478.bb8.l.png /dados/ufes/20160902/1472823544.246478.bb8.r.png
7757776.652363 -363527.037240 0.000000 0.033409 -0.049065 0.479057 1472823544.332008 /dados/ufes/20160902/1472823544.332008.bb8.l.png /dados/ufes/20160902/1472823544.332008.bb8.r.png
7757777.275204 -363526.703139 0.000000 0.031164 -0.048444 0.462557 1472823544.416304 /dados/ufes/20160902/1472823544.416304.bb8.l.png /dados/ufes/20160902/1472823544.416304.bb8.r.png
7757777.907440 -363526.396718 0.000000 0.028725 -0.048612 0.447799 1472823544.500565 /dados/ufes/20160902/1472823544.500565.bb8.l.png /dados/ufes/20160902/1472823544.500565.bb8.r.png
7757778.508146 -363526.121953 0.000000 0.027305 -0.046874 0.429571 1472823544.584072 /dados/ufes/20160902/1472823544.584072.bb8.l.png /dados/ufes/20160902/1472823544.584072.bb8.r.png
7757779.231259 -363525.787841 0.000000 0.026548 -0.046560 0.411212 1472823544.670027 /dados/ufes/20160902/1472823544.670027.bb8.l.png /dados/ufes/20160902/1472823544.670027.bb8.r.png
7757779.828671 -363525.533987 0.000000 0.025296 -0.046455 0.397650 1472823544.754168 /dados/ufes/20160902/1472823544.754168.bb8.l.png /dados/ufes/20160902/1472823544.754168.bb8.r.png
7757780.538698 -363525.242984 0.000000 0.022315 -0.047865 0.381093 1472823544.843091 /dados/ufes/20160902/1472823544.843091.bb8.l.png /dados/ufes/20160902/1472823544.843091.bb8.r.png
7757781.111174 -363525.026123 0.000000 0.023010 -0.047549 0.365104 1472823544.930294 /dados/ufes/20160902/1472823544.930294.bb8.l.png /dados/ufes/20160902/1472823544.930294.bb8.r.png
7757781.783051 -363524.788967 0.000000 0.024776 -0.045296 0.349414 1472823545.014545 /dados/ufes/20160902/1472823545.014545.bb8.l.png /dados/ufes/20160902/1472823545.014545.bb8.r.png
7757782.478266 -363524.545167 0.000000 0.021594 -0.044451 0.332448 1472823545.098259 /dados/ufes/20160902/1472823545.098259.bb8.l.png /dados/ufes/20160902/1472823545.098259.bb8.r.png
7757783.158915 -363524.315999 0.000000 0.023065 -0.045695 0.316873 1472823545.182196 /dados/ufes/20160902/1472823545.182196.bb8.l.png /dados/ufes/20160902/1472823545.182196.bb8.r.png
7757783.857072 -363524.099688 0.000000 0.021223 -0.050144 0.300353 1472823545.274604 /dados/ufes/20160902/1472823545.274604.bb8.l.png /dados/ufes/20160902/1472823545.274604.bb8.r.png
7757784.577563 -363523.875985 0.000000 0.021003 -0.053709 0.292349 1472823545.359087 /dados/ufes/20160902/1472823545.359087.bb8.l.png /dados/ufes/20160902/1472823545.359087.bb8.r.png
7757785.221633 -363523.694218 0.000000 0.015847 -0.052528 0.273806 1472823545.447366 /dados/ufes/20160902/1472823545.447366.bb8.l.png /dados/ufes/20160902/1472823545.447366.bb8.r.png
7757785.972995 -363523.456959 0.000000 0.014698 -0.049797 0.261257 1472823545.533897 /dados/ufes/20160902/1472823545.533897.bb8.l.png /dados/ufes/20160902/1472823545.533897.bb8.r.png
7757786.664303 -363523.275460 0.000000 0.013836 -0.047970 0.248136 1472823545.617064 /dados/ufes/20160902/1472823545.617064.bb8.l.png /dados/ufes/20160902/1472823545.617064.bb8.r.png
7757787.358960 -363523.132890 0.000000 0.014320 -0.045001 0.233200 1472823545.700982 /dados/ufes/20160902/1472823545.700982.bb8.l.png /dados/ufes/20160902/1472823545.700982.bb8.r.png
7757788.041435 -363522.980188 0.000000 0.011231 -0.043316 0.218706 1472823545.784389 /dados/ufes/20160902/1472823545.784389.bb8.l.png /dados/ufes/20160902/1472823545.784389.bb8.r.png
7757788.728762 -363522.833750 0.000000 0.011355 -0.042096 0.205282 1472823545.867866 /dados/ufes/20160902/1472823545.867866.bb8.l.png /dados/ufes/20160902/1472823545.867866.bb8.r.png
7757789.496598 -363522.694082 0.000000 0.010419 -0.043418 0.188139 1472823545.958975 /dados/ufes/20160902/1472823545.958975.bb8.l.png /dados/ufes/20160902/1472823545.958975.bb8.r.png
7757790.231222 -363522.552056 0.000000 0.013264 -0.047203 0.174548 1472823546.048269 /dados/ufes/20160902/1472823546.048269.bb8.l.png /dados/ufes/20160902/1472823546.048269.bb8.r.png
7757790.990210 -363522.431262 0.000000 0.010647 -0.047380 0.158642 1472823546.137308 /dados/ufes/20160902/1472823546.137308.bb8.l.png /dados/ufes/20160902/1472823546.137308.bb8.r.png
7757791.656951 -363522.332419 0.000000 0.008618 -0.049526 0.148804 1472823546.220719 /dados/ufes/20160902/1472823546.220719.bb8.l.png /dados/ufes/20160902/1472823546.220719.bb8.r.png
7757792.467688 -363522.239077 0.000000 0.006581 -0.052222 0.129124 1472823546.308171 /dados/ufes/20160902/1472823546.308171.bb8.l.png /dados/ufes/20160902/1472823546.308171.bb8.r.png
7757793.166272 -363522.155785 0.000000 -0.000939 -0.052464 0.114912 1472823546.391988 /dados/ufes/20160902/1472823546.391988.bb8.l.png /dados/ufes/20160902/1472823546.391988.bb8.r.png
7757793.796219 -363522.102166 0.000000 -0.006064 -0.052732 0.101418 1472823546.478104 /dados/ufes/20160902/1472823546.478104.bb8.l.png /dados/ufes/20160902/1472823546.478104.bb8.r.png
