x y z rx ry rz timestamp left_image right_image
7757729.747809 -363562.200572 0.000000 0.042464 -0.007652 0.642521 1472149900.628144 /dados/ufes/20160825/1472149900.628144.bb3.l.png /dados/ufes/20160825/1472149900.628144.bb3.r.png
7757729.750288 -363562.192353 0.000000 0.042417 -0.007541 0.642473 1472149900.688033 /dados/ufes/20160825/1472149900.688033.bb3.l.png /dados/ufes/20160825/1472149900.688033.bb3.r.png
7757729.750009 -363562.192944 0.000000 0.042497 -0.007550 0.642362 1472149900.750827 /dados/ufes/20160825/1472149900.750827.bb3.l.png /dados/ufes/20160825/1472149900.750827.bb3.r.png
7757729.749690 -363562.190155 0.000000 0.042458 -0.007560 0.642476 1472149900.813852 /dados/ufes/20160825/1472149900.813852.bb3.l.png /dados/ufes/20160825/1472149900.813852.bb3.r.png
7757729.749494 -363562.195242 0.000000 0.042570 -0.007419 0.642449 1472149900.877204 /dados/ufes/20160825/1472149900.877204.bb3.l.png /dados/ufes/20160825/1472149900.877204.bb3.r.png
7757729.744320 -363562.190254 0.000000 0.042302 -0.007423 0.642611 1472149900.939059 /dados/ufes/20160825/1472149900.939059.bb3.l.png /dados/ufes/20160825/1472149900.939059.bb3.r.png
7757729.748965 -363562.192861 0.000000 0.042245 -0.007386 0.642309 1472149900.999772 /dados/ufes/20160825/1472149900.999772.bb3.l.png /dados/ufes/20160825/1472149900.999772.bb3.r.png
7757729.749615 -363562.196596 0.000000 0.042565 -0.006851 0.642546 1472149901.060348 /dados/ufes/20160825/1472149901.060348.bb3.l.png /dados/ufes/20160825/1472149901.060348.bb3.r.png
7757729.747251 -363562.193784 0.000000 0.042564 -0.007043 0.642534 1472149901.122601 /dados/ufes/20160825/1472149901.122601.bb3.l.png /dados/ufes/20160825/1472149901.122601.bb3.r.png
7757729.748077 -363562.190198 0.000000 0.042554 -0.007223 0.642342 1472149901.190015 /dados/ufes/20160825/1472149901.190015.bb3.l.png /dados/ufes/20160825/1472149901.190015.bb3.r.png
7757729.753037 -363562.192647 0.000000 0.042554 -0.007223 0.641892 1472149901.255172 /dados/ufes/20160825/1472149901.255172.bb3.l.png /dados/ufes/20160825/1472149901.255172.bb3.r.png
7757729.749832 -363562.188135 0.000000 0.042428 -0.007132 0.642645 1472149901.317431 /dados/ufes/20160825/1472149901.317431.bb3.l.png /dados/ufes/20160825/1472149901.317431.bb3.r.png
7757729.749887 -363562.188094 0.000000 0.042428 -0.007132 0.642645 1472149901.385417 /dados/ufes/20160825/1472149901.385417.bb3.l.png /dados/ufes/20160825/1472149901.385417.bb3.r.png
7757729.755958 -363562.191923 0.000000 0.042537 -0.006941 0.642269 1472149901.450300 /dados/ufes/20160825/1472149901.450300.bb3.l.png /dados/ufes/20160825/1472149901.450300.bb3.r.png
7757729.751843 -363562.191074 0.000000 0.042537 -0.006941 0.642419 1472149901.510512 /dados/ufes/20160825/1472149901.510512.bb3.l.png /dados/ufes/20160825/1472149901.510512.bb3.r.png
7757729.748513 -363562.191275 0.000000 0.042821 -0.007247 0.642403 1472149901.576226 /dados/ufes/20160825/1472149901.576226.bb3.l.png /dados/ufes/20160825/1472149901.576226.bb3.r.png
7757729.745381 -363562.196419 0.000000 0.043177 -0.007366 0.642770 1472149901.638796 /dados/ufes/20160825/1472149901.638796.bb3.l.png /dados/ufes/20160825/1472149901.638796.bb3.r.png
7757729.745433 -363562.196381 0.000000 0.043177 -0.007366 0.642770 1472149901.702209 /dados/ufes/20160825/1472149901.702209.bb3.l.png /dados/ufes/20160825/1472149901.702209.bb3.r.png
7757729.747381 -363562.199400 0.000000 0.043200 -0.007382 0.642521 1472149901.762396 /dados/ufes/20160825/1472149901.762396.bb3.l.png /dados/ufes/20160825/1472149901.762396.bb3.r.png
7757729.743163 -363562.203993 0.000000 0.043310 -0.007842 0.642956 1472149901.823219 /dados/ufes/20160825/1472149901.823219.bb3.l.png /dados/ufes/20160825/1472149901.823219.bb3.r.png
7757729.741418 -363562.206220 0.000000 0.043511 -0.007624 0.643005 1472149901.886373 /dados/ufes/20160825/1472149901.886373.bb3.l.png /dados/ufes/20160825/1472149901.886373.bb3.r.png
7757729.750423 -363562.190322 0.000000 0.043635 -0.007458 0.643373 1472149901.946644 /dados/ufes/20160825/1472149901.946644.bb3.l.png /dados/ufes/20160825/1472149901.946644.bb3.r.png
7757729.755049 -363562.184767 0.000000 0.043586 -0.007535 0.643198 1472149902.007081 /dados/ufes/20160825/1472149902.007081.bb3.l.png /dados/ufes/20160825/1472149902.007081.bb3.r.png
7757729.752514 -363562.195576 0.000000 0.043787 -0.007570 0.642725 1472149902.070675 /dados/ufes/20160825/1472149902.070675.bb3.l.png /dados/ufes/20160825/1472149902.070675.bb3.r.png
7757729.744381 -363562.200316 0.000000 0.043787 -0.007570 0.643029 1472149902.134334 /dados/ufes/20160825/1472149902.134334.bb3.l.png /dados/ufes/20160825/1472149902.134334.bb3.r.png
7757729.745032 -363562.190608 0.000000 0.043835 -0.007857 0.642581 1472149902.198315 /dados/ufes/20160825/1472149902.198315.bb3.l.png /dados/ufes/20160825/1472149902.198315.bb3.r.png
7757729.748975 -363562.192974 0.000000 0.044137 -0.008016 0.642489 1472149902.258746 /dados/ufes/20160825/1472149902.258746.bb3.l.png /dados/ufes/20160825/1472149902.258746.bb3.r.png
7757729.759556 -363562.177003 0.000000 0.044137 -0.008016 0.643999 1472149902.318675 /dados/ufes/20160825/1472149902.318675.bb3.l.png /dados/ufes/20160825/1472149902.318675.bb3.r.png
7757729.782682 -363562.169328 0.000000 0.044490 -0.008495 0.643894 1472149902.379989 /dados/ufes/20160825/1472149902.379989.bb3.l.png /dados/ufes/20160825/1472149902.379989.bb3.r.png
7757729.774416 -363562.173166 0.000000 0.044366 -0.009083 0.644556 1472149902.440527 /dados/ufes/20160825/1472149902.440527.bb3.l.png /dados/ufes/20160825/1472149902.440527.bb3.r.png
7757729.790496 -363562.130439 0.000000 0.043920 -0.010338 0.643290 1472149902.503570 /dados/ufes/20160825/1472149902.503570.bb3.l.png /dados/ufes/20160825/1472149902.503570.bb3.r.png
7757729.804391 -363562.104337 0.000000 0.043752 -0.011348 0.643044 1472149902.566266 /dados/ufes/20160825/1472149902.566266.bb3.l.png /dados/ufes/20160825/1472149902.566266.bb3.r.png
7757729.823828 -363562.082390 0.000000 0.043752 -0.011348 0.641794 1472149902.629502 /dados/ufes/20160825/1472149902.629502.bb3.l.png /dados/ufes/20160825/1472149902.629502.bb3.r.png
7757729.916856 -363562.058101 0.000000 0.043291 -0.012533 0.642521 1472149902.694446 /dados/ufes/20160825/1472149902.694446.bb3.l.png /dados/ufes/20160825/1472149902.694446.bb3.r.png
7757729.982599 -363562.001129 0.000000 0.043109 -0.013162 0.643762 1472149902.760534 /dados/ufes/20160825/1472149902.760534.bb3.l.png /dados/ufes/20160825/1472149902.760534.bb3.r.png
7757730.023591 -363561.970372 0.000000 0.043109 -0.013162 0.643905 1472149902.824203 /dados/ufes/20160825/1472149902.824203.bb3.l.png /dados/ufes/20160825/1472149902.824203.bb3.r.png
7757730.089447 -363561.935904 0.000000 0.043109 -0.013162 0.642311 1472149902.886705 /dados/ufes/20160825/1472149902.886705.bb3.l.png /dados/ufes/20160825/1472149902.886705.bb3.r.png
7757730.155700 -363561.880832 0.000000 0.041554 -0.014239 0.642925 1472149902.949552 /dados/ufes/20160825/1472149902.949552.bb3.l.png /dados/ufes/20160825/1472149902.949552.bb3.r.png
7757730.238955 -363561.794850 0.000000 0.041554 -0.014239 0.642027 1472149903.010853 /dados/ufes/20160825/1472149903.010853.bb3.l.png /dados/ufes/20160825/1472149903.010853.bb3.r.png
7757730.318347 -363561.736846 0.000000 0.041894 -0.014310 0.643816 1472149903.071452 /dados/ufes/20160825/1472149903.071452.bb3.l.png /dados/ufes/20160825/1472149903.071452.bb3.r.png
7757730.380891 -363561.704539 0.000000 0.042806 -0.015181 0.645993 1472149903.132028 /dados/ufes/20160825/1472149903.132028.bb3.l.png /dados/ufes/20160825/1472149903.132028.bb3.r.png
7757730.442128 -363561.648942 0.000000 0.042669 -0.015604 0.643645 1472149903.192573 /dados/ufes/20160825/1472149903.192573.bb3.l.png /dados/ufes/20160825/1472149903.192573.bb3.r.png
7757730.495628 -363561.609628 0.000000 0.042748 -0.016947 0.646265 1472149903.252819 /dados/ufes/20160825/1472149903.252819.bb3.l.png /dados/ufes/20160825/1472149903.252819.bb3.r.png
7757730.592147 -363561.547270 0.000000 0.043222 -0.017155 0.644966 1472149903.313134 /dados/ufes/20160825/1472149903.313134.bb3.l.png /dados/ufes/20160825/1472149903.313134.bb3.r.png
7757730.664175 -363561.490468 0.000000 0.043425 -0.017114 0.645091 1472149903.373820 /dados/ufes/20160825/1472149903.373820.bb3.l.png /dados/ufes/20160825/1472149903.373820.bb3.r.png
7757730.749627 -363561.405663 0.000000 0.042503 -0.016832 0.646071 1472149903.435880 /dados/ufes/20160825/1472149903.435880.bb3.l.png /dados/ufes/20160825/1472149903.435880.bb3.r.png
7757730.868272 -363561.345589 0.000000 0.041489 -0.016805 0.647720 1472149903.497510 /dados/ufes/20160825/1472149903.497510.bb3.l.png /dados/ufes/20160825/1472149903.497510.bb3.r.png
7757730.965079 -363561.264246 0.000000 0.041664 -0.018870 0.649231 1472149903.560147 /dados/ufes/20160825/1472149903.560147.bb3.l.png /dados/ufes/20160825/1472149903.560147.bb3.r.png
7757731.072473 -363561.167798 0.000000 0.041165 -0.020282 0.648178 1472149903.632184 /dados/ufes/20160825/1472149903.632184.bb3.l.png /dados/ufes/20160825/1472149903.632184.bb3.r.png
7757731.177519 -363561.117152 0.000000 0.041165 -0.020282 0.649132 1472149903.694092 /dados/ufes/20160825/1472149903.694092.bb3.l.png /dados/ufes/20160825/1472149903.694092.bb3.r.png
7757731.289857 -363561.043192 0.000000 0.039027 -0.022686 0.650060 1472149903.760527 /dados/ufes/20160825/1472149903.760527.bb3.l.png /dados/ufes/20160825/1472149903.760527.bb3.r.png
7757731.451251 -363560.923135 0.000000 0.038421 -0.023688 0.651057 1472149903.823309 /dados/ufes/20160825/1472149903.823309.bb3.l.png /dados/ufes/20160825/1472149903.823309.bb3.r.png
7757731.546265 -363560.822986 0.000000 0.038812 -0.024631 0.651404 1472149903.883430 /dados/ufes/20160825/1472149903.883430.bb3.l.png /dados/ufes/20160825/1472149903.883430.bb3.r.png
7757731.669080 -363560.728108 0.000000 0.038626 -0.025811 0.650700 1472149903.944215 /dados/ufes/20160825/1472149903.944215.bb3.l.png /dados/ufes/20160825/1472149903.944215.bb3.r.png
7757731.809997 -363560.608279 0.000000 0.038464 -0.027848 0.651293 1472149904.004891 /dados/ufes/20160825/1472149904.004891.bb3.l.png /dados/ufes/20160825/1472149904.004891.bb3.r.png
7757731.946943 -363560.500411 0.000000 0.043403 -0.029979 0.650301 1472149904.065881 /dados/ufes/20160825/1472149904.065881.bb3.l.png /dados/ufes/20160825/1472149904.065881.bb3.r.png
7757732.126172 -363560.405135 0.000000 0.043403 -0.029979 0.652770 1472149904.128980 /dados/ufes/20160825/1472149904.128980.bb3.l.png /dados/ufes/20160825/1472149904.128980.bb3.r.png
7757732.273268 -363560.273252 0.000000 0.045826 -0.029860 0.653694 1472149904.192431 /dados/ufes/20160825/1472149904.192431.bb3.l.png /dados/ufes/20160825/1472149904.192431.bb3.r.png
7757732.408261 -363560.175925 0.000000 0.046980 -0.028945 0.655488 1472149904.255705 /dados/ufes/20160825/1472149904.255705.bb3.l.png /dados/ufes/20160825/1472149904.255705.bb3.r.png
7757732.542030 -363560.064332 0.000000 0.046980 -0.028945 0.657059 1472149904.318479 /dados/ufes/20160825/1472149904.318479.bb3.l.png /dados/ufes/20160825/1472149904.318479.bb3.r.png
7757732.704166 -363559.941970 0.000000 0.048453 -0.027440 0.657996 1472149904.378794 /dados/ufes/20160825/1472149904.378794.bb3.l.png /dados/ufes/20160825/1472149904.378794.bb3.r.png
7757732.887799 -363559.807262 0.000000 0.048443 -0.027174 0.657400 1472149904.441791 /dados/ufes/20160825/1472149904.441791.bb3.l.png /dados/ufes/20160825/1472149904.441791.bb3.r.png
7757733.035326 -363559.709039 0.000000 0.047928 -0.027125 0.659751 1472149904.505246 /dados/ufes/20160825/1472149904.505246.bb3.l.png /dados/ufes/20160825/1472149904.505246.bb3.r.png
7757733.237069 -363559.551098 0.000000 0.046806 -0.028126 0.657838 1472149904.568278 /dados/ufes/20160825/1472149904.568278.bb3.l.png /dados/ufes/20160825/1472149904.568278.bb3.r.png
7757733.435867 -363559.396111 0.000000 0.047084 -0.028356 0.657218 1472149904.631169 /dados/ufes/20160825/1472149904.631169.bb3.l.png /dados/ufes/20160825/1472149904.631169.bb3.r.png
7757733.605897 -363559.248647 0.000000 0.044232 -0.029924 0.657096 1472149904.694516 /dados/ufes/20160825/1472149904.694516.bb3.l.png /dados/ufes/20160825/1472149904.694516.bb3.r.png
7757733.732217 -363559.176953 0.000000 0.044232 -0.029924 0.658703 1472149904.757046 /dados/ufes/20160825/1472149904.757046.bb3.l.png /dados/ufes/20160825/1472149904.757046.bb3.r.png
7757733.920988 -363559.030859 0.000000 0.044232 -0.029924 0.658881 1472149904.819942 /dados/ufes/20160825/1472149904.819942.bb3.l.png /dados/ufes/20160825/1472149904.819942.bb3.r.png
7757734.104802 -363558.873841 0.000000 0.044354 -0.029966 0.658852 1472149904.880235 /dados/ufes/20160825/1472149904.880235.bb3.l.png /dados/ufes/20160825/1472149904.880235.bb3.r.png
7757734.310708 -363558.717273 0.000000 0.046113 -0.029427 0.658706 1472149904.940641 /dados/ufes/20160825/1472149904.940641.bb3.l.png /dados/ufes/20160825/1472149904.940641.bb3.r.png
7757734.508506 -363558.565170 0.000000 0.044510 -0.029127 0.659499 1472149905.001289 /dados/ufes/20160825/1472149905.001289.bb3.l.png /dados/ufes/20160825/1472149905.001289.bb3.r.png
7757734.750282 -363558.380138 0.000000 0.052092 -0.029502 0.659706 1472149905.062259 /dados/ufes/20160825/1472149905.062259.bb3.l.png /dados/ufes/20160825/1472149905.062259.bb3.r.png
7757734.982441 -363558.204382 0.000000 0.053237 -0.030057 0.660680 1472149905.126356 /dados/ufes/20160825/1472149905.126356.bb3.l.png /dados/ufes/20160825/1472149905.126356.bb3.r.png
7757735.210004 -363558.043002 0.000000 0.056809 -0.035127 0.660353 1472149905.188655 /dados/ufes/20160825/1472149905.188655.bb3.l.png /dados/ufes/20160825/1472149905.188655.bb3.r.png
7757735.388739 -363557.911391 0.000000 0.059045 -0.037311 0.661294 1472149905.251602 /dados/ufes/20160825/1472149905.251602.bb3.l.png /dados/ufes/20160825/1472149905.251602.bb3.r.png
7757735.622378 -363557.733178 0.000000 0.061174 -0.038969 0.662474 1472149905.314788 /dados/ufes/20160825/1472149905.314788.bb3.l.png /dados/ufes/20160825/1472149905.314788.bb3.r.png
7757735.896930 -363557.514730 0.000000 0.060499 -0.039194 0.663723 1472149905.379171 /dados/ufes/20160825/1472149905.379171.bb3.l.png /dados/ufes/20160825/1472149905.379171.bb3.r.png
7757736.078878 -363557.375719 0.000000 0.057399 -0.040149 0.663692 1472149905.440318 /dados/ufes/20160825/1472149905.440318.bb3.l.png /dados/ufes/20160825/1472149905.440318.bb3.r.png
7757736.365959 -363557.173632 0.000000 0.057747 -0.041529 0.661970 1472149905.500044 /dados/ufes/20160825/1472149905.500044.bb3.l.png /dados/ufes/20160825/1472149905.500044.bb3.r.png
7757736.597497 -363556.991712 0.000000 0.055437 -0.043138 0.665004 1472149905.560759 /dados/ufes/20160825/1472149905.560759.bb3.l.png /dados/ufes/20160825/1472149905.560759.bb3.r.png
7757736.862954 -363556.790745 0.000000 0.054663 -0.046880 0.663416 1472149905.623769 /dados/ufes/20160825/1472149905.623769.bb3.l.png /dados/ufes/20160825/1472149905.623769.bb3.r.png
7757737.088598 -363556.612045 0.000000 0.055801 -0.046475 0.662637 1472149905.685057 /dados/ufes/20160825/1472149905.685057.bb3.l.png /dados/ufes/20160825/1472149905.685057.bb3.r.png
7757737.343408 -363556.417068 0.000000 0.054326 -0.046153 0.665687 1472149905.747608 /dados/ufes/20160825/1472149905.747608.bb3.l.png /dados/ufes/20160825/1472149905.747608.bb3.r.png
7757737.565513 -363556.248834 0.000000 0.051872 -0.041565 0.665342 1472149905.810107 /dados/ufes/20160825/1472149905.810107.bb3.l.png /dados/ufes/20160825/1472149905.810107.bb3.r.png
7757737.855128 -363556.024901 0.000000 0.052723 -0.040695 0.666433 1472149905.872606 /dados/ufes/20160825/1472149905.872606.bb3.l.png /dados/ufes/20160825/1472149905.872606.bb3.r.png
7757738.049675 -363555.882787 0.000000 0.053861 -0.039040 0.666637 1472149905.935214 /dados/ufes/20160825/1472149905.935214.bb3.l.png /dados/ufes/20160825/1472149905.935214.bb3.r.png
7757738.257416 -363555.721574 0.000000 0.054136 -0.039782 0.666524 1472149905.997759 /dados/ufes/20160825/1472149905.997759.bb3.l.png /dados/ufes/20160825/1472149905.997759.bb3.r.png
7757738.558016 -363555.497520 0.000000 0.053800 -0.041784 0.667449 1472149906.060165 /dados/ufes/20160825/1472149906.060165.bb3.l.png /dados/ufes/20160825/1472149906.060165.bb3.r.png
7757738.849329 -363555.258605 0.000000 0.053535 -0.044690 0.667831 1472149906.122709 /dados/ufes/20160825/1472149906.122709.bb3.l.png /dados/ufes/20160825/1472149906.122709.bb3.r.png
7757739.161438 -363555.029589 0.000000 0.054299 -0.051622 0.667126 1472149906.185144 /dados/ufes/20160825/1472149906.185144.bb3.l.png /dados/ufes/20160825/1472149906.185144.bb3.r.png
7757739.384052 -363554.851966 0.000000 0.051202 -0.055485 0.668267 1472149906.247649 /dados/ufes/20160825/1472149906.247649.bb3.l.png /dados/ufes/20160825/1472149906.247649.bb3.r.png
7757739.616626 -363554.672728 0.000000 0.049448 -0.056748 0.668195 1472149906.310171 /dados/ufes/20160825/1472149906.310171.bb3.l.png /dados/ufes/20160825/1472149906.310171.bb3.r.png
7757739.795062 -363554.520048 0.000000 0.048588 -0.056794 0.665654 1472149906.372629 /dados/ufes/20160825/1472149906.372629.bb3.l.png /dados/ufes/20160825/1472149906.372629.bb3.r.png
