x y z rx ry rz timestamp left_image right_image
7757732.509868 -363559.886271 0.000000 0.038819 -0.006739 0.656371 1515781841.768345 /dados/ufes/20180112/1515781841.768345.bb3.l.png /dados/ufes/20180112/1515781841.768345.bb3.r.png
7757732.662640 -363559.766503 0.000000 0.038819 -0.006739 0.655038 1515781841.830869 /dados/ufes/20180112/1515781841.830869.bb3.l.png /dados/ufes/20180112/1515781841.830869.bb3.r.png
7757732.839119 -363559.629099 0.000000 0.040499 -0.008570 0.659157 1515781841.893355 /dados/ufes/20180112/1515781841.893355.bb3.l.png /dados/ufes/20180112/1515781841.893355.bb3.r.png
7757733.059401 -363559.487191 0.000000 0.042127 -0.009112 0.656585 1515781841.955868 /dados/ufes/20180112/1515781841.955868.bb3.l.png /dados/ufes/20180112/1515781841.955868.bb3.r.png
7757733.197600 -363559.416785 0.000000 0.044783 -0.009430 0.654836 1515781842.018299 /dados/ufes/20180112/1515781842.018299.bb3.l.png /dados/ufes/20180112/1515781842.018299.bb3.r.png
7757733.357105 -363559.300322 0.000000 0.044251 -0.009164 0.651890 1515781842.080852 /dados/ufes/20180112/1515781842.080852.bb3.l.png /dados/ufes/20180112/1515781842.080852.bb3.r.png
7757733.504409 -363559.180875 0.000000 0.042817 -0.009956 0.652182 1515781842.143379 /dados/ufes/20180112/1515781842.143379.bb3.l.png /dados/ufes/20180112/1515781842.143379.bb3.r.png
7757733.657255 -363559.056925 0.000000 0.041615 -0.009998 0.653211 1515781842.205880 /dados/ufes/20180112/1515781842.205880.bb3.l.png /dados/ufes/20180112/1515781842.205880.bb3.r.png
7757733.838497 -363558.919292 0.000000 0.040533 -0.009022 0.653444 1515781842.268320 /dados/ufes/20180112/1515781842.268320.bb3.l.png /dados/ufes/20180112/1515781842.268320.bb3.r.png
7757734.012751 -363558.766142 0.000000 0.040886 -0.008948 0.652502 1515781842.330901 /dados/ufes/20180112/1515781842.330901.bb3.l.png /dados/ufes/20180112/1515781842.330901.bb3.r.png
7757734.194396 -363558.657080 0.000000 0.041403 -0.008307 0.652249 1515781842.393454 /dados/ufes/20180112/1515781842.393454.bb3.l.png /dados/ufes/20180112/1515781842.393454.bb3.r.png
7757734.325854 -363558.578081 0.000000 0.040049 -0.007611 0.654027 1515781842.455853 /dados/ufes/20180112/1515781842.455853.bb3.l.png /dados/ufes/20180112/1515781842.455853.bb3.r.png
7757734.533658 -363558.409360 0.000000 0.043814 -0.007226 0.654150 1515781842.518337 /dados/ufes/20180112/1515781842.518337.bb3.l.png /dados/ufes/20180112/1515781842.518337.bb3.r.png
7757734.699185 -363558.255642 0.000000 0.043814 -0.007226 0.652816 1515781842.580828 /dados/ufes/20180112/1515781842.580828.bb3.l.png /dados/ufes/20180112/1515781842.580828.bb3.r.png
7757734.887690 -363558.126318 0.000000 0.049451 -0.010269 0.651765 1515781842.643297 /dados/ufes/20180112/1515781842.643297.bb3.l.png /dados/ufes/20180112/1515781842.643297.bb3.r.png
7757735.089157 -363557.975203 0.000000 0.051464 -0.013444 0.648087 1515781842.705877 /dados/ufes/20180112/1515781842.705877.bb3.l.png /dados/ufes/20180112/1515781842.705877.bb3.r.png
7757735.292045 -363557.798251 0.000000 0.053409 -0.015214 0.648895 1515781842.768343 /dados/ufes/20180112/1515781842.768343.bb3.l.png /dados/ufes/20180112/1515781842.768343.bb3.r.png
7757735.510957 -363557.642358 0.000000 0.053409 -0.015214 0.650935 1515781842.830842 /dados/ufes/20180112/1515781842.830842.bb3.l.png /dados/ufes/20180112/1515781842.830842.bb3.r.png
7757735.702710 -363557.489874 0.000000 0.054845 -0.016527 0.649906 1515781842.893332 /dados/ufes/20180112/1515781842.893332.bb3.l.png /dados/ufes/20180112/1515781842.893332.bb3.r.png
7757735.899698 -363557.335774 0.000000 0.052154 -0.016802 0.650694 1515781842.955851 /dados/ufes/20180112/1515781842.955851.bb3.l.png /dados/ufes/20180112/1515781842.955851.bb3.r.png
7757736.112397 -363557.172130 0.000000 0.051939 -0.017880 0.648085 1515781843.018380 /dados/ufes/20180112/1515781843.018380.bb3.l.png /dados/ufes/20180112/1515781843.018380.bb3.r.png
7757736.346855 -363557.016146 0.000000 0.051939 -0.017880 0.649473 1515781843.080897 /dados/ufes/20180112/1515781843.080897.bb3.l.png /dados/ufes/20180112/1515781843.080897.bb3.r.png
7757736.593269 -363556.830559 0.000000 0.048333 -0.021113 0.648417 1515781843.143400 /dados/ufes/20180112/1515781843.143400.bb3.l.png /dados/ufes/20180112/1515781843.143400.bb3.r.png
7757736.817979 -363556.664942 0.000000 0.051845 -0.024389 0.645736 1515781843.205940 /dados/ufes/20180112/1515781843.205940.bb3.l.png /dados/ufes/20180112/1515781843.205940.bb3.r.png
7757736.983362 -363556.537020 0.000000 0.052358 -0.023112 0.648946 1515781843.268387 /dados/ufes/20180112/1515781843.268387.bb3.l.png /dados/ufes/20180112/1515781843.268387.bb3.r.png
7757737.152580 -363556.413504 0.000000 0.051250 -0.020679 0.650673 1515781843.330867 /dados/ufes/20180112/1515781843.330867.bb3.l.png /dados/ufes/20180112/1515781843.330867.bb3.r.png
7757737.458958 -363556.175776 0.000000 0.051176 -0.019716 0.655865 1515781843.393373 /dados/ufes/20180112/1515781843.393373.bb3.l.png /dados/ufes/20180112/1515781843.393373.bb3.r.png
7757737.752045 -363555.961825 0.000000 0.053064 -0.016618 0.652386 1515781843.455886 /dados/ufes/20180112/1515781843.455886.bb3.l.png /dados/ufes/20180112/1515781843.455886.bb3.r.png
7757738.005143 -363555.778107 0.000000 0.052077 -0.017508 0.650342 1515781843.518435 /dados/ufes/20180112/1515781843.518435.bb3.l.png /dados/ufes/20180112/1515781843.518435.bb3.r.png
7757738.222610 -363555.594429 0.000000 0.051704 -0.018787 0.650825 1515781843.580846 /dados/ufes/20180112/1515781843.580846.bb3.l.png /dados/ufes/20180112/1515781843.580846.bb3.r.png
7757738.478099 -363555.411069 0.000000 0.051037 -0.019677 0.649728 1515781843.643379 /dados/ufes/20180112/1515781843.643379.bb3.l.png /dados/ufes/20180112/1515781843.643379.bb3.r.png
7757738.692065 -363555.222167 0.000000 0.049893 -0.024070 0.649655 1515781843.705914 /dados/ufes/20180112/1515781843.705914.bb3.l.png /dados/ufes/20180112/1515781843.705914.bb3.r.png
7757738.960068 -363555.039665 0.000000 0.051048 -0.026756 0.654779 1515781843.768428 /dados/ufes/20180112/1515781843.768428.bb3.l.png /dados/ufes/20180112/1515781843.768428.bb3.r.png
7757739.182350 -363554.893191 0.000000 0.051659 -0.030440 0.654392 1515781843.830918 /dados/ufes/20180112/1515781843.830918.bb3.l.png /dados/ufes/20180112/1515781843.830918.bb3.r.png
7757739.499737 -363554.651271 0.000000 0.050814 -0.033139 0.657345 1515781843.893449 /dados/ufes/20180112/1515781843.893449.bb3.l.png /dados/ufes/20180112/1515781843.893449.bb3.r.png
7757739.701418 -363554.509691 0.000000 0.047634 -0.035833 0.655497 1515781843.955931 /dados/ufes/20180112/1515781843.955931.bb3.l.png /dados/ufes/20180112/1515781843.955931.bb3.r.png
7757739.943120 -363554.311619 0.000000 0.047242 -0.034985 0.657303 1515781844.018411 /dados/ufes/20180112/1515781844.018411.bb3.l.png /dados/ufes/20180112/1515781844.018411.bb3.r.png
7757740.175343 -363554.140768 0.000000 0.046984 -0.033542 0.658177 1515781844.080958 /dados/ufes/20180112/1515781844.080958.bb3.l.png /dados/ufes/20180112/1515781844.080958.bb3.r.png
7757740.483580 -363553.892067 0.000000 0.045885 -0.031610 0.660473 1515781844.143457 /dados/ufes/20180112/1515781844.143457.bb3.l.png /dados/ufes/20180112/1515781844.143457.bb3.r.png
7757740.750803 -363553.680644 0.000000 0.045027 -0.027741 0.663602 1515781844.205938 /dados/ufes/20180112/1515781844.205938.bb3.l.png /dados/ufes/20180112/1515781844.205938.bb3.r.png
7757740.959901 -363553.517274 0.000000 0.045798 -0.026608 0.659002 1515781844.268413 /dados/ufes/20180112/1515781844.268413.bb3.l.png /dados/ufes/20180112/1515781844.268413.bb3.r.png
7757741.229956 -363553.303170 0.000000 0.046226 -0.026617 0.661202 1515781844.330956 /dados/ufes/20180112/1515781844.330956.bb3.l.png /dados/ufes/20180112/1515781844.330956.bb3.r.png
7757741.545874 -363553.098654 0.000000 0.048491 -0.027252 0.660572 1515781844.393431 /dados/ufes/20180112/1515781844.393431.bb3.l.png /dados/ufes/20180112/1515781844.393431.bb3.r.png
7757741.903498 -363552.836392 0.000000 0.052333 -0.031675 0.663881 1515781844.455926 /dados/ufes/20180112/1515781844.455926.bb3.l.png /dados/ufes/20180112/1515781844.455926.bb3.r.png
7757742.129867 -363552.643639 0.000000 0.052016 -0.034873 0.667927 1515781844.518391 /dados/ufes/20180112/1515781844.518391.bb3.l.png /dados/ufes/20180112/1515781844.518391.bb3.r.png
7757742.414950 -363552.418802 0.000000 0.052016 -0.034873 0.663761 1515781844.580869 /dados/ufes/20180112/1515781844.580869.bb3.l.png /dados/ufes/20180112/1515781844.580869.bb3.r.png
7757742.712356 -363552.191302 0.000000 0.051969 -0.038337 0.664099 1515781844.643423 /dados/ufes/20180112/1515781844.643423.bb3.l.png /dados/ufes/20180112/1515781844.643423.bb3.r.png
7757743.019101 -363551.963350 0.000000 0.050203 -0.037455 0.667046 1515781844.705904 /dados/ufes/20180112/1515781844.705904.bb3.l.png /dados/ufes/20180112/1515781844.705904.bb3.r.png
7757743.379559 -363551.696124 0.000000 0.049519 -0.037231 0.667828 1515781844.768471 /dados/ufes/20180112/1515781844.768471.bb3.l.png /dados/ufes/20180112/1515781844.768471.bb3.r.png
7757743.694864 -363551.458758 0.000000 0.051101 -0.036115 0.669388 1515781844.830901 /dados/ufes/20180112/1515781844.830901.bb3.l.png /dados/ufes/20180112/1515781844.830901.bb3.r.png
7757743.976781 -363551.225861 0.000000 0.051101 -0.036115 0.668537 1515781844.893447 /dados/ufes/20180112/1515781844.893447.bb3.l.png /dados/ufes/20180112/1515781844.893447.bb3.r.png
7757744.283629 -363550.979830 0.000000 0.051755 -0.032638 0.665649 1515781844.955938 /dados/ufes/20180112/1515781844.955938.bb3.l.png /dados/ufes/20180112/1515781844.955938.bb3.r.png
7757744.557003 -363550.776259 0.000000 0.051998 -0.031371 0.668575 1515781845.018469 /dados/ufes/20180112/1515781845.018469.bb3.l.png /dados/ufes/20180112/1515781845.018469.bb3.r.png
7757744.896326 -363550.518511 0.000000 0.051174 -0.032551 0.670236 1515781845.080946 /dados/ufes/20180112/1515781845.080946.bb3.l.png /dados/ufes/20180112/1515781845.080946.bb3.r.png
7757745.260188 -363550.230748 0.000000 0.051282 -0.033465 0.672160 1515781845.143447 /dados/ufes/20180112/1515781845.143447.bb3.l.png /dados/ufes/20180112/1515781845.143447.bb3.r.png
7757745.547107 -363550.026232 0.000000 0.053345 -0.037099 0.669023 1515781845.205969 /dados/ufes/20180112/1515781845.205969.bb3.l.png /dados/ufes/20180112/1515781845.205969.bb3.r.png
7757745.863669 -363549.774422 0.000000 0.053078 -0.038973 0.669763 1515781845.268413 /dados/ufes/20180112/1515781845.268413.bb3.l.png /dados/ufes/20180112/1515781845.268413.bb3.r.png
7757746.210032 -363549.503814 0.000000 0.053523 -0.040559 0.673289 1515781845.330934 /dados/ufes/20180112/1515781845.330934.bb3.l.png /dados/ufes/20180112/1515781845.330934.bb3.r.png
7757746.435917 -363549.324330 0.000000 0.054206 -0.041830 0.672628 1515781845.393432 /dados/ufes/20180112/1515781845.393432.bb3.l.png /dados/ufes/20180112/1515781845.393432.bb3.r.png
7757746.851390 -363549.012817 0.000000 0.056929 -0.041380 0.673504 1515781845.455936 /dados/ufes/20180112/1515781845.455936.bb3.l.png /dados/ufes/20180112/1515781845.455936.bb3.r.png
7757747.116050 -363548.797741 0.000000 0.058669 -0.040276 0.675823 1515781845.518459 /dados/ufes/20180112/1515781845.518459.bb3.l.png /dados/ufes/20180112/1515781845.518459.bb3.r.png
7757747.450387 -363548.528048 0.000000 0.061739 -0.039657 0.673548 1515781845.580919 /dados/ufes/20180112/1515781845.580919.bb3.l.png /dados/ufes/20180112/1515781845.580919.bb3.r.png
7757747.792336 -363548.253927 0.000000 0.064107 -0.038172 0.671384 1515781845.643449 /dados/ufes/20180112/1515781845.643449.bb3.l.png /dados/ufes/20180112/1515781845.643449.bb3.r.png
7757748.113111 -363548.005477 0.000000 0.064954 -0.036074 0.673372 1515781845.705926 /dados/ufes/20180112/1515781845.705926.bb3.l.png /dados/ufes/20180112/1515781845.705926.bb3.r.png
7757748.401477 -363547.769268 0.000000 0.066574 -0.035043 0.676245 1515781845.768398 /dados/ufes/20180112/1515781845.768398.bb3.l.png /dados/ufes/20180112/1515781845.768398.bb3.r.png
7757748.781582 -363547.464377 0.000000 0.067396 -0.035607 0.676157 1515781845.830926 /dados/ufes/20180112/1515781845.830926.bb3.l.png /dados/ufes/20180112/1515781845.830926.bb3.r.png
7757749.146716 -363547.182537 0.000000 0.067757 -0.035817 0.676838 1515781845.893465 /dados/ufes/20180112/1515781845.893465.bb3.l.png /dados/ufes/20180112/1515781845.893465.bb3.r.png
7757749.445883 -363546.960137 0.000000 0.067622 -0.039836 0.677913 1515781845.955929 /dados/ufes/20180112/1515781845.955929.bb3.l.png /dados/ufes/20180112/1515781845.955929.bb3.r.png
7757749.882586 -363546.615941 0.000000 0.067971 -0.042583 0.676947 1515781846.018472 /dados/ufes/20180112/1515781846.018472.bb3.l.png /dados/ufes/20180112/1515781846.018472.bb3.r.png
7757750.230709 -363546.346871 0.000000 0.066370 -0.044482 0.676956 1515781846.080967 /dados/ufes/20180112/1515781846.080967.bb3.l.png /dados/ufes/20180112/1515781846.080967.bb3.r.png
7757750.490069 -363546.125543 0.000000 0.064970 -0.045732 0.675565 1515781846.143468 /dados/ufes/20180112/1515781846.143468.bb3.l.png /dados/ufes/20180112/1515781846.143468.bb3.r.png
7757750.900074 -363545.795335 0.000000 0.063445 -0.043887 0.676516 1515781846.205906 /dados/ufes/20180112/1515781846.205906.bb3.l.png /dados/ufes/20180112/1515781846.205906.bb3.r.png
7757751.251616 -363545.517252 0.000000 0.061902 -0.042715 0.676676 1515781846.268481 /dados/ufes/20180112/1515781846.268481.bb3.l.png /dados/ufes/20180112/1515781846.268481.bb3.r.png
7757751.628841 -363545.215598 0.000000 0.059875 -0.040504 0.675573 1515781846.330980 /dados/ufes/20180112/1515781846.330980.bb3.l.png /dados/ufes/20180112/1515781846.330980.bb3.r.png
7757751.950384 -363544.966824 0.000000 0.061011 -0.039408 0.676688 1515781846.393463 /dados/ufes/20180112/1515781846.393463.bb3.l.png /dados/ufes/20180112/1515781846.393463.bb3.r.png
7757752.360091 -363544.669646 0.000000 0.060166 -0.037492 0.676633 1515781846.455961 /dados/ufes/20180112/1515781846.455961.bb3.l.png /dados/ufes/20180112/1515781846.455961.bb3.r.png
7757752.593157 -363544.477109 0.000000 0.060680 -0.038445 0.675912 1515781846.518441 /dados/ufes/20180112/1515781846.518441.bb3.l.png /dados/ufes/20180112/1515781846.518441.bb3.r.png
7757752.979411 -363544.187480 0.000000 0.060719 -0.041411 0.675555 1515781846.580981 /dados/ufes/20180112/1515781846.580981.bb3.l.png /dados/ufes/20180112/1515781846.580981.bb3.r.png
7757753.342697 -363543.886635 0.000000 0.059526 -0.043506 0.676583 1515781846.643458 /dados/ufes/20180112/1515781846.643458.bb3.l.png /dados/ufes/20180112/1515781846.643458.bb3.r.png
7757753.784836 -363543.543094 0.000000 0.057911 -0.047193 0.676306 1515781846.705974 /dados/ufes/20180112/1515781846.705974.bb3.l.png /dados/ufes/20180112/1515781846.705974.bb3.r.png
7757754.142139 -363543.256333 0.000000 0.057911 -0.047193 0.676293 1515781846.768447 /dados/ufes/20180112/1515781846.768447.bb3.l.png /dados/ufes/20180112/1515781846.768447.bb3.r.png
7757754.494280 -363542.977860 0.000000 0.058741 -0.050534 0.678305 1515781846.830947 /dados/ufes/20180112/1515781846.830947.bb3.l.png /dados/ufes/20180112/1515781846.830947.bb3.r.png
7757754.857343 -363542.703063 0.000000 0.057476 -0.050312 0.678358 1515781846.893468 /dados/ufes/20180112/1515781846.893468.bb3.l.png /dados/ufes/20180112/1515781846.893468.bb3.r.png
7757755.125540 -363542.499050 0.000000 0.055015 -0.045313 0.679359 1515781846.955996 /dados/ufes/20180112/1515781846.955996.bb3.l.png /dados/ufes/20180112/1515781846.955996.bb3.r.png
7757755.497486 -363542.200842 0.000000 0.054506 -0.041035 0.679179 1515781847.018511 /dados/ufes/20180112/1515781847.018511.bb3.l.png /dados/ufes/20180112/1515781847.018511.bb3.r.png
7757755.898792 -363541.871926 0.000000 0.053409 -0.038275 0.676508 1515781847.080957 /dados/ufes/20180112/1515781847.080957.bb3.l.png /dados/ufes/20180112/1515781847.080957.bb3.r.png
7757756.191911 -363541.648150 0.000000 0.051915 -0.035821 0.679889 1515781847.143491 /dados/ufes/20180112/1515781847.143491.bb3.l.png /dados/ufes/20180112/1515781847.143491.bb3.r.png
7757756.645957 -363541.310423 0.000000 0.050910 -0.035776 0.675110 1515781847.205954 /dados/ufes/20180112/1515781847.205954.bb3.l.png /dados/ufes/20180112/1515781847.205954.bb3.r.png
7757757.046832 -363540.998743 0.000000 0.050940 -0.037991 0.675439 1515781847.268480 /dados/ufes/20180112/1515781847.268480.bb3.l.png /dados/ufes/20180112/1515781847.268480.bb3.r.png
7757757.368256 -363540.738617 0.000000 0.050903 -0.041357 0.675685 1515781847.330957 /dados/ufes/20180112/1515781847.330957.bb3.l.png /dados/ufes/20180112/1515781847.330957.bb3.r.png
7757757.727069 -363540.437529 0.000000 0.051222 -0.043472 0.675925 1515781847.393483 /dados/ufes/20180112/1515781847.393483.bb3.l.png /dados/ufes/20180112/1515781847.393483.bb3.r.png
7757758.127427 -363540.138874 0.000000 0.055375 -0.051149 0.679129 1515781847.455989 /dados/ufes/20180112/1515781847.455989.bb3.l.png /dados/ufes/20180112/1515781847.455989.bb3.r.png
7757758.455182 -363539.898599 0.000000 0.056142 -0.052152 0.677195 1515781847.518476 /dados/ufes/20180112/1515781847.518476.bb3.l.png /dados/ufes/20180112/1515781847.518476.bb3.r.png
7757758.789756 -363539.634456 0.000000 0.057726 -0.050170 0.679290 1515781847.580987 /dados/ufes/20180112/1515781847.580987.bb3.l.png /dados/ufes/20180112/1515781847.580987.bb3.r.png
7757759.206660 -363539.307151 0.000000 0.057726 -0.050170 0.676535 1515781847.643463 /dados/ufes/20180112/1515781847.643463.bb3.l.png /dados/ufes/20180112/1515781847.643463.bb3.r.png
7757759.633350 -363538.984914 0.000000 0.061013 -0.042532 0.675118 1515781847.705993 /dados/ufes/20180112/1515781847.705993.bb3.l.png /dados/ufes/20180112/1515781847.705993.bb3.r.png
7757760.006362 -363538.669169 0.000000 0.063503 -0.040704 0.675684 1515781847.768472 /dados/ufes/20180112/1515781847.768472.bb3.l.png /dados/ufes/20180112/1515781847.768472.bb3.r.png
7757760.398677 -363538.375077 0.000000 0.064285 -0.040810 0.674314 1515781847.830987 /dados/ufes/20180112/1515781847.830987.bb3.l.png /dados/ufes/20180112/1515781847.830987.bb3.r.png
7757760.766871 -363538.096918 0.000000 0.064500 -0.039603 0.674649 1515781847.893489 /dados/ufes/20180112/1515781847.893489.bb3.l.png /dados/ufes/20180112/1515781847.893489.bb3.r.png
7757761.070363 -363537.870085 0.000000 0.068898 -0.037984 0.672292 1515781847.956013 /dados/ufes/20180112/1515781847.956013.bb3.l.png /dados/ufes/20180112/1515781847.956013.bb3.r.png
7757761.506382 -363537.543560 0.000000 0.070111 -0.038572 0.672718 1515781848.018512 /dados/ufes/20180112/1515781848.018512.bb3.l.png /dados/ufes/20180112/1515781848.018512.bb3.r.png
7757761.845350 -363537.280092 0.000000 0.070597 -0.039011 0.674326 1515781848.081006 /dados/ufes/20180112/1515781848.081006.bb3.l.png /dados/ufes/20180112/1515781848.081006.bb3.r.png
7757762.191595 -363537.003929 0.000000 0.071360 -0.038646 0.674809 1515781848.143564 /dados/ufes/20180112/1515781848.143564.bb3.l.png /dados/ufes/20180112/1515781848.143564.bb3.r.png
7757762.553831 -363536.741235 0.000000 0.071450 -0.038656 0.671143 1515781848.206045 /dados/ufes/20180112/1515781848.206045.bb3.l.png /dados/ufes/20180112/1515781848.206045.bb3.r.png
7757762.939355 -363536.449138 0.000000 0.072145 -0.039484 0.671486 1515781848.268546 /dados/ufes/20180112/1515781848.268546.bb3.l.png /dados/ufes/20180112/1515781848.268546.bb3.r.png
7757763.374902 -363536.123760 0.000000 0.072145 -0.039484 0.672034 1515781848.331031 /dados/ufes/20180112/1515781848.331031.bb3.l.png /dados/ufes/20180112/1515781848.331031.bb3.r.png
7757763.731500 -363535.837486 0.000000 0.072505 -0.043020 0.670793 1515781848.393527 /dados/ufes/20180112/1515781848.393527.bb3.l.png /dados/ufes/20180112/1515781848.393527.bb3.r.png
7757764.032183 -363535.608568 0.000000 0.073224 -0.044956 0.669555 1515781848.456014 /dados/ufes/20180112/1515781848.456014.bb3.l.png /dados/ufes/20180112/1515781848.456014.bb3.r.png
7757764.462172 -363535.287497 0.000000 0.072788 -0.044946 0.667271 1515781848.518522 /dados/ufes/20180112/1515781848.518522.bb3.l.png /dados/ufes/20180112/1515781848.518522.bb3.r.png
7757764.809944 -363535.017368 0.000000 0.070488 -0.045917 0.664628 1515781848.581032 /dados/ufes/20180112/1515781848.581032.bb3.l.png /dados/ufes/20180112/1515781848.581032.bb3.r.png
7757765.156938 -363534.745485 0.000000 0.069105 -0.046454 0.666266 1515781848.643481 /dados/ufes/20180112/1515781848.643481.bb3.l.png /dados/ufes/20180112/1515781848.643481.bb3.r.png
7757765.607979 -363534.376376 0.000000 0.063137 -0.047224 0.663863 1515781848.706015 /dados/ufes/20180112/1515781848.706015.bb3.l.png /dados/ufes/20180112/1515781848.706015.bb3.r.png
7757765.913938 -363534.129899 0.000000 0.062090 -0.047773 0.661050 1515781848.768516 /dados/ufes/20180112/1515781848.768516.bb3.l.png /dados/ufes/20180112/1515781848.768516.bb3.r.png
7757766.293798 -363533.847335 0.000000 0.060753 -0.047824 0.658329 1515781848.831022 /dados/ufes/20180112/1515781848.831022.bb3.l.png /dados/ufes/20180112/1515781848.831022.bb3.r.png
7757766.646987 -363533.579798 0.000000 0.059862 -0.048300 0.653985 1515781848.893539 /dados/ufes/20180112/1515781848.893539.bb3.l.png /dados/ufes/20180112/1515781848.893539.bb3.r.png
7757767.148394 -363533.229951 0.000000 0.059746 -0.044478 0.648704 1515781848.956028 /dados/ufes/20180112/1515781848.956028.bb3.l.png /dados/ufes/20180112/1515781848.956028.bb3.r.png
