x y z rx ry rz timestamp left_image right_image
7757676.176515 -363602.568136 0.000000 0.021274 0.003422 0.647032 1515782451.407562 /dados/ufes/20180112-02/1515782451.407562.bb3.l.png /dados/ufes/20180112-02/1515782451.407562.bb3.r.png
7757676.195543 -363602.572268 0.000000 0.021337 0.003455 0.646994 1515782451.470061 /dados/ufes/20180112-02/1515782451.470061.bb3.l.png /dados/ufes/20180112-02/1515782451.470061.bb3.r.png
7757676.191733 -363602.572753 0.000000 0.021304 0.003789 0.646578 1515782451.532586 /dados/ufes/20180112-02/1515782451.532586.bb3.l.png /dados/ufes/20180112-02/1515782451.532586.bb3.r.png
7757676.199019 -363602.569656 0.000000 0.021296 0.003924 0.647677 1515782451.595034 /dados/ufes/20180112-02/1515782451.595034.bb3.l.png /dados/ufes/20180112-02/1515782451.595034.bb3.r.png
7757676.216790 -363602.576275 0.000000 0.021620 0.003902 0.649925 1515782451.657604 /dados/ufes/20180112-02/1515782451.657604.bb3.l.png /dados/ufes/20180112-02/1515782451.657604.bb3.r.png
7757676.198454 -363602.568354 0.000000 0.021635 0.004099 0.647662 1515782451.720060 /dados/ufes/20180112-02/1515782451.720060.bb3.l.png /dados/ufes/20180112-02/1515782451.720060.bb3.r.png
7757676.205280 -363602.561338 0.000000 0.021378 0.004060 0.647669 1515782451.782554 /dados/ufes/20180112-02/1515782451.782554.bb3.l.png /dados/ufes/20180112-02/1515782451.782554.bb3.r.png
7757676.193498 -363602.565859 0.000000 0.021445 0.003856 0.647373 1515782451.845124 /dados/ufes/20180112-02/1515782451.845124.bb3.l.png /dados/ufes/20180112-02/1515782451.845124.bb3.r.png
7757676.180990 -363602.564603 0.000000 0.021511 0.003986 0.647380 1515782451.907565 /dados/ufes/20180112-02/1515782451.907565.bb3.l.png /dados/ufes/20180112-02/1515782451.907565.bb3.r.png
7757676.178725 -363602.578622 0.000000 0.021679 0.003946 0.643893 1515782451.970061 /dados/ufes/20180112-02/1515782451.970061.bb3.l.png /dados/ufes/20180112-02/1515782451.970061.bb3.r.png
7757676.217367 -363602.566227 0.000000 0.022098 0.004165 0.647378 1515782452.032594 /dados/ufes/20180112-02/1515782452.032594.bb3.l.png /dados/ufes/20180112-02/1515782452.032594.bb3.r.png
7757676.219430 -363602.566288 0.000000 0.022184 0.004217 0.647480 1515782452.095086 /dados/ufes/20180112-02/1515782452.095086.bb3.l.png /dados/ufes/20180112-02/1515782452.095086.bb3.r.png
7757676.205152 -363602.569918 0.000000 0.022441 0.004457 0.648023 1515782452.157537 /dados/ufes/20180112-02/1515782452.157537.bb3.l.png /dados/ufes/20180112-02/1515782452.157537.bb3.r.png
7757676.214202 -363602.574143 0.000000 0.022441 0.004457 0.650007 1515782452.220075 /dados/ufes/20180112-02/1515782452.220075.bb3.l.png /dados/ufes/20180112-02/1515782452.220075.bb3.r.png
7757676.216690 -363602.565294 0.000000 0.022144 0.004761 0.647580 1515782452.282572 /dados/ufes/20180112-02/1515782452.282572.bb3.l.png /dados/ufes/20180112-02/1515782452.282572.bb3.r.png
7757676.203816 -363602.562245 0.000000 0.021761 0.004592 0.647998 1515782452.345052 /dados/ufes/20180112-02/1515782452.345052.bb3.l.png /dados/ufes/20180112-02/1515782452.345052.bb3.r.png
7757676.192925 -363602.576900 0.000000 0.021888 0.004525 0.645948 1515782452.407616 /dados/ufes/20180112-02/1515782452.407616.bb3.l.png /dados/ufes/20180112-02/1515782452.407616.bb3.r.png
7757676.197676 -363602.585010 0.000000 0.021957 0.004538 0.646477 1515782452.470066 /dados/ufes/20180112-02/1515782452.470066.bb3.l.png /dados/ufes/20180112-02/1515782452.470066.bb3.r.png
7757676.218390 -363602.567437 0.000000 0.021552 0.004302 0.647725 1515782452.532538 /dados/ufes/20180112-02/1515782452.532538.bb3.l.png /dados/ufes/20180112-02/1515782452.532538.bb3.r.png
7757676.221143 -363602.577269 0.000000 0.021561 0.004230 0.650507 1515782452.595104 /dados/ufes/20180112-02/1515782452.595104.bb3.l.png /dados/ufes/20180112-02/1515782452.595104.bb3.r.png
7757676.221907 -363602.581098 0.000000 0.021580 0.004536 0.650318 1515782452.657571 /dados/ufes/20180112-02/1515782452.657571.bb3.l.png /dados/ufes/20180112-02/1515782452.657571.bb3.r.png
7757676.221076 -363602.582273 0.000000 0.021679 0.004568 0.650299 1515782452.720085 /dados/ufes/20180112-02/1515782452.720085.bb3.l.png /dados/ufes/20180112-02/1515782452.720085.bb3.r.png
7757676.223324 -363602.576704 0.000000 0.021668 0.004595 0.650363 1515782452.782559 /dados/ufes/20180112-02/1515782452.782559.bb3.l.png /dados/ufes/20180112-02/1515782452.782559.bb3.r.png
7757676.221558 -363602.577395 0.000000 0.021921 0.004829 0.650295 1515782452.845148 /dados/ufes/20180112-02/1515782452.845148.bb3.l.png /dados/ufes/20180112-02/1515782452.845148.bb3.r.png
7757676.200964 -363602.564068 0.000000 0.021807 0.004660 0.648436 1515782452.907586 /dados/ufes/20180112-02/1515782452.907586.bb3.l.png /dados/ufes/20180112-02/1515782452.907586.bb3.r.png
7757676.218489 -363602.563344 0.000000 0.021826 0.004683 0.649751 1515782452.970092 /dados/ufes/20180112-02/1515782452.970092.bb3.l.png /dados/ufes/20180112-02/1515782452.970092.bb3.r.png
7757676.216377 -363602.572481 0.000000 0.021735 0.004393 0.647734 1515782453.032599 /dados/ufes/20180112-02/1515782453.032599.bb3.l.png /dados/ufes/20180112-02/1515782453.032599.bb3.r.png
7757676.217203 -363602.582610 0.000000 0.021704 0.004577 0.644356 1515782453.095105 /dados/ufes/20180112-02/1515782453.095105.bb3.l.png /dados/ufes/20180112-02/1515782453.095105.bb3.r.png
7757676.220927 -363602.577578 0.000000 0.021770 0.004553 0.648801 1515782453.157580 /dados/ufes/20180112-02/1515782453.157580.bb3.l.png /dados/ufes/20180112-02/1515782453.157580.bb3.r.png
7757676.218695 -363602.567387 0.000000 0.021841 0.004541 0.647476 1515782453.220017 /dados/ufes/20180112-02/1515782453.220017.bb3.l.png /dados/ufes/20180112-02/1515782453.220017.bb3.r.png
7757676.228169 -363602.584237 0.000000 0.022115 0.005141 0.644448 1515782453.282612 /dados/ufes/20180112-02/1515782453.282612.bb3.l.png /dados/ufes/20180112-02/1515782453.282612.bb3.r.png
7757676.222738 -363602.579351 0.000000 0.022152 0.005090 0.646324 1515782453.345035 /dados/ufes/20180112-02/1515782453.345035.bb3.l.png /dados/ufes/20180112-02/1515782453.345035.bb3.r.png
7757676.221525 -363602.590179 0.000000 0.022087 0.005163 0.646190 1515782453.407599 /dados/ufes/20180112-02/1515782453.407599.bb3.l.png /dados/ufes/20180112-02/1515782453.407599.bb3.r.png
7757676.225586 -363602.586967 0.000000 0.021963 0.005344 0.645629 1515782453.470037 /dados/ufes/20180112-02/1515782453.470037.bb3.l.png /dados/ufes/20180112-02/1515782453.470037.bb3.r.png
7757676.221638 -363602.573462 0.000000 0.022157 0.005495 0.649311 1515782453.532609 /dados/ufes/20180112-02/1515782453.532609.bb3.l.png /dados/ufes/20180112-02/1515782453.532609.bb3.r.png
7757676.223712 -363602.575393 0.000000 0.022027 0.005630 0.650447 1515782453.595073 /dados/ufes/20180112-02/1515782453.595073.bb3.l.png /dados/ufes/20180112-02/1515782453.595073.bb3.r.png
7757676.221619 -363602.585376 0.000000 0.022144 0.005919 0.650649 1515782453.657547 /dados/ufes/20180112-02/1515782453.657547.bb3.l.png /dados/ufes/20180112-02/1515782453.657547.bb3.r.png
7757676.217692 -363602.587711 0.000000 0.022311 0.005729 0.648982 1515782453.720099 /dados/ufes/20180112-02/1515782453.720099.bb3.l.png /dados/ufes/20180112-02/1515782453.720099.bb3.r.png
7757676.220003 -363602.601138 0.000000 0.022727 0.005869 0.649759 1515782453.782657 /dados/ufes/20180112-02/1515782453.782657.bb3.l.png /dados/ufes/20180112-02/1515782453.782657.bb3.r.png
7757676.219727 -363602.600412 0.000000 0.022692 0.005907 0.649780 1515782453.845109 /dados/ufes/20180112-02/1515782453.845109.bb3.l.png /dados/ufes/20180112-02/1515782453.845109.bb3.r.png
7757676.220324 -363602.599189 0.000000 0.022686 0.005974 0.649456 1515782453.907620 /dados/ufes/20180112-02/1515782453.907620.bb3.l.png /dados/ufes/20180112-02/1515782453.907620.bb3.r.png
7757676.218242 -363602.604902 0.000000 0.022686 0.005974 0.648493 1515782453.970097 /dados/ufes/20180112-02/1515782453.970097.bb3.l.png /dados/ufes/20180112-02/1515782453.970097.bb3.r.png
7757676.219540 -363602.609729 0.000000 0.022951 0.006089 0.645016 1515782454.032596 /dados/ufes/20180112-02/1515782454.032596.bb3.l.png /dados/ufes/20180112-02/1515782454.032596.bb3.r.png
7757676.219775 -363602.601651 0.000000 0.022973 0.005929 0.649740 1515782454.095119 /dados/ufes/20180112-02/1515782454.095119.bb3.l.png /dados/ufes/20180112-02/1515782454.095119.bb3.r.png
7757676.226530 -363602.584288 0.000000 0.022785 0.006075 0.649957 1515782454.157616 /dados/ufes/20180112-02/1515782454.157616.bb3.l.png /dados/ufes/20180112-02/1515782454.157616.bb3.r.png
7757676.221679 -363602.597001 0.000000 0.023125 0.006326 0.651764 1515782454.220100 /dados/ufes/20180112-02/1515782454.220100.bb3.l.png /dados/ufes/20180112-02/1515782454.220100.bb3.r.png
7757676.220772 -363602.602139 0.000000 0.023485 0.005994 0.650101 1515782454.282606 /dados/ufes/20180112-02/1515782454.282606.bb3.l.png /dados/ufes/20180112-02/1515782454.282606.bb3.r.png
7757676.227793 -363602.582789 0.000000 0.023231 0.006089 0.654250 1515782454.345063 /dados/ufes/20180112-02/1515782454.345063.bb3.l.png /dados/ufes/20180112-02/1515782454.345063.bb3.r.png
7757676.229604 -363602.579152 0.000000 0.023314 0.006053 0.651991 1515782454.407612 /dados/ufes/20180112-02/1515782454.407612.bb3.l.png /dados/ufes/20180112-02/1515782454.407612.bb3.r.png
7757676.249688 -363602.576832 0.000000 0.023252 0.005704 0.654460 1515782454.470105 /dados/ufes/20180112-02/1515782454.470105.bb3.l.png /dados/ufes/20180112-02/1515782454.470105.bb3.r.png
7757676.250810 -363602.574884 0.000000 0.023449 0.005679 0.654807 1515782454.532632 /dados/ufes/20180112-02/1515782454.532632.bb3.l.png /dados/ufes/20180112-02/1515782454.532632.bb3.r.png
7757676.219492 -363602.562640 0.000000 0.023163 0.005662 0.650764 1515782454.595136 /dados/ufes/20180112-02/1515782454.595136.bb3.l.png /dados/ufes/20180112-02/1515782454.595136.bb3.r.png
7757676.218925 -363602.570020 0.000000 0.023124 0.005762 0.649167 1515782454.657582 /dados/ufes/20180112-02/1515782454.657582.bb3.l.png /dados/ufes/20180112-02/1515782454.657582.bb3.r.png
7757676.212590 -363602.562417 0.000000 0.022935 0.005976 0.647818 1515782454.720111 /dados/ufes/20180112-02/1515782454.720111.bb3.l.png /dados/ufes/20180112-02/1515782454.720111.bb3.r.png
7757676.219049 -363602.573759 0.000000 0.022912 0.006073 0.650486 1515782454.782638 /dados/ufes/20180112-02/1515782454.782638.bb3.l.png /dados/ufes/20180112-02/1515782454.782638.bb3.r.png
7757676.221425 -363602.582965 0.000000 0.022902 0.005876 0.650184 1515782454.845134 /dados/ufes/20180112-02/1515782454.845134.bb3.l.png /dados/ufes/20180112-02/1515782454.845134.bb3.r.png
7757676.217438 -363602.588183 0.000000 0.022940 0.005822 0.651961 1515782454.907632 /dados/ufes/20180112-02/1515782454.907632.bb3.l.png /dados/ufes/20180112-02/1515782454.907632.bb3.r.png
7757676.223402 -363602.578875 0.000000 0.023234 0.005961 0.650112 1515782454.970181 /dados/ufes/20180112-02/1515782454.970181.bb3.l.png /dados/ufes/20180112-02/1515782454.970181.bb3.r.png
7757676.213375 -363602.564804 0.000000 0.023590 0.006019 0.647596 1515782455.032645 /dados/ufes/20180112-02/1515782455.032645.bb3.l.png /dados/ufes/20180112-02/1515782455.032645.bb3.r.png
7757676.219259 -363602.561946 0.000000 0.023590 0.006019 0.647810 1515782455.095140 /dados/ufes/20180112-02/1515782455.095140.bb3.l.png /dados/ufes/20180112-02/1515782455.095140.bb3.r.png
7757676.221322 -363602.579652 0.000000 0.023382 0.006010 0.650870 1515782455.157642 /dados/ufes/20180112-02/1515782455.157642.bb3.l.png /dados/ufes/20180112-02/1515782455.157642.bb3.r.png
7757676.224393 -363602.583213 0.000000 0.023477 0.006046 0.653086 1515782455.220178 /dados/ufes/20180112-02/1515782455.220178.bb3.l.png /dados/ufes/20180112-02/1515782455.220178.bb3.r.png
7757676.222763 -363602.584684 0.000000 0.023522 0.005764 0.650557 1515782455.282640 /dados/ufes/20180112-02/1515782455.282640.bb3.l.png /dados/ufes/20180112-02/1515782455.282640.bb3.r.png
7757676.219984 -363602.575443 0.000000 0.023551 0.005646 0.652938 1515782455.345123 /dados/ufes/20180112-02/1515782455.345123.bb3.l.png /dados/ufes/20180112-02/1515782455.345123.bb3.r.png
7757676.248455 -363602.577385 0.000000 0.023555 0.005493 0.654272 1515782455.407644 /dados/ufes/20180112-02/1515782455.407644.bb3.l.png /dados/ufes/20180112-02/1515782455.407644.bb3.r.png
7757676.247363 -363602.572271 0.000000 0.023363 0.006146 0.652143 1515782455.470165 /dados/ufes/20180112-02/1515782455.470165.bb3.l.png /dados/ufes/20180112-02/1515782455.470165.bb3.r.png
7757676.218390 -363602.564699 0.000000 0.023345 0.006190 0.647530 1515782455.532650 /dados/ufes/20180112-02/1515782455.532650.bb3.l.png /dados/ufes/20180112-02/1515782455.532650.bb3.r.png
7757676.219697 -363602.560974 0.000000 0.023574 0.006390 0.650055 1515782455.595121 /dados/ufes/20180112-02/1515782455.595121.bb3.l.png /dados/ufes/20180112-02/1515782455.595121.bb3.r.png
7757676.232905 -363602.584453 0.000000 0.023396 0.006321 0.652650 1515782455.657620 /dados/ufes/20180112-02/1515782455.657620.bb3.l.png /dados/ufes/20180112-02/1515782455.657620.bb3.r.png
7757676.227275 -363602.582225 0.000000 0.023786 0.006341 0.652600 1515782455.720102 /dados/ufes/20180112-02/1515782455.720102.bb3.l.png /dados/ufes/20180112-02/1515782455.720102.bb3.r.png
7757676.219999 -363602.577578 0.000000 0.024113 0.006565 0.652328 1515782455.782663 /dados/ufes/20180112-02/1515782455.782663.bb3.l.png /dados/ufes/20180112-02/1515782455.782663.bb3.r.png
7757676.237849 -363602.568397 0.000000 0.024174 0.006338 0.653141 1515782455.845108 /dados/ufes/20180112-02/1515782455.845108.bb3.l.png /dados/ufes/20180112-02/1515782455.845108.bb3.r.png
7757676.225046 -363602.567801 0.000000 0.024137 0.006678 0.651939 1515782455.907671 /dados/ufes/20180112-02/1515782455.907671.bb3.l.png /dados/ufes/20180112-02/1515782455.907671.bb3.r.png
7757676.234370 -363602.580365 0.000000 0.024082 0.006515 0.652342 1515782455.970173 /dados/ufes/20180112-02/1515782455.970173.bb3.l.png /dados/ufes/20180112-02/1515782455.970173.bb3.r.png
7757676.257436 -363602.574841 0.000000 0.024215 0.006560 0.655302 1515782456.032594 /dados/ufes/20180112-02/1515782456.032594.bb3.l.png /dados/ufes/20180112-02/1515782456.032594.bb3.r.png
7757676.246712 -363602.572345 0.000000 0.024304 0.006574 0.655614 1515782456.095137 /dados/ufes/20180112-02/1515782456.095137.bb3.l.png /dados/ufes/20180112-02/1515782456.095137.bb3.r.png
7757676.249887 -363602.576045 0.000000 0.024180 0.006754 0.655201 1515782456.157660 /dados/ufes/20180112-02/1515782456.157660.bb3.l.png /dados/ufes/20180112-02/1515782456.157660.bb3.r.png
7757676.230621 -363602.580881 0.000000 0.024149 0.006898 0.651660 1515782456.220167 /dados/ufes/20180112-02/1515782456.220167.bb3.l.png /dados/ufes/20180112-02/1515782456.220167.bb3.r.png
7757676.223714 -363602.575767 0.000000 0.024216 0.006693 0.649290 1515782456.282624 /dados/ufes/20180112-02/1515782456.282624.bb3.l.png /dados/ufes/20180112-02/1515782456.282624.bb3.r.png
7757676.222718 -363602.575927 0.000000 0.023970 0.006957 0.649368 1515782456.345184 /dados/ufes/20180112-02/1515782456.345184.bb3.l.png /dados/ufes/20180112-02/1515782456.345184.bb3.r.png
7757676.214529 -363602.563694 0.000000 0.023870 0.006892 0.647427 1515782456.407668 /dados/ufes/20180112-02/1515782456.407668.bb3.l.png /dados/ufes/20180112-02/1515782456.407668.bb3.r.png
7757676.220179 -363602.555990 0.000000 0.023778 0.007277 0.650263 1515782456.470200 /dados/ufes/20180112-02/1515782456.470200.bb3.l.png /dados/ufes/20180112-02/1515782456.470200.bb3.r.png
7757676.217257 -363602.563560 0.000000 0.023857 0.007410 0.648483 1515782456.532642 /dados/ufes/20180112-02/1515782456.532642.bb3.l.png /dados/ufes/20180112-02/1515782456.532642.bb3.r.png
7757676.219840 -363602.568223 0.000000 0.023872 0.007404 0.648455 1515782456.595158 /dados/ufes/20180112-02/1515782456.595158.bb3.l.png /dados/ufes/20180112-02/1515782456.595158.bb3.r.png
7757676.220092 -363602.560486 0.000000 0.023937 0.007663 0.647691 1515782456.657681 /dados/ufes/20180112-02/1515782456.657681.bb3.l.png /dados/ufes/20180112-02/1515782456.657681.bb3.r.png
7757676.221913 -363602.560490 0.000000 0.023925 0.007698 0.650136 1515782456.720209 /dados/ufes/20180112-02/1515782456.720209.bb3.l.png /dados/ufes/20180112-02/1515782456.720209.bb3.r.png
7757676.250523 -363602.559991 0.000000 0.023924 0.007387 0.648096 1515782456.782644 /dados/ufes/20180112-02/1515782456.782644.bb3.l.png /dados/ufes/20180112-02/1515782456.782644.bb3.r.png
7757676.270139 -363602.559829 0.000000 0.024090 0.007722 0.648802 1515782456.845145 /dados/ufes/20180112-02/1515782456.845145.bb3.l.png /dados/ufes/20180112-02/1515782456.845145.bb3.r.png
7757676.289677 -363602.554558 0.000000 0.024221 0.007493 0.647759 1515782456.907634 /dados/ufes/20180112-02/1515782456.907634.bb3.l.png /dados/ufes/20180112-02/1515782456.907634.bb3.r.png
7757676.295901 -363602.538887 0.000000 0.024221 0.007493 0.647402 1515782456.970203 /dados/ufes/20180112-02/1515782456.970203.bb3.l.png /dados/ufes/20180112-02/1515782456.970203.bb3.r.png
7757676.297395 -363602.530473 0.000000 0.023992 0.007959 0.647144 1515782457.032643 /dados/ufes/20180112-02/1515782457.032643.bb3.l.png /dados/ufes/20180112-02/1515782457.032643.bb3.r.png
7757676.296623 -363602.527456 0.000000 0.023999 0.008106 0.647464 1515782457.095144 /dados/ufes/20180112-02/1515782457.095144.bb3.l.png /dados/ufes/20180112-02/1515782457.095144.bb3.r.png
7757676.302109 -363602.515145 0.000000 0.024028 0.008079 0.646650 1515782457.157657 /dados/ufes/20180112-02/1515782457.157657.bb3.l.png /dados/ufes/20180112-02/1515782457.157657.bb3.r.png
7757676.294860 -363602.533453 0.000000 0.023944 0.008025 0.647716 1515782457.220144 /dados/ufes/20180112-02/1515782457.220144.bb3.l.png /dados/ufes/20180112-02/1515782457.220144.bb3.r.png
7757676.271073 -363602.534324 0.000000 0.023888 0.007988 0.649021 1515782457.282632 /dados/ufes/20180112-02/1515782457.282632.bb3.l.png /dados/ufes/20180112-02/1515782457.282632.bb3.r.png
7757676.266718 -363602.560377 0.000000 0.023808 0.008078 0.647805 1515782457.345156 /dados/ufes/20180112-02/1515782457.345156.bb3.l.png /dados/ufes/20180112-02/1515782457.345156.bb3.r.png
7757676.260019 -363602.561779 0.000000 0.023576 0.007987 0.647773 1515782457.407677 /dados/ufes/20180112-02/1515782457.407677.bb3.l.png /dados/ufes/20180112-02/1515782457.407677.bb3.r.png
7757676.260555 -363602.538880 0.000000 0.023597 0.007957 0.646254 1515782457.470170 /dados/ufes/20180112-02/1515782457.470170.bb3.l.png /dados/ufes/20180112-02/1515782457.470170.bb3.r.png
7757676.273599 -363602.545563 0.000000 0.023411 0.008469 0.644910 1515782457.532627 /dados/ufes/20180112-02/1515782457.532627.bb3.l.png /dados/ufes/20180112-02/1515782457.532627.bb3.r.png
7757676.296742 -363602.537819 0.000000 0.023440 0.008168 0.646028 1515782457.595167 /dados/ufes/20180112-02/1515782457.595167.bb3.l.png /dados/ufes/20180112-02/1515782457.595167.bb3.r.png
7757676.298396 -363602.527942 0.000000 0.023305 0.008158 0.647300 1515782457.657655 /dados/ufes/20180112-02/1515782457.657655.bb3.l.png /dados/ufes/20180112-02/1515782457.657655.bb3.r.png
7757676.295502 -363602.559383 0.000000 0.023300 0.008461 0.647557 1515782457.720162 /dados/ufes/20180112-02/1515782457.720162.bb3.l.png /dados/ufes/20180112-02/1515782457.720162.bb3.r.png
7757676.295160 -363602.561158 0.000000 0.023075 0.008646 0.647579 1515782457.782666 /dados/ufes/20180112-02/1515782457.782666.bb3.l.png /dados/ufes/20180112-02/1515782457.782666.bb3.r.png
7757676.268300 -363602.548709 0.000000 0.023160 0.008744 0.648839 1515782457.845166 /dados/ufes/20180112-02/1515782457.845166.bb3.l.png /dados/ufes/20180112-02/1515782457.845166.bb3.r.png
7757676.269406 -363602.558026 0.000000 0.023292 0.008782 0.650378 1515782457.907708 /dados/ufes/20180112-02/1515782457.907708.bb3.l.png /dados/ufes/20180112-02/1515782457.907708.bb3.r.png
7757676.264673 -363602.565349 0.000000 0.023292 0.008782 0.648627 1515782457.970254 /dados/ufes/20180112-02/1515782457.970254.bb3.l.png /dados/ufes/20180112-02/1515782457.970254.bb3.r.png
7757676.297530 -363602.546939 0.000000 0.023619 0.008746 0.645817 1515782458.032677 /dados/ufes/20180112-02/1515782458.032677.bb3.l.png /dados/ufes/20180112-02/1515782458.032677.bb3.r.png
7757676.297345 -363602.535655 0.000000 0.023653 0.008623 0.646565 1515782458.095206 /dados/ufes/20180112-02/1515782458.095206.bb3.l.png /dados/ufes/20180112-02/1515782458.095206.bb3.r.png
7757676.308897 -363602.517146 0.000000 0.023692 0.008421 0.648921 1515782458.157717 /dados/ufes/20180112-02/1515782458.157717.bb3.l.png /dados/ufes/20180112-02/1515782458.157717.bb3.r.png
7757676.278289 -363602.515910 0.000000 0.023669 0.008493 0.649362 1515782458.220226 /dados/ufes/20180112-02/1515782458.220226.bb3.l.png /dados/ufes/20180112-02/1515782458.220226.bb3.r.png
7757676.266928 -363602.519056 0.000000 0.023471 0.008545 0.646023 1515782458.282713 /dados/ufes/20180112-02/1515782458.282713.bb3.l.png /dados/ufes/20180112-02/1515782458.282713.bb3.r.png
7757676.299960 -363602.528982 0.000000 0.023467 0.008885 0.645229 1515782458.345165 /dados/ufes/20180112-02/1515782458.345165.bb3.l.png /dados/ufes/20180112-02/1515782458.345165.bb3.r.png
7757676.293671 -363602.527367 0.000000 0.023664 0.008888 0.647130 1515782458.407728 /dados/ufes/20180112-02/1515782458.407728.bb3.l.png /dados/ufes/20180112-02/1515782458.407728.bb3.r.png
7757676.300632 -363602.519664 0.000000 0.023790 0.008969 0.648807 1515782458.470233 /dados/ufes/20180112-02/1515782458.470233.bb3.l.png /dados/ufes/20180112-02/1515782458.470233.bb3.r.png
7757676.303417 -363602.521984 0.000000 0.023314 0.008844 0.650196 1515782458.532694 /dados/ufes/20180112-02/1515782458.532694.bb3.l.png /dados/ufes/20180112-02/1515782458.532694.bb3.r.png
7757676.305195 -363602.520920 0.000000 0.023344 0.009027 0.647827 1515782458.595216 /dados/ufes/20180112-02/1515782458.595216.bb3.l.png /dados/ufes/20180112-02/1515782458.595216.bb3.r.png
7757676.307440 -363602.515974 0.000000 0.023102 0.009133 0.648177 1515782458.657720 /dados/ufes/20180112-02/1515782458.657720.bb3.l.png /dados/ufes/20180112-02/1515782458.657720.bb3.r.png
7757676.296877 -363602.529777 0.000000 0.023037 0.009321 0.647428 1515782458.720218 /dados/ufes/20180112-02/1515782458.720218.bb3.l.png /dados/ufes/20180112-02/1515782458.720218.bb3.r.png
7757676.298814 -363602.530233 0.000000 0.022917 0.009280 0.647817 1515782458.782732 /dados/ufes/20180112-02/1515782458.782732.bb3.l.png /dados/ufes/20180112-02/1515782458.782732.bb3.r.png
7757676.274297 -363602.525179 0.000000 0.022880 0.009378 0.648222 1515782458.845209 /dados/ufes/20180112-02/1515782458.845209.bb3.l.png /dados/ufes/20180112-02/1515782458.845209.bb3.r.png
7757676.286126 -363602.532296 0.000000 0.022873 0.009282 0.647850 1515782458.907732 /dados/ufes/20180112-02/1515782458.907732.bb3.l.png /dados/ufes/20180112-02/1515782458.907732.bb3.r.png
7757676.305588 -363602.518832 0.000000 0.022974 0.009465 0.648570 1515782458.970305 /dados/ufes/20180112-02/1515782458.970305.bb3.l.png /dados/ufes/20180112-02/1515782458.970305.bb3.r.png
7757676.308539 -363602.544596 0.000000 0.022893 0.009705 0.649217 1515782459.032747 /dados/ufes/20180112-02/1515782459.032747.bb3.l.png /dados/ufes/20180112-02/1515782459.032747.bb3.r.png
7757676.295163 -363602.533039 0.000000 0.022802 0.009678 0.647507 1515782459.095241 /dados/ufes/20180112-02/1515782459.095241.bb3.l.png /dados/ufes/20180112-02/1515782459.095241.bb3.r.png
7757676.310802 -363602.520024 0.000000 0.022991 0.009721 0.648860 1515782459.157732 /dados/ufes/20180112-02/1515782459.157732.bb3.l.png /dados/ufes/20180112-02/1515782459.157732.bb3.r.png
7757676.309129 -363602.523299 0.000000 0.022985 0.009634 0.648097 1515782459.220230 /dados/ufes/20180112-02/1515782459.220230.bb3.l.png /dados/ufes/20180112-02/1515782459.220230.bb3.r.png
7757676.302384 -363602.528737 0.000000 0.022936 0.009943 0.645984 1515782459.282705 /dados/ufes/20180112-02/1515782459.282705.bb3.l.png /dados/ufes/20180112-02/1515782459.282705.bb3.r.png
