x y z rx ry rz timestamp left_image right_image
7757728.958559 -363563.498081 0.000000 0.041513 -0.011217 0.651357 1472589637.218813 /dados/ufes/20160830/1472589637.218813.bb3.l.png /dados/ufes/20160830/1472589637.218813.bb3.r.png
7757728.962579 -363563.494624 0.000000 0.041373 -0.011332 0.651316 1472589637.278428 /dados/ufes/20160830/1472589637.278428.bb3.l.png /dados/ufes/20160830/1472589637.278428.bb3.r.png
7757728.963202 -363563.495962 0.000000 0.041450 -0.011384 0.651264 1472589637.337968 /dados/ufes/20160830/1472589637.337968.bb3.l.png /dados/ufes/20160830/1472589637.337968.bb3.r.png
7757728.958943 -363563.496823 0.000000 0.041883 -0.011572 0.651382 1472589637.397671 /dados/ufes/20160830/1472589637.397671.bb3.l.png /dados/ufes/20160830/1472589637.397671.bb3.r.png
7757728.964638 -363563.495016 0.000000 0.041883 -0.011572 0.649644 1472589637.457241 /dados/ufes/20160830/1472589637.457241.bb3.l.png /dados/ufes/20160830/1472589637.457241.bb3.r.png
7757728.960956 -363563.493098 0.000000 0.042041 -0.012030 0.650716 1472589637.517133 /dados/ufes/20160830/1472589637.517133.bb3.l.png /dados/ufes/20160830/1472589637.517133.bb3.r.png
7757728.963888 -363563.501990 0.000000 0.042164 -0.012289 0.650390 1472589637.583808 /dados/ufes/20160830/1472589637.583808.bb3.l.png /dados/ufes/20160830/1472589637.583808.bb3.r.png
7757728.969105 -363563.505709 0.000000 0.042228 -0.012089 0.650353 1472589637.645284 /dados/ufes/20160830/1472589637.645284.bb3.l.png /dados/ufes/20160830/1472589637.645284.bb3.r.png
7757728.967150 -363563.493952 0.000000 0.041993 -0.011996 0.649146 1472589637.709881 /dados/ufes/20160830/1472589637.709881.bb3.l.png /dados/ufes/20160830/1472589637.709881.bb3.r.png
7757728.966671 -363563.509023 0.000000 0.041919 -0.011989 0.650224 1472589637.769708 /dados/ufes/20160830/1472589637.769708.bb3.l.png /dados/ufes/20160830/1472589637.769708.bb3.r.png
7757728.964498 -363563.500979 0.000000 0.041947 -0.012116 0.650225 1472589637.829560 /dados/ufes/20160830/1472589637.829560.bb3.l.png /dados/ufes/20160830/1472589637.829560.bb3.r.png
7757728.964163 -363563.494207 0.000000 0.041992 -0.012218 0.650554 1472589637.889255 /dados/ufes/20160830/1472589637.889255.bb3.l.png /dados/ufes/20160830/1472589637.889255.bb3.r.png
7757728.963530 -363563.503636 0.000000 0.042309 -0.012322 0.650175 1472589637.949418 /dados/ufes/20160830/1472589637.949418.bb3.l.png /dados/ufes/20160830/1472589637.949418.bb3.r.png
7757728.965183 -363563.503204 0.000000 0.042395 -0.012449 0.650188 1472589638.009782 /dados/ufes/20160830/1472589638.009782.bb3.l.png /dados/ufes/20160830/1472589638.009782.bb3.r.png
7757728.955608 -363563.497878 0.000000 0.042487 -0.012020 0.650821 1472589638.072676 /dados/ufes/20160830/1472589638.072676.bb3.l.png /dados/ufes/20160830/1472589638.072676.bb3.r.png
7757728.954382 -363563.495775 0.000000 0.042542 -0.011597 0.650736 1472589638.135521 /dados/ufes/20160830/1472589638.135521.bb3.l.png /dados/ufes/20160830/1472589638.135521.bb3.r.png
7757728.960137 -363563.495706 0.000000 0.041946 -0.011476 0.651045 1472589638.202261 /dados/ufes/20160830/1472589638.202261.bb3.l.png /dados/ufes/20160830/1472589638.202261.bb3.r.png
7757728.956936 -363563.497349 0.000000 0.042077 -0.011279 0.650731 1472589638.269346 /dados/ufes/20160830/1472589638.269346.bb3.l.png /dados/ufes/20160830/1472589638.269346.bb3.r.png
7757728.966288 -363563.485860 0.000000 0.041908 -0.011411 0.648616 1472589638.328964 /dados/ufes/20160830/1472589638.328964.bb3.l.png /dados/ufes/20160830/1472589638.328964.bb3.r.png
7757728.964467 -363563.485034 0.000000 0.042105 -0.011510 0.649513 1472589638.388132 /dados/ufes/20160830/1472589638.388132.bb3.l.png /dados/ufes/20160830/1472589638.388132.bb3.r.png
7757728.962551 -363563.482033 0.000000 0.042176 -0.011219 0.649246 1472589638.448453 /dados/ufes/20160830/1472589638.448453.bb3.l.png /dados/ufes/20160830/1472589638.448453.bb3.r.png
7757728.963579 -363563.495198 0.000000 0.042399 -0.011062 0.651148 1472589638.510089 /dados/ufes/20160830/1472589638.510089.bb3.l.png /dados/ufes/20160830/1472589638.510089.bb3.r.png
7757728.961658 -363563.499277 0.000000 0.042581 -0.010868 0.650397 1472589638.572753 /dados/ufes/20160830/1472589638.572753.bb3.l.png /dados/ufes/20160830/1472589638.572753.bb3.r.png
7757728.964402 -363563.486216 0.000000 0.042666 -0.010913 0.649581 1472589638.633672 /dados/ufes/20160830/1472589638.633672.bb3.l.png /dados/ufes/20160830/1472589638.633672.bb3.r.png
7757728.966047 -363563.493633 0.000000 0.042512 -0.010926 0.649636 1472589638.706859 /dados/ufes/20160830/1472589638.706859.bb3.l.png /dados/ufes/20160830/1472589638.706859.bb3.r.png
7757728.967316 -363563.492014 0.000000 0.042474 -0.011111 0.649414 1472589638.769655 /dados/ufes/20160830/1472589638.769655.bb3.l.png /dados/ufes/20160830/1472589638.769655.bb3.r.png
7757728.958546 -363563.498651 0.000000 0.042393 -0.011123 0.651196 1472589638.834458 /dados/ufes/20160830/1472589638.834458.bb3.l.png /dados/ufes/20160830/1472589638.834458.bb3.r.png
7757728.965668 -363563.502368 0.000000 0.042123 -0.010951 0.650845 1472589638.897256 /dados/ufes/20160830/1472589638.897256.bb3.l.png /dados/ufes/20160830/1472589638.897256.bb3.r.png
7757728.963123 -363563.492263 0.000000 0.041851 -0.010930 0.648516 1472589638.960023 /dados/ufes/20160830/1472589638.960023.bb3.l.png /dados/ufes/20160830/1472589638.960023.bb3.r.png
7757728.961853 -363563.496251 0.000000 0.041715 -0.011038 0.649844 1472589639.023297 /dados/ufes/20160830/1472589639.023297.bb3.l.png /dados/ufes/20160830/1472589639.023297.bb3.r.png
7757728.960341 -363563.500123 0.000000 0.041635 -0.010992 0.650496 1472589639.085925 /dados/ufes/20160830/1472589639.085925.bb3.l.png /dados/ufes/20160830/1472589639.085925.bb3.r.png
7757728.962862 -363563.497706 0.000000 0.041506 -0.010869 0.650656 1472589639.146274 /dados/ufes/20160830/1472589639.146274.bb3.l.png /dados/ufes/20160830/1472589639.146274.bb3.r.png
7757728.961808 -363563.499691 0.000000 0.041465 -0.010782 0.650484 1472589639.207910 /dados/ufes/20160830/1472589639.207910.bb3.l.png /dados/ufes/20160830/1472589639.207910.bb3.r.png
7757728.970548 -363563.506115 0.000000 0.041411 -0.010574 0.650399 1472589639.270654 /dados/ufes/20160830/1472589639.270654.bb3.l.png /dados/ufes/20160830/1472589639.270654.bb3.r.png
7757728.968369 -363563.498966 0.000000 0.041444 -0.010859 0.649604 1472589639.334494 /dados/ufes/20160830/1472589639.334494.bb3.l.png /dados/ufes/20160830/1472589639.334494.bb3.r.png
7757728.965585 -363563.499591 0.000000 0.040924 -0.010875 0.649792 1472589639.397960 /dados/ufes/20160830/1472589639.397960.bb3.l.png /dados/ufes/20160830/1472589639.397960.bb3.r.png
7757728.963697 -363563.498815 0.000000 0.040711 -0.010870 0.650995 1472589639.459989 /dados/ufes/20160830/1472589639.459989.bb3.l.png /dados/ufes/20160830/1472589639.459989.bb3.r.png
7757728.964856 -363563.490333 0.000000 0.040721 -0.010737 0.649280 1472589639.520171 /dados/ufes/20160830/1472589639.520171.bb3.l.png /dados/ufes/20160830/1472589639.520171.bb3.r.png
7757728.950361 -363563.494789 0.000000 0.040863 -0.010629 0.651523 1472589639.580022 /dados/ufes/20160830/1472589639.580022.bb3.l.png /dados/ufes/20160830/1472589639.580022.bb3.r.png
7757728.959858 -363563.496639 0.000000 0.040876 -0.010706 0.649201 1472589639.640457 /dados/ufes/20160830/1472589639.640457.bb3.l.png /dados/ufes/20160830/1472589639.640457.bb3.r.png
7757728.962951 -363563.498165 0.000000 0.040814 -0.010849 0.651083 1472589639.702584 /dados/ufes/20160830/1472589639.702584.bb3.l.png /dados/ufes/20160830/1472589639.702584.bb3.r.png
7757728.967419 -363563.506796 0.000000 0.041004 -0.010753 0.650202 1472589639.766187 /dados/ufes/20160830/1472589639.766187.bb3.l.png /dados/ufes/20160830/1472589639.766187.bb3.r.png
7757728.969353 -363563.503263 0.000000 0.040878 -0.010734 0.650661 1472589639.828153 /dados/ufes/20160830/1472589639.828153.bb3.l.png /dados/ufes/20160830/1472589639.828153.bb3.r.png
7757728.967186 -363563.506445 0.000000 0.040969 -0.010437 0.650196 1472589639.898057 /dados/ufes/20160830/1472589639.898057.bb3.l.png /dados/ufes/20160830/1472589639.898057.bb3.r.png
7757728.967317 -363563.506294 0.000000 0.041251 -0.010108 0.650184 1472589639.958907 /dados/ufes/20160830/1472589639.958907.bb3.l.png /dados/ufes/20160830/1472589639.958907.bb3.r.png
7757728.968885 -363563.507920 0.000000 0.041122 -0.010242 0.650280 1472589640.019247 /dados/ufes/20160830/1472589640.019247.bb3.l.png /dados/ufes/20160830/1472589640.019247.bb3.r.png
7757728.968711 -363563.506712 0.000000 0.041033 -0.010592 0.650294 1472589640.079113 /dados/ufes/20160830/1472589640.079113.bb3.l.png /dados/ufes/20160830/1472589640.079113.bb3.r.png
7757728.960180 -363563.498481 0.000000 0.041018 -0.010841 0.651254 1472589640.139092 /dados/ufes/20160830/1472589640.139092.bb3.l.png /dados/ufes/20160830/1472589640.139092.bb3.r.png
7757728.966144 -363563.503592 0.000000 0.041201 -0.011513 0.650234 1472589640.201666 /dados/ufes/20160830/1472589640.201666.bb3.l.png /dados/ufes/20160830/1472589640.201666.bb3.r.png
7757728.962599 -363563.498850 0.000000 0.041428 -0.011691 0.651154 1472589640.261605 /dados/ufes/20160830/1472589640.261605.bb3.l.png /dados/ufes/20160830/1472589640.261605.bb3.r.png
7757728.964244 -363563.491975 0.000000 0.041494 -0.011934 0.650462 1472589640.324025 /dados/ufes/20160830/1472589640.324025.bb3.l.png /dados/ufes/20160830/1472589640.324025.bb3.r.png
7757728.956974 -363563.496363 0.000000 0.041860 -0.012010 0.651568 1472589640.383400 /dados/ufes/20160830/1472589640.383400.bb3.l.png /dados/ufes/20160830/1472589640.383400.bb3.r.png
7757728.970005 -363563.508356 0.000000 0.041952 -0.012105 0.650202 1472589640.443744 /dados/ufes/20160830/1472589640.443744.bb3.l.png /dados/ufes/20160830/1472589640.443744.bb3.r.png
7757728.952929 -363563.496956 0.000000 0.042169 -0.012204 0.651715 1472589640.503597 /dados/ufes/20160830/1472589640.503597.bb3.l.png /dados/ufes/20160830/1472589640.503597.bb3.r.png
7757728.967634 -363563.493504 0.000000 0.042127 -0.012233 0.649996 1472589640.565398 /dados/ufes/20160830/1472589640.565398.bb3.l.png /dados/ufes/20160830/1472589640.565398.bb3.r.png
7757728.965948 -363563.491166 0.000000 0.041968 -0.012401 0.649911 1472589640.627838 /dados/ufes/20160830/1472589640.627838.bb3.l.png /dados/ufes/20160830/1472589640.627838.bb3.r.png
7757728.965053 -363563.484002 0.000000 0.041955 -0.012843 0.650522 1472589640.690321 /dados/ufes/20160830/1472589640.690321.bb3.l.png /dados/ufes/20160830/1472589640.690321.bb3.r.png
7757728.963004 -363563.492743 0.000000 0.041771 -0.013283 0.649856 1472589640.756460 /dados/ufes/20160830/1472589640.756460.bb3.l.png /dados/ufes/20160830/1472589640.756460.bb3.r.png
7757728.979393 -363563.490200 0.000000 0.041684 -0.013838 0.652247 1472589640.816505 /dados/ufes/20160830/1472589640.816505.bb3.l.png /dados/ufes/20160830/1472589640.816505.bb3.r.png
7757729.014778 -363563.467416 0.000000 0.041934 -0.014610 0.652721 1472589640.879930 /dados/ufes/20160830/1472589640.879930.bb3.l.png /dados/ufes/20160830/1472589640.879930.bb3.r.png
7757729.046664 -363563.423347 0.000000 0.042746 -0.016836 0.655157 1472589640.942930 /dados/ufes/20160830/1472589640.942930.bb3.l.png /dados/ufes/20160830/1472589640.942930.bb3.r.png
7757729.097090 -363563.389699 0.000000 0.043758 -0.017720 0.654341 1472589641.002902 /dados/ufes/20160830/1472589641.002902.bb3.l.png /dados/ufes/20160830/1472589641.002902.bb3.r.png
7757729.135271 -363563.369736 0.000000 0.044072 -0.018268 0.655041 1472589641.067106 /dados/ufes/20160830/1472589641.067106.bb3.l.png /dados/ufes/20160830/1472589641.067106.bb3.r.png
7757729.155045 -363563.351049 0.000000 0.045209 -0.018979 0.654415 1472589641.127862 /dados/ufes/20160830/1472589641.127862.bb3.l.png /dados/ufes/20160830/1472589641.127862.bb3.r.png
7757729.209685 -363563.296495 0.000000 0.046227 -0.019620 0.655310 1472589641.190418 /dados/ufes/20160830/1472589641.190418.bb3.l.png /dados/ufes/20160830/1472589641.190418.bb3.r.png
7757729.267279 -363563.253955 0.000000 0.046222 -0.019596 0.655348 1472589641.252888 /dados/ufes/20160830/1472589641.252888.bb3.l.png /dados/ufes/20160830/1472589641.252888.bb3.r.png
7757729.302666 -363563.218682 0.000000 0.045479 -0.019722 0.656350 1472589641.315429 /dados/ufes/20160830/1472589641.315429.bb3.l.png /dados/ufes/20160830/1472589641.315429.bb3.r.png
7757729.381137 -363563.188708 0.000000 0.045158 -0.019711 0.656448 1472589641.377912 /dados/ufes/20160830/1472589641.377912.bb3.l.png /dados/ufes/20160830/1472589641.377912.bb3.r.png
7757729.438624 -363563.122524 0.000000 0.046217 -0.021319 0.657047 1472589641.440325 /dados/ufes/20160830/1472589641.440325.bb3.l.png /dados/ufes/20160830/1472589641.440325.bb3.r.png
7757729.485762 -363563.089346 0.000000 0.046468 -0.021846 0.660175 1472589641.502916 /dados/ufes/20160830/1472589641.502916.bb3.l.png /dados/ufes/20160830/1472589641.502916.bb3.r.png
7757729.555562 -363563.037648 0.000000 0.046468 -0.021846 0.661988 1472589641.566303 /dados/ufes/20160830/1472589641.566303.bb3.l.png /dados/ufes/20160830/1472589641.566303.bb3.r.png
7757729.600569 -363563.002231 0.000000 0.045977 -0.023194 0.662835 1472589641.627913 /dados/ufes/20160830/1472589641.627913.bb3.l.png /dados/ufes/20160830/1472589641.627913.bb3.r.png
7757729.689499 -363562.931752 0.000000 0.045886 -0.022707 0.664774 1472589641.690399 /dados/ufes/20160830/1472589641.690399.bb3.l.png /dados/ufes/20160830/1472589641.690399.bb3.r.png
7757729.742234 -363562.877703 0.000000 0.046224 -0.021856 0.666174 1472589641.752939 /dados/ufes/20160830/1472589641.752939.bb3.l.png /dados/ufes/20160830/1472589641.752939.bb3.r.png
7757729.822614 -363562.809909 0.000000 0.046536 -0.021124 0.668665 1472589641.815422 /dados/ufes/20160830/1472589641.815422.bb3.l.png /dados/ufes/20160830/1472589641.815422.bb3.r.png
7757729.913479 -363562.744086 0.000000 0.047285 -0.020192 0.671766 1472589641.877875 /dados/ufes/20160830/1472589641.877875.bb3.l.png /dados/ufes/20160830/1472589641.877875.bb3.r.png
7757730.035921 -363562.668614 0.000000 0.047300 -0.018429 0.673055 1472589641.942668 /dados/ufes/20160830/1472589641.942668.bb3.l.png /dados/ufes/20160830/1472589641.942668.bb3.r.png
7757730.107274 -363562.624653 0.000000 0.048107 -0.017945 0.675115 1472589642.006721 /dados/ufes/20160830/1472589642.006721.bb3.l.png /dados/ufes/20160830/1472589642.006721.bb3.r.png
7757730.232986 -363562.539025 0.000000 0.048107 -0.017945 0.674170 1472589642.069879 /dados/ufes/20160830/1472589642.069879.bb3.l.png /dados/ufes/20160830/1472589642.069879.bb3.r.png
7757730.325561 -363562.462237 0.000000 0.049441 -0.017885 0.677416 1472589642.132702 /dados/ufes/20160830/1472589642.132702.bb3.l.png /dados/ufes/20160830/1472589642.132702.bb3.r.png
7757730.449300 -363562.359229 0.000000 0.050740 -0.017244 0.678680 1472589642.195295 /dados/ufes/20160830/1472589642.195295.bb3.l.png /dados/ufes/20160830/1472589642.195295.bb3.r.png
7757730.541471 -363562.270728 0.000000 0.051477 -0.017323 0.680078 1472589642.256817 /dados/ufes/20160830/1472589642.256817.bb3.l.png /dados/ufes/20160830/1472589642.256817.bb3.r.png
7757730.635719 -363562.206408 0.000000 0.051955 -0.018087 0.681042 1472589642.319167 /dados/ufes/20160830/1472589642.319167.bb3.l.png /dados/ufes/20160830/1472589642.319167.bb3.r.png
7757730.732289 -363562.133795 0.000000 0.052572 -0.018702 0.684675 1472589642.385887 /dados/ufes/20160830/1472589642.385887.bb3.l.png /dados/ufes/20160830/1472589642.385887.bb3.r.png
7757730.829239 -363562.037520 0.000000 0.052085 -0.019465 0.684682 1472589642.445239 /dados/ufes/20160830/1472589642.445239.bb3.l.png /dados/ufes/20160830/1472589642.445239.bb3.r.png
7757730.940398 -363561.966135 0.000000 0.049384 -0.020549 0.686274 1472589642.504955 /dados/ufes/20160830/1472589642.504955.bb3.l.png /dados/ufes/20160830/1472589642.504955.bb3.r.png
7757730.991146 -363561.922802 0.000000 0.046862 -0.021660 0.688251 1472589642.565328 /dados/ufes/20160830/1472589642.565328.bb3.l.png /dados/ufes/20160830/1472589642.565328.bb3.r.png
7757731.139282 -363561.800613 0.000000 0.043953 -0.022196 0.689717 1472589642.629662 /dados/ufes/20160830/1472589642.629662.bb3.l.png /dados/ufes/20160830/1472589642.629662.bb3.r.png
7757731.261610 -363561.705023 0.000000 0.039505 -0.022962 0.689349 1472589642.690493 /dados/ufes/20160830/1472589642.690493.bb3.l.png /dados/ufes/20160830/1472589642.690493.bb3.r.png
7757731.406146 -363561.582408 0.000000 0.038871 -0.023778 0.690987 1472589642.752862 /dados/ufes/20160830/1472589642.752862.bb3.l.png /dados/ufes/20160830/1472589642.752862.bb3.r.png
7757731.529742 -363561.478792 0.000000 0.037850 -0.025032 0.692454 1472589642.815336 /dados/ufes/20160830/1472589642.815336.bb3.l.png /dados/ufes/20160830/1472589642.815336.bb3.r.png
7757731.621672 -363561.395973 0.000000 0.036431 -0.026479 0.691998 1472589642.878879 /dados/ufes/20160830/1472589642.878879.bb3.l.png /dados/ufes/20160830/1472589642.878879.bb3.r.png
7757731.761662 -363561.278833 0.000000 0.038878 -0.028843 0.694915 1472589642.940401 /dados/ufes/20160830/1472589642.940401.bb3.l.png /dados/ufes/20160830/1472589642.940401.bb3.r.png
7757731.891633 -363561.184635 0.000000 0.040812 -0.029423 0.695481 1472589643.002971 /dados/ufes/20160830/1472589643.002971.bb3.l.png /dados/ufes/20160830/1472589643.002971.bb3.r.png
7757732.000435 -363561.089923 0.000000 0.041343 -0.029621 0.696036 1472589643.070116 /dados/ufes/20160830/1472589643.070116.bb3.l.png /dados/ufes/20160830/1472589643.070116.bb3.r.png
7757732.166281 -363560.961034 0.000000 0.044132 -0.030948 0.696762 1472589643.129862 /dados/ufes/20160830/1472589643.129862.bb3.l.png /dados/ufes/20160830/1472589643.129862.bb3.r.png
7757732.287392 -363560.859340 0.000000 0.049685 -0.033007 0.697140 1472589643.193652 /dados/ufes/20160830/1472589643.193652.bb3.l.png /dados/ufes/20160830/1472589643.193652.bb3.r.png
7757732.432593 -363560.738090 0.000000 0.052274 -0.033883 0.697608 1472589643.256059 /dados/ufes/20160830/1472589643.256059.bb3.l.png /dados/ufes/20160830/1472589643.256059.bb3.r.png
7757732.603654 -363560.604609 0.000000 0.052886 -0.034060 0.697494 1472589643.318737 /dados/ufes/20160830/1472589643.318737.bb3.l.png /dados/ufes/20160830/1472589643.318737.bb3.r.png
7757732.714813 -363560.513018 0.000000 0.054790 -0.034173 0.699295 1472589643.381448 /dados/ufes/20160830/1472589643.381448.bb3.l.png /dados/ufes/20160830/1472589643.381448.bb3.r.png
7757732.864478 -363560.400416 0.000000 0.055535 -0.032322 0.699429 1472589643.444279 /dados/ufes/20160830/1472589643.444279.bb3.l.png /dados/ufes/20160830/1472589643.444279.bb3.r.png
7757733.004382 -363560.282051 0.000000 0.055128 -0.030928 0.700146 1472589643.506038 /dados/ufes/20160830/1472589643.506038.bb3.l.png /dados/ufes/20160830/1472589643.506038.bb3.r.png
7757733.156569 -363560.151268 0.000000 0.053075 -0.029683 0.699553 1472589643.569588 /dados/ufes/20160830/1472589643.569588.bb3.l.png /dados/ufes/20160830/1472589643.569588.bb3.r.png
7757733.271813 -363560.035652 0.000000 0.050458 -0.028926 0.698328 1472589643.632131 /dados/ufes/20160830/1472589643.632131.bb3.l.png /dados/ufes/20160830/1472589643.632131.bb3.r.png
7757733.398020 -363559.923612 0.000000 0.044975 -0.028246 0.698868 1472589643.695144 /dados/ufes/20160830/1472589643.695144.bb3.l.png /dados/ufes/20160830/1472589643.695144.bb3.r.png
7757733.587103 -363559.772592 0.000000 0.043683 -0.028455 0.698468 1472589643.763130 /dados/ufes/20160830/1472589643.763130.bb3.l.png /dados/ufes/20160830/1472589643.763130.bb3.r.png
7757733.767809 -363559.622234 0.000000 0.043311 -0.028737 0.698279 1472589643.825909 /dados/ufes/20160830/1472589643.825909.bb3.l.png /dados/ufes/20160830/1472589643.825909.bb3.r.png
7757733.879550 -363559.511719 0.000000 0.043027 -0.029912 0.695651 1472589643.885962 /dados/ufes/20160830/1472589643.885962.bb3.l.png /dados/ufes/20160830/1472589643.885962.bb3.r.png
7757734.074358 -363559.368276 0.000000 0.048036 -0.030449 0.695869 1472589643.946337 /dados/ufes/20160830/1472589643.946337.bb3.l.png /dados/ufes/20160830/1472589643.946337.bb3.r.png
7757734.240202 -363559.255346 0.000000 0.051016 -0.029897 0.696310 1472589644.009386 /dados/ufes/20160830/1472589644.009386.bb3.l.png /dados/ufes/20160830/1472589644.009386.bb3.r.png
7757734.400357 -363559.111874 0.000000 0.052739 -0.030345 0.697674 1472589644.071914 /dados/ufes/20160830/1472589644.071914.bb3.l.png /dados/ufes/20160830/1472589644.071914.bb3.r.png
7757734.582762 -363558.966779 0.000000 0.051970 -0.029853 0.698230 1472589644.136857 /dados/ufes/20160830/1472589644.136857.bb3.l.png /dados/ufes/20160830/1472589644.136857.bb3.r.png
7757734.717854 -363558.853096 0.000000 0.053153 -0.028388 0.698428 1472589644.199246 /dados/ufes/20160830/1472589644.199246.bb3.l.png /dados/ufes/20160830/1472589644.199246.bb3.r.png
7757734.917639 -363558.684462 0.000000 0.056663 -0.028301 0.698877 1472589644.260424 /dados/ufes/20160830/1472589644.260424.bb3.l.png /dados/ufes/20160830/1472589644.260424.bb3.r.png
7757735.065804 -363558.577524 0.000000 0.058050 -0.028590 0.698782 1472589644.320932 /dados/ufes/20160830/1472589644.320932.bb3.l.png /dados/ufes/20160830/1472589644.320932.bb3.r.png
7757735.193317 -363558.468735 0.000000 0.059152 -0.029992 0.698451 1472589644.381084 /dados/ufes/20160830/1472589644.381084.bb3.l.png /dados/ufes/20160830/1472589644.381084.bb3.r.png
7757735.395900 -363558.308508 0.000000 0.060719 -0.034663 0.696459 1472589644.440669 /dados/ufes/20160830/1472589644.440669.bb3.l.png /dados/ufes/20160830/1472589644.440669.bb3.r.png
7757735.650924 -363558.101306 0.000000 0.063753 -0.035981 0.693610 1472589644.504579 /dados/ufes/20160830/1472589644.504579.bb3.l.png /dados/ufes/20160830/1472589644.504579.bb3.r.png
7757735.837348 -363557.954945 0.000000 0.064471 -0.037447 0.695437 1472589644.567179 /dados/ufes/20160830/1472589644.567179.bb3.l.png /dados/ufes/20160830/1472589644.567179.bb3.r.png
7757736.005086 -363557.816764 0.000000 0.062828 -0.038574 0.694740 1472589644.629656 /dados/ufes/20160830/1472589644.629656.bb3.l.png /dados/ufes/20160830/1472589644.629656.bb3.r.png
7757736.177471 -363557.700846 0.000000 0.062549 -0.040459 0.695663 1472589644.690462 /dados/ufes/20160830/1472589644.690462.bb3.l.png /dados/ufes/20160830/1472589644.690462.bb3.r.png
7757736.398612 -363557.515287 0.000000 0.062180 -0.041431 0.696032 1472589644.756436 /dados/ufes/20160830/1472589644.756436.bb3.l.png /dados/ufes/20160830/1472589644.756436.bb3.r.png
7757736.589451 -363557.361854 0.000000 0.061153 -0.042380 0.693097 1472589644.818993 /dados/ufes/20160830/1472589644.818993.bb3.l.png /dados/ufes/20160830/1472589644.818993.bb3.r.png
7757736.785142 -363557.202810 0.000000 0.058277 -0.044897 0.691544 1472589644.880744 /dados/ufes/20160830/1472589644.880744.bb3.l.png /dados/ufes/20160830/1472589644.880744.bb3.r.png
7757736.981029 -363557.032156 0.000000 0.059492 -0.046784 0.691701 1472589644.943190 /dados/ufes/20160830/1472589644.943190.bb3.l.png /dados/ufes/20160830/1472589644.943190.bb3.r.png
7757737.157099 -363556.888254 0.000000 0.059125 -0.046673 0.692497 1472589645.004976 /dados/ufes/20160830/1472589645.004976.bb3.l.png /dados/ufes/20160830/1472589645.004976.bb3.r.png
