x y z rx ry rz timestamp left_image right_image
7757729.149880 -363562.280077 0.000000 0.054439 0.006624 0.640337 1484860995.682736 /dados/ufes/20170119/1484860995.682736.bb3.l.png /dados/ufes/20170119/1484860995.682736.bb3.r.png
7757729.143401 -363562.278739 0.000000 0.054533 0.006716 0.639906 1484860995.744552 /dados/ufes/20170119/1484860995.744552.bb3.l.png /dados/ufes/20170119/1484860995.744552.bb3.r.png
7757729.142892 -363562.274641 0.000000 0.054533 0.006716 0.639741 1484860995.806891 /dados/ufes/20170119/1484860995.806891.bb3.l.png /dados/ufes/20170119/1484860995.806891.bb3.r.png
7757729.140623 -363562.282036 0.000000 0.054554 0.006346 0.639412 1484860995.869659 /dados/ufes/20170119/1484860995.869659.bb3.l.png /dados/ufes/20170119/1484860995.869659.bb3.r.png
7757729.144159 -363562.283774 0.000000 0.054362 0.006185 0.639799 1484860995.931895 /dados/ufes/20170119/1484860995.931895.bb3.l.png /dados/ufes/20170119/1484860995.931895.bb3.r.png
7757729.153822 -363562.281724 0.000000 0.054132 0.006104 0.640506 1484860995.994471 /dados/ufes/20170119/1484860995.994471.bb3.l.png /dados/ufes/20170119/1484860995.994471.bb3.r.png
7757729.167905 -363562.283342 0.000000 0.053873 0.005949 0.641490 1484860996.056897 /dados/ufes/20170119/1484860996.056897.bb3.l.png /dados/ufes/20170119/1484860996.056897.bb3.r.png
7757729.175051 -363562.292571 0.000000 0.053904 0.005671 0.642157 1484860996.119333 /dados/ufes/20170119/1484860996.119333.bb3.l.png /dados/ufes/20170119/1484860996.119333.bb3.r.png
7757729.181765 -363562.298165 0.000000 0.053996 0.005514 0.642973 1484860996.181844 /dados/ufes/20170119/1484860996.181844.bb3.l.png /dados/ufes/20170119/1484860996.181844.bb3.r.png
7757729.209730 -363562.304641 0.000000 0.054142 0.004965 0.644400 1484860996.244347 /dados/ufes/20170119/1484860996.244347.bb3.l.png /dados/ufes/20170119/1484860996.244347.bb3.r.png
7757729.245257 -363562.289957 0.000000 0.054142 0.004965 0.645617 1484860996.306836 /dados/ufes/20170119/1484860996.306836.bb3.l.png /dados/ufes/20170119/1484860996.306836.bb3.r.png
7757729.251385 -363562.311405 0.000000 0.054258 0.004926 0.645746 1484860996.369386 /dados/ufes/20170119/1484860996.369386.bb3.l.png /dados/ufes/20170119/1484860996.369386.bb3.r.png
7757729.282585 -363562.314681 0.000000 0.054258 0.004926 0.648828 1484860996.432703 /dados/ufes/20170119/1484860996.432703.bb3.l.png /dados/ufes/20170119/1484860996.432703.bb3.r.png
7757729.316035 -363562.327593 0.000000 0.053826 0.005035 0.649556 1484860996.494337 /dados/ufes/20170119/1484860996.494337.bb3.l.png /dados/ufes/20170119/1484860996.494337.bb3.r.png
7757729.332319 -363562.311098 0.000000 0.053414 0.005111 0.651608 1484860996.556909 /dados/ufes/20170119/1484860996.556909.bb3.l.png /dados/ufes/20170119/1484860996.556909.bb3.r.png
7757729.314990 -363562.338493 0.000000 0.053504 0.004831 0.651299 1484860996.619384 /dados/ufes/20170119/1484860996.619384.bb3.l.png /dados/ufes/20170119/1484860996.619384.bb3.r.png
7757729.335976 -363562.309179 0.000000 0.053771 0.004296 0.650636 1484860996.681909 /dados/ufes/20170119/1484860996.681909.bb3.l.png /dados/ufes/20170119/1484860996.681909.bb3.r.png
7757729.346672 -363562.303057 0.000000 0.053771 0.004296 0.651231 1484860996.744342 /dados/ufes/20170119/1484860996.744342.bb3.l.png /dados/ufes/20170119/1484860996.744342.bb3.r.png
7757729.360358 -363562.293164 0.000000 0.053866 0.003824 0.652406 1484860996.806913 /dados/ufes/20170119/1484860996.806913.bb3.l.png /dados/ufes/20170119/1484860996.806913.bb3.r.png
7757729.358969 -363562.308715 0.000000 0.053869 0.003661 0.653851 1484860996.869453 /dados/ufes/20170119/1484860996.869453.bb3.l.png /dados/ufes/20170119/1484860996.869453.bb3.r.png
7757729.407607 -363562.294862 0.000000 0.054371 0.004051 0.652468 1484860996.931894 /dados/ufes/20170119/1484860996.931894.bb3.l.png /dados/ufes/20170119/1484860996.931894.bb3.r.png
7757729.456927 -363562.254049 0.000000 0.054667 0.004147 0.650178 1484860996.994397 /dados/ufes/20170119/1484860996.994397.bb3.l.png /dados/ufes/20170119/1484860996.994397.bb3.r.png
7757729.479959 -363562.234747 0.000000 0.054662 0.004079 0.650982 1484860997.056889 /dados/ufes/20170119/1484860997.056889.bb3.l.png /dados/ufes/20170119/1484860997.056889.bb3.r.png
7757729.510965 -363562.211683 0.000000 0.054644 0.003934 0.651688 1484860997.119353 /dados/ufes/20170119/1484860997.119353.bb3.l.png /dados/ufes/20170119/1484860997.119353.bb3.r.png
7757729.516634 -363562.195314 0.000000 0.055785 0.003836 0.651742 1484860997.181857 /dados/ufes/20170119/1484860997.181857.bb3.l.png /dados/ufes/20170119/1484860997.181857.bb3.r.png
7757729.534535 -363562.182021 0.000000 0.055731 0.003431 0.652042 1484860997.244823 /dados/ufes/20170119/1484860997.244823.bb3.l.png /dados/ufes/20170119/1484860997.244823.bb3.r.png
7757729.612252 -363562.138688 0.000000 0.055731 0.003431 0.653185 1484860997.307743 /dados/ufes/20170119/1484860997.307743.bb3.l.png /dados/ufes/20170119/1484860997.307743.bb3.r.png
7757729.637152 -363562.113002 0.000000 0.054940 0.002392 0.651816 1484860997.370968 /dados/ufes/20170119/1484860997.370968.bb3.l.png /dados/ufes/20170119/1484860997.370968.bb3.r.png
7757729.657989 -363562.092282 0.000000 0.054238 0.002339 0.652198 1484860997.431856 /dados/ufes/20170119/1484860997.431856.bb3.l.png /dados/ufes/20170119/1484860997.431856.bb3.r.png
7757729.690999 -363562.061001 0.000000 0.053764 0.002177 0.651011 1484860997.494427 /dados/ufes/20170119/1484860997.494427.bb3.l.png /dados/ufes/20170119/1484860997.494427.bb3.r.png
7757729.750650 -363562.033107 0.000000 0.052776 0.001487 0.651017 1484860997.557140 /dados/ufes/20170119/1484860997.557140.bb3.l.png /dados/ufes/20170119/1484860997.557140.bb3.r.png
7757729.790643 -363561.997257 0.000000 0.053039 0.000739 0.651528 1484860997.619409 /dados/ufes/20170119/1484860997.619409.bb3.l.png /dados/ufes/20170119/1484860997.619409.bb3.r.png
7757729.840018 -363561.942323 0.000000 0.053828 0.000180 0.652687 1484860997.681984 /dados/ufes/20170119/1484860997.681984.bb3.l.png /dados/ufes/20170119/1484860997.681984.bb3.r.png
7757729.900614 -363561.917139 0.000000 0.054807 0.000286 0.655315 1484860997.744433 /dados/ufes/20170119/1484860997.744433.bb3.l.png /dados/ufes/20170119/1484860997.744433.bb3.r.png
7757729.968088 -363561.862688 0.000000 0.056493 0.000151 0.653767 1484860997.806990 /dados/ufes/20170119/1484860997.806990.bb3.l.png /dados/ufes/20170119/1484860997.806990.bb3.r.png
7757730.013363 -363561.839173 0.000000 0.056893 0.000032 0.653690 1484860997.874568 /dados/ufes/20170119/1484860997.874568.bb3.l.png /dados/ufes/20170119/1484860997.874568.bb3.r.png
7757730.085580 -363561.800169 0.000000 0.056921 -0.001087 0.651468 1484860997.933807 /dados/ufes/20170119/1484860997.933807.bb3.l.png /dados/ufes/20170119/1484860997.933807.bb3.r.png
7757730.126754 -363561.758961 0.000000 0.056593 -0.001969 0.651535 1484860997.994375 /dados/ufes/20170119/1484860997.994375.bb3.l.png /dados/ufes/20170119/1484860997.994375.bb3.r.png
7757730.158892 -363561.719784 0.000000 0.056595 -0.003261 0.651880 1484860998.056870 /dados/ufes/20170119/1484860998.056870.bb3.l.png /dados/ufes/20170119/1484860998.056870.bb3.r.png
7757730.221126 -363561.668574 0.000000 0.055193 -0.005019 0.651039 1484860998.119374 /dados/ufes/20170119/1484860998.119374.bb3.l.png /dados/ufes/20170119/1484860998.119374.bb3.r.png
7757730.272291 -363561.644700 0.000000 0.054463 -0.006105 0.652224 1484860998.181882 /dados/ufes/20170119/1484860998.181882.bb3.l.png /dados/ufes/20170119/1484860998.181882.bb3.r.png
7757730.306383 -363561.602116 0.000000 0.054216 -0.007051 0.652154 1484860998.244420 /dados/ufes/20170119/1484860998.244420.bb3.l.png /dados/ufes/20170119/1484860998.244420.bb3.r.png
7757730.407187 -363561.535841 0.000000 0.054466 -0.007986 0.651900 1484860998.306878 /dados/ufes/20170119/1484860998.306878.bb3.l.png /dados/ufes/20170119/1484860998.306878.bb3.r.png
7757730.432435 -363561.490746 0.000000 0.055574 -0.009704 0.650475 1484860998.369374 /dados/ufes/20170119/1484860998.369374.bb3.l.png /dados/ufes/20170119/1484860998.369374.bb3.r.png
7757730.492220 -363561.447629 0.000000 0.055820 -0.011002 0.651856 1484860998.432001 /dados/ufes/20170119/1484860998.432001.bb3.l.png /dados/ufes/20170119/1484860998.432001.bb3.r.png
7757730.612059 -363561.382080 0.000000 0.055640 -0.011482 0.652068 1484860998.494447 /dados/ufes/20170119/1484860998.494447.bb3.l.png /dados/ufes/20170119/1484860998.494447.bb3.r.png
7757730.669979 -363561.314115 0.000000 0.055766 -0.011980 0.651995 1484860998.556947 /dados/ufes/20170119/1484860998.556947.bb3.l.png /dados/ufes/20170119/1484860998.556947.bb3.r.png
7757730.773469 -363561.270393 0.000000 0.056096 -0.012879 0.653305 1484860998.619421 /dados/ufes/20170119/1484860998.619421.bb3.l.png /dados/ufes/20170119/1484860998.619421.bb3.r.png
7757730.889326 -363561.193488 0.000000 0.055238 -0.013459 0.651945 1484860998.681962 /dados/ufes/20170119/1484860998.681962.bb3.l.png /dados/ufes/20170119/1484860998.681962.bb3.r.png
7757730.944825 -363561.137886 0.000000 0.054826 -0.013912 0.652391 1484860998.745355 /dados/ufes/20170119/1484860998.745355.bb3.l.png /dados/ufes/20170119/1484860998.745355.bb3.r.png
7757731.073572 -363561.036817 0.000000 0.055565 -0.013747 0.652104 1484860998.807730 /dados/ufes/20170119/1484860998.807730.bb3.l.png /dados/ufes/20170119/1484860998.807730.bb3.r.png
7757731.096103 -363560.987371 0.000000 0.057029 -0.013332 0.653897 1484860998.872135 /dados/ufes/20170119/1484860998.872135.bb3.l.png /dados/ufes/20170119/1484860998.872135.bb3.r.png
7757731.220529 -363560.915328 0.000000 0.057863 -0.013044 0.652054 1484860998.931889 /dados/ufes/20170119/1484860998.931889.bb3.l.png /dados/ufes/20170119/1484860998.931889.bb3.r.png
7757731.318546 -363560.819815 0.000000 0.058430 -0.013842 0.653867 1484860998.994436 /dados/ufes/20170119/1484860998.994436.bb3.l.png /dados/ufes/20170119/1484860998.994436.bb3.r.png
7757731.425763 -363560.752025 0.000000 0.059304 -0.015430 0.653337 1484860999.056987 /dados/ufes/20170119/1484860999.056987.bb3.l.png /dados/ufes/20170119/1484860999.056987.bb3.r.png
7757731.538042 -363560.660489 0.000000 0.059599 -0.016288 0.653068 1484860999.119398 /dados/ufes/20170119/1484860999.119398.bb3.l.png /dados/ufes/20170119/1484860999.119398.bb3.r.png
7757731.670426 -363560.585329 0.000000 0.059391 -0.015721 0.655114 1484860999.181969 /dados/ufes/20170119/1484860999.181969.bb3.l.png /dados/ufes/20170119/1484860999.181969.bb3.r.png
7757731.735315 -363560.522986 0.000000 0.059599 -0.015649 0.652831 1484860999.244537 /dados/ufes/20170119/1484860999.244537.bb3.l.png /dados/ufes/20170119/1484860999.244537.bb3.r.png
7757731.900646 -363560.424397 0.000000 0.058472 -0.014672 0.653017 1484860999.307000 /dados/ufes/20170119/1484860999.307000.bb3.l.png /dados/ufes/20170119/1484860999.307000.bb3.r.png
7757732.007174 -363560.315348 0.000000 0.057809 -0.012789 0.652577 1484860999.369552 /dados/ufes/20170119/1484860999.369552.bb3.l.png /dados/ufes/20170119/1484860999.369552.bb3.r.png
7757732.167985 -363560.184182 0.000000 0.058691 -0.011882 0.652607 1484860999.431903 /dados/ufes/20170119/1484860999.431903.bb3.l.png /dados/ufes/20170119/1484860999.431903.bb3.r.png
7757732.209117 -363560.157135 0.000000 0.058639 -0.011774 0.653792 1484860999.494405 /dados/ufes/20170119/1484860999.494405.bb3.l.png /dados/ufes/20170119/1484860999.494405.bb3.r.png
7757732.371815 -363560.073379 0.000000 0.057868 -0.011785 0.654588 1484860999.557009 /dados/ufes/20170119/1484860999.557009.bb3.l.png /dados/ufes/20170119/1484860999.557009.bb3.r.png
7757732.468689 -363559.995770 0.000000 0.057018 -0.013127 0.655519 1484860999.619511 /dados/ufes/20170119/1484860999.619511.bb3.l.png /dados/ufes/20170119/1484860999.619511.bb3.r.png
7757732.608413 -363559.889934 0.000000 0.056091 -0.013439 0.654721 1484860999.681907 /dados/ufes/20170119/1484860999.681907.bb3.l.png /dados/ufes/20170119/1484860999.681907.bb3.r.png
7757732.692042 -363559.819840 0.000000 0.055434 -0.013171 0.654221 1484860999.744418 /dados/ufes/20170119/1484860999.744418.bb3.l.png /dados/ufes/20170119/1484860999.744418.bb3.r.png
7757732.857734 -363559.676263 0.000000 0.055097 -0.012812 0.655450 1484860999.807271 /dados/ufes/20170119/1484860999.807271.bb3.l.png /dados/ufes/20170119/1484860999.807271.bb3.r.png
7757732.965778 -363559.589199 0.000000 0.053785 -0.013114 0.656981 1484860999.873900 /dados/ufes/20170119/1484860999.873900.bb3.l.png /dados/ufes/20170119/1484860999.873900.bb3.r.png
7757733.137999 -363559.465036 0.000000 0.054122 -0.013593 0.655692 1484860999.935594 /dados/ufes/20170119/1484860999.935594.bb3.l.png /dados/ufes/20170119/1484860999.935594.bb3.r.png
7757733.253615 -363559.365972 0.000000 0.052957 -0.013503 0.658067 1484860999.994658 /dados/ufes/20170119/1484860999.994658.bb3.l.png /dados/ufes/20170119/1484860999.994658.bb3.r.png
7757733.353540 -363559.310754 0.000000 0.051671 -0.014006 0.657940 1484861000.056997 /dados/ufes/20170119/1484861000.056997.bb3.l.png /dados/ufes/20170119/1484861000.056997.bb3.r.png
7757733.506896 -363559.207061 0.000000 0.051643 -0.015917 0.659760 1484861000.119425 /dados/ufes/20170119/1484861000.119425.bb3.l.png /dados/ufes/20170119/1484861000.119425.bb3.r.png
7757733.639643 -363559.105788 0.000000 0.050586 -0.016521 0.658250 1484861000.182104 /dados/ufes/20170119/1484861000.182104.bb3.l.png /dados/ufes/20170119/1484861000.182104.bb3.r.png
7757733.737219 -363559.043790 0.000000 0.049388 -0.017001 0.659361 1484861000.244607 /dados/ufes/20170119/1484861000.244607.bb3.l.png /dados/ufes/20170119/1484861000.244607.bb3.r.png
7757733.852175 -363558.951178 0.000000 0.047669 -0.017327 0.659011 1484861000.306980 /dados/ufes/20170119/1484861000.306980.bb3.l.png /dados/ufes/20170119/1484861000.306980.bb3.r.png
7757733.976738 -363558.838782 0.000000 0.046784 -0.017469 0.660557 1484861000.369689 /dados/ufes/20170119/1484861000.369689.bb3.l.png /dados/ufes/20170119/1484861000.369689.bb3.r.png
7757734.099187 -363558.743400 0.000000 0.046674 -0.018278 0.658323 1484861000.432036 /dados/ufes/20170119/1484861000.432036.bb3.l.png /dados/ufes/20170119/1484861000.432036.bb3.r.png
7757734.223129 -363558.651871 0.000000 0.046674 -0.018278 0.660084 1484861000.494488 /dados/ufes/20170119/1484861000.494488.bb3.l.png /dados/ufes/20170119/1484861000.494488.bb3.r.png
7757734.383166 -363558.544236 0.000000 0.050162 -0.021141 0.659399 1484861000.557355 /dados/ufes/20170119/1484861000.557355.bb3.l.png /dados/ufes/20170119/1484861000.557355.bb3.r.png
7757734.465674 -363558.472269 0.000000 0.050980 -0.022056 0.660295 1484861000.620257 /dados/ufes/20170119/1484861000.620257.bb3.l.png /dados/ufes/20170119/1484861000.620257.bb3.r.png
7757734.627495 -363558.349589 0.000000 0.052699 -0.021045 0.661135 1484861000.682371 /dados/ufes/20170119/1484861000.682371.bb3.l.png /dados/ufes/20170119/1484861000.682371.bb3.r.png
7757734.755736 -363558.267962 0.000000 0.053916 -0.020124 0.662234 1484861000.745837 /dados/ufes/20170119/1484861000.745837.bb3.l.png /dados/ufes/20170119/1484861000.745837.bb3.r.png
7757734.890516 -363558.170062 0.000000 0.054103 -0.019582 0.659836 1484861000.812539 /dados/ufes/20170119/1484861000.812539.bb3.l.png /dados/ufes/20170119/1484861000.812539.bb3.r.png
7757735.084451 -363558.025591 0.000000 0.053570 -0.018094 0.660760 1484861000.876676 /dados/ufes/20170119/1484861000.876676.bb3.l.png /dados/ufes/20170119/1484861000.876676.bb3.r.png
7757735.257105 -363557.890575 0.000000 0.052156 -0.017161 0.661413 1484861000.940333 /dados/ufes/20170119/1484861000.940333.bb3.l.png /dados/ufes/20170119/1484861000.940333.bb3.r.png
7757735.381915 -363557.794923 0.000000 0.051781 -0.017359 0.663401 1484861001.003653 /dados/ufes/20170119/1484861001.003653.bb3.l.png /dados/ufes/20170119/1484861001.003653.bb3.r.png
7757735.510734 -363557.663302 0.000000 0.051417 -0.017178 0.660835 1484861001.066598 /dados/ufes/20170119/1484861001.066598.bb3.l.png /dados/ufes/20170119/1484861001.066598.bb3.r.png
7757735.626868 -363557.584062 0.000000 0.049310 -0.017762 0.661441 1484861001.128576 /dados/ufes/20170119/1484861001.128576.bb3.l.png /dados/ufes/20170119/1484861001.128576.bb3.r.png
7757735.769544 -363557.483106 0.000000 0.047993 -0.017994 0.661955 1484861001.191431 /dados/ufes/20170119/1484861001.191431.bb3.l.png /dados/ufes/20170119/1484861001.191431.bb3.r.png
7757735.988119 -363557.333357 0.000000 0.047978 -0.018275 0.661555 1484861001.253908 /dados/ufes/20170119/1484861001.253908.bb3.l.png /dados/ufes/20170119/1484861001.253908.bb3.r.png
7757736.142705 -363557.206794 0.000000 0.047626 -0.018091 0.662504 1484861001.312835 /dados/ufes/20170119/1484861001.312835.bb3.l.png /dados/ufes/20170119/1484861001.312835.bb3.r.png
7757736.265741 -363557.105181 0.000000 0.048075 -0.016944 0.661055 1484861001.371821 /dados/ufes/20170119/1484861001.371821.bb3.l.png /dados/ufes/20170119/1484861001.371821.bb3.r.png
7757736.387772 -363557.008737 0.000000 0.048365 -0.016549 0.661359 1484861001.432047 /dados/ufes/20170119/1484861001.432047.bb3.l.png /dados/ufes/20170119/1484861001.432047.bb3.r.png
7757736.515446 -363556.906326 0.000000 0.046649 -0.016136 0.663537 1484861001.494489 /dados/ufes/20170119/1484861001.494489.bb3.l.png /dados/ufes/20170119/1484861001.494489.bb3.r.png
7757736.671128 -363556.795264 0.000000 0.046572 -0.015499 0.663099 1484861001.556944 /dados/ufes/20170119/1484861001.556944.bb3.l.png /dados/ufes/20170119/1484861001.556944.bb3.r.png
7757736.845803 -363556.677622 0.000000 0.048508 -0.015086 0.663447 1484861001.619529 /dados/ufes/20170119/1484861001.619529.bb3.l.png /dados/ufes/20170119/1484861001.619529.bb3.r.png
7757737.019108 -363556.542592 0.000000 0.052128 -0.016841 0.662666 1484861001.682016 /dados/ufes/20170119/1484861001.682016.bb3.l.png /dados/ufes/20170119/1484861001.682016.bb3.r.png
7757737.123884 -363556.476226 0.000000 0.052629 -0.018118 0.661509 1484861001.744516 /dados/ufes/20170119/1484861001.744516.bb3.l.png /dados/ufes/20170119/1484861001.744516.bb3.r.png
7757737.279027 -363556.345042 0.000000 0.054165 -0.020767 0.660970 1484861001.807014 /dados/ufes/20170119/1484861001.807014.bb3.l.png /dados/ufes/20170119/1484861001.807014.bb3.r.png
7757737.437331 -363556.243230 0.000000 0.058487 -0.023869 0.662107 1484861001.869540 /dados/ufes/20170119/1484861001.869540.bb3.l.png /dados/ufes/20170119/1484861001.869540.bb3.r.png
7757737.545997 -363556.156858 0.000000 0.058318 -0.024413 0.660272 1484861001.932802 /dados/ufes/20170119/1484861001.932802.bb3.l.png /dados/ufes/20170119/1484861001.932802.bb3.r.png
7757737.725950 -363556.021512 0.000000 0.057052 -0.023852 0.659757 1484861001.994839 /dados/ufes/20170119/1484861001.994839.bb3.l.png /dados/ufes/20170119/1484861001.994839.bb3.r.png
7757737.884401 -363555.912264 0.000000 0.055652 -0.023288 0.659675 1484861002.056990 /dados/ufes/20170119/1484861002.056990.bb3.l.png /dados/ufes/20170119/1484861002.056990.bb3.r.png
7757738.031438 -363555.791772 0.000000 0.053667 -0.023579 0.659607 1484861002.119452 /dados/ufes/20170119/1484861002.119452.bb3.l.png /dados/ufes/20170119/1484861002.119452.bb3.r.png
7757738.157351 -363555.692290 0.000000 0.052449 -0.024698 0.660174 1484861002.182017 /dados/ufes/20170119/1484861002.182017.bb3.l.png /dados/ufes/20170119/1484861002.182017.bb3.r.png
7757738.325094 -363555.551600 0.000000 0.049875 -0.026348 0.661556 1484861002.244521 /dados/ufes/20170119/1484861002.244521.bb3.l.png /dados/ufes/20170119/1484861002.244521.bb3.r.png
7757738.531260 -363555.388540 0.000000 0.048211 -0.028232 0.659994 1484861002.307028 /dados/ufes/20170119/1484861002.307028.bb3.l.png /dados/ufes/20170119/1484861002.307028.bb3.r.png
7757738.715690 -363555.275818 0.000000 0.052435 -0.030299 0.660238 1484861002.370122 /dados/ufes/20170119/1484861002.370122.bb3.l.png /dados/ufes/20170119/1484861002.370122.bb3.r.png
7757738.880471 -363555.143118 0.000000 0.052294 -0.027899 0.661113 1484861002.432003 /dados/ufes/20170119/1484861002.432003.bb3.l.png /dados/ufes/20170119/1484861002.432003.bb3.r.png
7757739.054382 -363555.015842 0.000000 0.051216 -0.024578 0.660061 1484861002.494463 /dados/ufes/20170119/1484861002.494463.bb3.l.png /dados/ufes/20170119/1484861002.494463.bb3.r.png
7757739.254076 -363554.845769 0.000000 0.051216 -0.024578 0.659001 1484861002.557052 /dados/ufes/20170119/1484861002.557052.bb3.l.png /dados/ufes/20170119/1484861002.557052.bb3.r.png
7757739.317586 -363554.801664 0.000000 0.050669 -0.020159 0.661945 1484861002.619570 /dados/ufes/20170119/1484861002.619570.bb3.l.png /dados/ufes/20170119/1484861002.619570.bb3.r.png
7757739.512501 -363554.641004 0.000000 0.049211 -0.020291 0.661855 1484861002.682703 /dados/ufes/20170119/1484861002.682703.bb3.l.png /dados/ufes/20170119/1484861002.682703.bb3.r.png
7757739.699395 -363554.507816 0.000000 0.047108 -0.021661 0.660482 1484861002.744538 /dados/ufes/20170119/1484861002.744538.bb3.l.png /dados/ufes/20170119/1484861002.744538.bb3.r.png
7757739.882050 -363554.365824 0.000000 0.047497 -0.023710 0.660750 1484861002.807034 /dados/ufes/20170119/1484861002.807034.bb3.l.png /dados/ufes/20170119/1484861002.807034.bb3.r.png
7757739.922896 -363554.329894 0.000000 0.047531 -0.026280 0.659950 1484861002.869523 /dados/ufes/20170119/1484861002.869523.bb3.l.png /dados/ufes/20170119/1484861002.869523.bb3.r.png
7757740.045024 -363554.231776 0.000000 0.046508 -0.028079 0.658896 1484861002.932702 /dados/ufes/20170119/1484861002.932702.bb3.l.png /dados/ufes/20170119/1484861002.932702.bb3.r.png
7757740.183234 -363554.135232 0.000000 0.046651 -0.029999 0.658005 1484861002.994521 /dados/ufes/20170119/1484861002.994521.bb3.l.png /dados/ufes/20170119/1484861002.994521.bb3.r.png
7757740.315554 -363554.018317 0.000000 0.047670 -0.031500 0.660596 1484861003.057040 /dados/ufes/20170119/1484861003.057040.bb3.l.png /dados/ufes/20170119/1484861003.057040.bb3.r.png
7757740.403335 -363553.975722 0.000000 0.047562 -0.034959 0.661566 1484861003.119474 /dados/ufes/20170119/1484861003.119474.bb3.l.png /dados/ufes/20170119/1484861003.119474.bb3.r.png
7757740.560680 -363553.842602 0.000000 0.045731 -0.035740 0.660898 1484861003.182414 /dados/ufes/20170119/1484861003.182414.bb3.l.png /dados/ufes/20170119/1484861003.182414.bb3.r.png
7757740.711513 -363553.729337 0.000000 0.043192 -0.036676 0.659501 1484861003.245318 /dados/ufes/20170119/1484861003.245318.bb3.l.png /dados/ufes/20170119/1484861003.245318.bb3.r.png
7757740.918369 -363553.584856 0.000000 0.040993 -0.036465 0.660558 1484861003.308286 /dados/ufes/20170119/1484861003.308286.bb3.l.png /dados/ufes/20170119/1484861003.308286.bb3.r.png
7757741.108660 -363553.421146 0.000000 0.039746 -0.032512 0.658575 1484861003.370996 /dados/ufes/20170119/1484861003.370996.bb3.l.png /dados/ufes/20170119/1484861003.370996.bb3.r.png
7757741.307554 -363553.272491 0.000000 0.039149 -0.030488 0.659962 1484861003.433391 /dados/ufes/20170119/1484861003.433391.bb3.l.png /dados/ufes/20170119/1484861003.433391.bb3.r.png
7757741.414362 -363553.188745 0.000000 0.039227 -0.028960 0.656408 1484861003.496055 /dados/ufes/20170119/1484861003.496055.bb3.l.png /dados/ufes/20170119/1484861003.496055.bb3.r.png
